"ID","rank","filename","score_norm","cond_filename"
"545d347afdf99b7f9fca22c7",20,"994969_experiment_2024-05-16_20h03.18.070.csv",0.662434895833333,"chain0.csv"
"56f7e6ee35c4760006278ee0",88,"624826_experiment_2024-05-16_19h07.16.404.csv",0.206705729166667,"chain1.csv"
"58b20a24c352cc0001ed554b",42,"368580_experiment_2024-05-16_20h17.18.540.csv",0.474934895833333,"chain2.csv"
"58d016c07c08be0001c23e7f",80,"187073_experiment_2024-05-16_19h08.36.602.csv",0.2490234375,"chain3.csv"
"591710fa22af4d000139e051",62,"944556_experiment_2024-05-16_19h01.48.893.csv",0.384114583333333,"chain4.csv"
"59836c8b06cd1f0001f8e111",70,"849556_experiment_2024-05-16_18h49.12.996.csv",0.319010416666667,"chain5.csv"
"59cc9fef21454d000194c43c",1,"569062_experiment_2024-05-16_11h55.28.525.csv",1,"chain6.csv"
"59f709c1b47dfc0001b65fc9",77,"688622_experiment_2024-05-16_19h05.43.073.csv",0.2587890625,"chain7.csv"
"5a67725b63394a000155abbb",67,"853952_experiment_2024-05-16_12h48.07.655.csv",0.3369140625,"chain8.csv"
"5ad0903b3a859300016c4e60",50,"789529_experiment_2024-05-16_18h59.56.840.csv",0.4365234375,"chain9.csv"
"5b27c8498ecf3f000161a4c8",64,"406564_experiment_2024-05-16_18h51.04.007.csv",0.373372395833333,"chain10.csv"
"5b2837eca7cee100011dd1ae",83,"900806_experiment_2024-05-16_19h01.18.100.csv",0.226888020833333,"chain11.csv"
"5baa3265c0a8c000014bea73",56,"790376_experiment_2024-05-16_21h16.08.327.csv",0.400716145833333,"chain12.csv"
"5c090a1a822fb40001a27936",5,"066743_experiment_2024-05-16_19h11.15.673.csv",0.8408203125,"chain13.csv"
"5c37223ebef9a20001e38dad",34,"256411_experiment_2024-05-16_19h05.14.724.csv",0.5791015625,"chain14.csv"
"5c59baa95e09ea00015521d9",54,"466517_experiment_2024-05-16_19h03.40.752.csv",0.414713541666667,"chain15.csv"
"5c6c08c5d9c1580001ce9aab",76,"073447_experiment_2024-05-16_19h04.23.727.csv",0.2685546875,"chain16.csv"
"5d7ebf9e93902b0001965912",8,"809299_experiment_2024-05-16_19h07.09.329.csv",0.768229166666667,"chain17.csv"
"5dbf7e6f5b87704112c41466",28,"718099_experiment_2024-05-16_10h53.04.951.csv",0.609049479166667,"chain18.csv"
"5dfaefd6bf3d4e85343e1e6c",7,"150099_experiment_2024-05-16_18h55.32.705.csv",0.774739583333333,"chain19.csv"
"5e175a85a301960261ae8ee0",14,"840919_experiment_2024-05-16_19h01.33.377.csv",0.725911458333333,"chain20.csv"
"5e29f35508b1de06398dfd8e",39,"456808_experiment_2024-05-16_20h08.57.697.csv",0.495442708333333,"chain21.csv"
"5e2edcd3744c694aa3fab543",51,"129856_experiment_2024-05-16_20h45.32.237.csv",0.435546875,"chain22.csv"
"5e63cacbe43f28152567f42b",82,"372012_experiment_2024-05-16_18h54.48.596.csv",0.228841145833333,"chain23.csv"
"5e7957c33ff25d513b804f55",16,"833807_experiment_2024-05-16_18h45.11.950.csv",0.7021484375,"chain24.csv"
"5e95e7a1e8791a04edea8690",57,"371612_experiment_2024-05-16_19h02.52.171.csv",0.400390625,"chain25.csv"
"5e97090ca6526a033c5ddb20",37,"937216_experiment_2024-05-16_19h03.54.584.csv",0.530924479166667,"chain26.csv"
"5ea596f614912a579c4e52e1",33,"104807_experiment_2024-05-16_18h47.26.690.csv",0.5810546875,"chain27.csv"
"5eadc384e00264461f74d7c8",75,"194193_experiment_2024-05-16_18h58.42.736.csv",0.26953125,"chain28.csv"
"5ed02d8b92a5730f56ca529c",63,"508220_experiment_2024-05-16_18h47.39.259.csv",0.381184895833333,"chain29.csv"
"5edbd66c784b938699a587c2",99,"505752_experiment_2024-05-16_18h46.30.289.csv",0.0947265625000001,"chain30.csv"
