"stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim1_step2_file","stim1_step2_basket_name","stim1_step2_basket_file","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","stim4_step2_file","stim4_step2_basket_name","stim4_step2_basket_file","stim5_name","stim5_file","stim5_pair","stim5_deact_file","stim5_step2_name","stim5_step2_file","stim5_step2_basket_name","stim5_step2_basket_file","stim6_name","stim6_file","stim6_pair","stim6_deact_file","stim6_step2_name","stim6_step2_file","stim6_step2_basket_name","stim6_step2_basket_file","stim7_name","stim7_file","stim7_pair","stim7_deact_file","stim7_step2_name","stim7_step2_file","stim7_step2_basket_name","stim7_step2_basket_file","stim8_name","stim8_file","stim8_pair","stim8_deact_file","stim8_step2_name","stim8_step2_file","stim8_step2_basket_name","stim8_step2_basket_file","participant","session","date","expName","psychopyVersion","OS","frameRate","PROLIFIC_PID","STUDY_ID","SESSION_ID","consent_keyresp.keys","consent_keyresp.rt","consent_keyresp.duration","global_instructions1_key.keys","global_instructions1_key.rt","global_instructions1_key.duration","global_instructions2_key.keys","global_instructions2_key.rt","global_instructions2_key.duration","global_instructions3_key.keys","global_instructions3_key.rt","global_instructions3_key.duration","global_instructions4_key.keys","global_instructions4_key.rt","global_instructions4_key.duration","stake_instructions_key.keys","stake_instructions_key.rt","stake_instructions_key.duration","global_instructions5_key.keys","global_instructions5_key.rt","global_instructions5_key.duration","p_fixation_2.started","p_fixation_2.stopped","p_step1_keyresp.keys","p_step1_keyresp.rt","p_step1_keyresp.duration","p_step2_keyresp.keys","p_failStep2_keyresp.keys","p_failStep2_keyresp.rt","p_failStep2_keyresp.duration","p_step1_pair_index","p_step1_stimLeft_name","p_step1_stimLeft_pair","p_step1_stimLeft_reward","p_step1_stimLeft_step2Stim","p_step1_stimLeft_step2Basket","p_step1_stimRight_name","p_step1_stimRight_pair","p_step1_stimRight_reward","p_step1_stimRight_step2Stim","p_step1_stimRight_step2Basket","p_points","t_mult","p_fail_step1","p_fail_step2","p_reward_flag","p_step1_choice","p_step2_stim","p_step2_basket","p_score","practice.thisRepN","practice.thisTrialN","practice.thisN","practice.thisIndex","practice.ran","pair_index","p_mult","p_step2_keyresp.rt","p_step2_keyresp.duration","t_instructions_keyresp.keys","t_instructions_keyresp.rt","t_instructions_keyresp.duration","t_instructions_recording_keyresp.keys","t_instructions_recording_keyresp.rt","t_instructions_recording_keyresp.duration","t_step1_keyresp.keys","t_step1_keyresp.rt","t_step1_keyresp.duration","t_step2_keyresp.keys","t_step2_keyresp.rt","t_step2_keyresp.duration","t_step1_pair_index","t_step1_stimLeft_name","t_step1_stimLeft_pair","t_step1_stimLeft_reward","t_step1_stimLeft_step2Stim","t_step1_stimLeft_step2Basket","t_step1_stimRight_name","t_step1_stimRight_pair","t_step1_stimRight_reward","t_step1_stimRight_step2Stim","t_step1_stimRight_step2Basket","t_points","t_fail_step1","t_fail_step2","t_reward_flag","t_step1_choice","t_step2_stim","t_step2_basket","globa_score","t_data_stimWalk0","t_data_stimWalk1","trials.thisRepN","trials.thisTrialN","trials.thisN","trials.thisIndex","trials.ran","break_key_resp.keys","break_key_resp.rt","break_key_resp.duration","pl_global_instructions_keyresp.keys","pl_global_instructions_keyresp.rt","pl_global_instructions_keyresp.duration","pl1_instructions1_keyresp.keys","pl1_instructions1_keyresp.rt","pl1_instructions1_keyresp.duration","pl1_instructions2_keyresp.keys","pl1_instructions2_keyresp.rt","pl1_instructions2_keyresp.duration","pl1_instructions3_keyresp.keys","pl1_instructions3_keyresp.rt","pl1_instructions3_keyresp.duration","pl1_instructions4_keyresp.keys","pl1_instructions4_keyresp.rt","pl1_instructions4_keyresp.duration","pl1_task_lickert.response","pl1_task_lickert.rt","pl1_task_confidence_lickert.response","pl1_task_confidence_lickert.rt","pl1_task_keyresp.keys","pl1_task_keyresp.rt","pl1_task_keyresp.duration","pl1_task_stimLeft","pl1_task_stimRight","pl1_loop.thisRepN","pl1_loop.thisTrialN","pl1_loop.thisN","pl1_loop.thisIndex","pl1_loop.ran","stimLeft_index","stimRight_index","pl2_instructions_keyresp.keys","pl2_instructions_keyresp.rt","pl2_instructions_keyresp.duration","pl2_task_lickert.response","pl2_task_lickert.rt","pl2_task_confidence_lickert.response","pl2_task_confidence_lickert.rt","pl2_task_keyresp.keys","pl2_task_keyresp.rt","pl2_task_keyresp.duration","pl2_task_gnome","pl2_task_forest","pl2_task_basket","pl2_loop.thisRepN","pl2_loop.thisTrialN","pl2_loop.thisN","pl2_loop.thisIndex","pl2_loop.ran","gnome_id","forest_id","end_keyresp.keys","end_keyresp.rt","end_keyresp.duration","show_trials.thisRepN","show_trials.thisTrialN","show_trials.thisN","show_trials.thisIndex","show_trials.ran"
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"s",0.7972,,"space",0.44,,3,"pink_gnome",3,5,"bright_forest","red_basket","orange_gnome",3,6,"dark_forest","yellow_basket",25,0,0,1,"pink_gnome","bright_forest","red_basket",749,-3,-1,5,6,46,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"s",0.6557,,"space",0.3792,,4,"red_gnome",4,5,"dark_forest","yellow_basket","purple_gnome",4,2,"bright_forest","red_basket",5,0,0,1,"red_gnome","dark_forest","yellow_basket",754,-1,-4,5,7,47,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"s",0.7471,,"space",0.6743,,3,"pink_gnome",3,1,"bright_forest","red_basket","orange_gnome",3,1,"dark_forest","yellow_basket",5,0,0,1,"pink_gnome","bright_forest","red_basket",759,-1,-1,6,0,48,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"k",0.6033,,"space",0.5375,,4,"red_gnome",4,0,"dark_forest","yellow_basket","purple_gnome",4,0,"bright_forest","red_basket",0,0,0,1,"purple_gnome","bright_forest","red_basket",759,-2,-4,6,1,49,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"s",0.5384,,"space",0.4642,,2,"blue_gnome",2,4,"dark_forest","yellow_basket","yellow_gnome",2,2,"bright_forest","red_basket",20,0,0,1,"blue_gnome","dark_forest","yellow_basket",779,-2,-1,6,2,50,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,4,,,,"",,,"",,,"k",0.5747,,"space",0.6157,,4,"red_gnome",4,3,"dark_forest","yellow_basket","purple_gnome",4,0,"bright_forest","red_basket",0,0,0,1,"purple_gnome","bright_forest","red_basket",779,-1,-1,6,3,51,7,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"k",0.856,,"space",0.5556,,3,"orange_gnome",3,2,"dark_forest","yellow_basket","pink_gnome",3,1,"bright_forest","red_basket",1,0,0,1,"pink_gnome","bright_forest","red_basket",780,2,-1,6,4,52,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"s",0.5378,,"space",0.7391,,3,"pink_gnome",3,3,"bright_forest","red_basket","orange_gnome",3,1,"dark_forest","yellow_basket",3,0,0,1,"pink_gnome","bright_forest","red_basket",783,-1,0,6,5,53,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"k",0.6638,,"space",0.2147,,2,"yellow_gnome",2,2,"bright_forest","red_basket","blue_gnome",2,1,"dark_forest","yellow_basket",1,0,0,1,"blue_gnome","dark_forest","yellow_basket",784,1,-1,6,6,54,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",1.0378,,"space",0.5538,,1,"green_gnome",1,3,"bright_forest","red_basket","brown_gnome",1,0,"dark_forest","yellow_basket",0,0,0,1,"brown_gnome","dark_forest","yellow_basket",784,3,-2,6,7,55,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",0.7496,,"space",0.5381,,1,"green_gnome",1,6,"bright_forest","red_basket","brown_gnome",1,2,"dark_forest","yellow_basket",10,0,0,1,"brown_gnome","dark_forest","yellow_basket",794,1,-3,7,0,56,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",0.6493,,"space",0.54,,1,"brown_gnome",1,1,"dark_forest","yellow_basket","green_gnome",1,7,"bright_forest","red_basket",7,0,0,1,"green_gnome","bright_forest","red_basket",801,1,0,7,1,57,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"s",1.2142,,"space",0.3891,,3,"pink_gnome",3,8,"bright_forest","red_basket","orange_gnome",3,1,"dark_forest","yellow_basket",40,0,0,1,"pink_gnome","bright_forest","red_basket",841,1,3,7,2,58,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"s",1.1814,,"space",0.2896,,1,"brown_gnome",1,4,"dark_forest","yellow_basket","green_gnome",1,9,"bright_forest","red_basket",20,0,0,1,"brown_gnome","dark_forest","yellow_basket",861,-3,-1,7,3,59,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"k",0.6707,,"space",0.2192,,3,"orange_gnome",3,3,"dark_forest","yellow_basket","pink_gnome",3,6,"bright_forest","red_basket",30,0,0,1,"pink_gnome","bright_forest","red_basket",891,-3,-4,7,4,60,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,3,,,,"",,,"",,,"s",0.5304,,"space",0.5642,,3,"pink_gnome",3,3,"bright_forest","red_basket","orange_gnome",3,1,"dark_forest","yellow_basket",3,0,0,1,"pink_gnome","bright_forest","red_basket",894,1,-3,7,5,61,2,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"s",0.3659,,"space",0.3896,,1,"brown_gnome",1,2,"dark_forest","yellow_basket","green_gnome",1,4,"bright_forest","red_basket",2,0,0,1,"brown_gnome","dark_forest","yellow_basket",896,-2,4,7,6,62,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",0.3201,,"space",0.5553,,1,"brown_gnome",1,6,"dark_forest","yellow_basket","green_gnome",1,2,"bright_forest","red_basket",10,0,0,1,"green_gnome","bright_forest","red_basket",906,2,-1,7,7,63,4,1,"space",163.7849,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,3,,,,"",,,"",,,"k",0.5309,,"space",0.1621,,3,"orange_gnome",3,5,"dark_forest","yellow_basket","pink_gnome",3,4,"bright_forest","red_basket",20,0,0,1,"pink_gnome","bright_forest","red_basket",926,0,2,8,0,64,6,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"s",0.57,,"space",0.5371,,4,"red_gnome",4,7,"dark_forest","yellow_basket","purple_gnome",4,4,"bright_forest","red_basket",7,0,0,1,"red_gnome","dark_forest","yellow_basket",933,-2,2,8,1,65,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,1,,,,"",,,"",,,"k",0.5378,,"space",0.432,,1,"brown_gnome",1,9,"dark_forest","yellow_basket","green_gnome",1,2,"bright_forest","red_basket",10,0,0,1,"green_gnome","bright_forest","red_basket",943,1,-1,8,2,66,4,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,4,,,,"",,,"",,,"s",0.7642,,"space",0.5651,,4,"red_gnome",4,8,"dark_forest","yellow_basket","purple_gnome",4,3,"bright_forest","red_basket",8,0,0,1,"red_gnome","dark_forest","yellow_basket",951,0,-2,8,3,67,3,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"s",1.1867,,"space",0.4035,,2,"blue_gnome",2,6,"dark_forest","yellow_basket","yellow_gnome",2,3,"bright_forest","red_basket",6,0,0,1,"blue_gnome","dark_forest","yellow_basket",957,-3,-1,8,4,68,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,2,,,,"",,,"",,,"s",0.4553,,"space",0.3195,,2,"blue_gnome",2,5,"dark_forest","yellow_basket","yellow_gnome",2,0,"bright_forest","red_basket",5,0,0,1,"blue_gnome","dark_forest","yellow_basket",962,3,2,8,5,69,1,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,1,,,,"","","",,,,,,,1,,,,"",,,"",,,"s",1.1383,,"space",0.4652,,1,"brown_gnome",1,7,"dark_forest","yellow_basket","green_gnome",1,3,"bright_forest","red_basket",7,0,0,1,"brown_gnome","dark_forest","yellow_basket",969,0,1,8,6,70,0,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
"","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","","","",,"","","","","",347067,1,"2024-10-01_19h16.35.699","experiment","2023.2.3","MacIntel",59.88023952,"666362028ebee6f125f05a4d","66fbf9d935dbf9e9cfd29582","66fc3c6d2cdea029468f0807","",,,"",,,"",,,"",,,"",,,"",,,"",,,,,"",,,"","",,,,"",,,"","","",,,"","",,5,,,,"","","",,,,,,,2,,,,"",,,"",,,"k",0.3541,,"space",0.521,,2,"blue_gnome",2,8,"dark_forest","yellow_basket","yellow_gnome",2,3,"bright_forest","red_basket",15,0,0,1,"yellow_gnome","bright_forest","red_basket",984,6,0,8,7,71,5,1,"",,,"",,,"",,,"",,,"",,,"",,,,,,,"",,,"","",,,,,,,,"",,,,,,,"",,,"","","",,,,,,,,"",,,,,,,
