"ID","rank","filename","score_norm","cond_filename"
"56c24f960a25f10005e5797b",80,"101473_experiment_2024-05-22_18h38.55.874.csv",0.284296134613368,"chain0.csv"
"5841e1b3541de800013d49ce",61,"850998_experiment_2024-05-22_18h59.15.943.csv",0.347308422660516,"chain1.csv"
"599ac21305a0e30001f200c1",73,"477554_experiment_2024-05-22_18h58.34.575.csv",0.315064858427987,"chain2.csv"
"5a031341728b1b0001ad8bee",65,"859317_experiment_2024-05-22_19h04.42.208.csv",0.328690429946418,"chain3.csv"
"5a89b3a0b093f80001a7f77f",23,"609187_experiment_2024-05-22_18h36.07.144.csv",0.52819500194225,"chain4.csv"
"5b1dfad43522660001b4510d",57,"312763_experiment_2024-05-22_14h48.03.392.csv",0.36897745736447,"chain5.csv"
"5b61d0768de04c000171cf1b",38,"000492_experiment_2024-05-22_18h31.58.061.csv",0.465545818796547,"chain6.csv"
"5ba2a1c8c96df90001ce9159",54,"822015_experiment_2024-05-22_18h55.26.144.csv",0.394323038740623,"chain7.csv"
"5ba6d33077f30d00014fe202",19,"910794_experiment_2024-05-22_19h36.15.159.csv",0.565950361992657,"chain8.csv"
"5c05da0155614800012bb7bc",45,"144460_experiment_2024-05-22_19h02.48.993.csv",0.424292834302995,"chain9.csv"
"5c1d232074ad0b0001531eea",86,"931583_experiment_2024-05-22_19h03.38.448.csv",0.25433193494715,"chain10.csv"
"5c1fdc85e622c10001ece52a",81,"780215_experiment_2024-05-22_18h49.33.294.csv",0.2770382319125,"chain11.csv"
"5c2b6280248ff5000114042b",4,"052125_experiment_2024-05-22_18h06.54.364.csv",0.743508694426883,"chain12.csv"
"5c2b80f371d2760001eff037",30,"217810_experiment_2024-05-22_19h05.16.256.csv",0.501890350065223,"chain13.csv"
"5cad1eef8ed53d00180d2532",3,"407175_experiment_2024-05-22_18h52.58.874.csv",0.843439382745199,"chain14.csv"
"5ccf41c9bd0d3e001593ce92",9,"739710_experiment_2024-05-22_19h02.36.840.csv",0.682118347792308,"chain15.csv"
"5ced2932539ced0017fbcb29",95,"157863_experiment_2024-05-22_18h20.01.644.csv",0.127844653929183,"chain16.csv"
"5cf398a1e55efc000127adae",48,"762409_experiment_2024-05-22_18h47.11.588.csv",0.408230209084799,"chain17.csv"
"5d3b27a3cb6d84001835402b",97,"892621_experiment_2024-05-22_18h49.57.193.csv",0.0573992124364957,"chain18.csv"
"5d403b7d4e509a0019f664f0",60,"493720_experiment_2024-05-22_18h53.00.555.csv",0.349078581418816,"chain19.csv"
"5d45e40fd62d7a0017395277",11,"265123_experiment_2024-05-22_18h39.19.195.csv",0.648782830609453,"chain20.csv"
"5d6e4fa13e7e82001b2e8586",84,"370733_experiment_2024-05-22_19h00.10.831.csv",0.260587353234787,"chain21.csv"
"5d8878251f684d0001737c56",59,"752077_experiment_2024-05-22_19h04.24.335.csv",0.353937919858355,"chain22.csv"
"5d8a2b0f887a21001543980f",78,"833995_experiment_2024-05-22_18h51.53.002.csv",0.293023405780894,"chain23.csv"
"5d9990363342a002b765ad1d",24,"726793_experiment_2024-05-22_18h53.32.515.csv",0.524974038843976,"chain24.csv"
"5dd529363558224d3f7fa486",46,"300016_experiment_2024-05-22_18h56.06.771.csv",0.418310073242544,"chain25.csv"
"5de12e8bcc246f1801c63071",29,"921369_experiment_2024-05-22_18h21.45.897.csv",0.506951637964521,"chain26.csv"
"5de572f21a7af84fc3cd0ca7",100,"723208_experiment_2024-05-22_18h56.11.395.csv",0,"chain27.csv"
"5dec1798e4f840300cd3c680",40,"910094_experiment_2024-05-22_18h27.43.090.csv",0.451596026590745,"chain28.csv"
"5e1b6da99debf5393dfba2dc",98,"159614_experiment_2024-05-22_19h02.33.733.csv",0.0453866384051999,"chain29.csv"
"5e1f97bb97308b2cf7b254fb",79,"840949_experiment_2024-05-22_11h10.14.973.csv",0.290855349225555,"chain30.csv"
"5e28bd32e4254006e204f309",21,"442286_experiment_2024-05-22_19h11.08.215.csv",0.553897716705387,"chain31.csv"
"5e2c86f4d747d92ad0120813",55,"750007_experiment_2024-05-22_19h03.13.964.csv",0.38187295342187,"chain32.csv"
"5e398a6ef906aa19bb160842",18,"746154_experiment_2024-05-22_18h30.04.359.csv",0.582467137224835,"chain33.csv"
"5e3afe879d5f1e30b75b9ca6",15,"380545_experiment_2024-05-22_20h08.25.670.csv",0.612637680916302,"chain34.csv"
"5e57d38b533eec1818078f0b",22,"354116_experiment_2024-05-22_19h15.19.457.csv",0.529959607507508,"chain35.csv"
"5e5e817e9dad801ad64f116f",53,"209848_experiment_2024-05-22_19h00.45.577.csv",0.396903269534803,"chain36.csv"
"5e84391b7eff7b18bfbeba13",20,"666471_experiment_2024-05-22_13h49.24.489.csv",0.562312163939565,"chain37.csv"
"5e89ba09ec9b3364b1fc0bd1",2,"066503_experiment_2024-05-22_20h38.15.250.csv",0.877965831992998,"chain38.csv"
"5ec9c8ac6c15054fe7508271",82,"647711_experiment_2024-05-22_18h55.38.241.csv",0.270299843545203,"chain39.csv"
"5ed4106ca9bba30c4b74bbbd",89,"751067_experiment_2024-05-22_18h41.32.519.csv",0.205639968964775,"chain40.csv"
"5ee944d1886b7d1b8481387d",88,"631825_experiment_2024-05-22_18h32.54.811.csv",0.2306530277526,"chain41.csv"
"5f1d635678812366e39f335f",12,"042092_experiment_2024-05-22_18h53.49.326.csv",0.644651710642279,"chain42.csv"
"5f356cbffb4cea5170d04fd9",17,"230416_experiment_2024-05-22_20h39.46.893.csv",0.598256120135993,"chain43.csv"
"5f3d42de03555c0832cbef73",32,"439348_experiment_2024-05-22_12h59.42.172.csv",0.482921144632914,"chain44.csv"
"5f6b027e6eae971e2fa13594",70,"566907_experiment_2024-05-22_18h58.25.088.csv",0.318208443548337,"chain45.csv"
"60369ae814f750ef3d063c3e",74,"355031_experiment_2024-05-22_18h31.12.686.csv",0.308096409611365,"chain46.csv"
"6042043e8399b51f696c5cda",33,"520117_experiment_2024-05-22_18h57.38.370.csv",0.481056584228926,"chain47.csv"
"604647daf93b230c5c1521f3",34,"681563_experiment_2024-05-22_18h53.36.393.csv",0.479219480537715,"chain48.csv"
"6060a66b5038da4bed166eed",68,"003358_experiment_2024-05-22_19h14.02.546.csv",0.319575771333467,"chain49.csv"
"6065156e5a052bf80d91ff93",31,"015436_experiment_2024-05-22_18h37.21.597.csv",0.501324461162673,"chain50.csv"
"6084b61050c26fcc0f794675",6,"344203_experiment_2024-05-22_12h49.44.387.csv",0.714260688089816,"chain51.csv"
"60efef370d821bde9cbb0099",87,"165521_experiment_2024-05-22_19h15.41.842.csv",0.240845292343789,"chain52.csv"
"60fd104de10db57a893a0296",67,"567806_experiment_2024-05-22_18h13.00.041.csv",0.322437847986534,"chain53.csv"
