"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5e10c664e7802178da96078a",0.659,0.396,"s","red_gnome","yellow_gnome","dark_forest","yellow_basket",2393,8,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.881,0.693,"k","orange_gnome","purple_gnome","dark_forest","yellow_basket",2433,40,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.611,0.341,"s","brown_gnome","pink_gnome","dark_forest","yellow_basket",2440,7,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.592,0.359,"s","purple_gnome","orange_gnome","dark_forest","yellow_basket",2475,35,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.579,0.474,"s","purple_gnome","orange_gnome","dark_forest","yellow_basket",2481,6,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.491,0.359,"s","purple_gnome","orange_gnome","dark_forest","yellow_basket",2489,8,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.593,0.48,"k","pink_gnome","brown_gnome","dark_forest","yellow_basket",2497,8,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.778,0.364,"k","yellow_gnome","red_gnome","dark_forest","yellow_basket",2532,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.561,0.358,"s","brown_gnome","pink_gnome","dark_forest","yellow_basket",2567,35,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.592,0.523,"k","orange_gnome","purple_gnome","dark_forest","yellow_basket",2592,25,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.709,0.378,"s","red_gnome","yellow_gnome","dark_forest","yellow_basket",2597,5,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.676,0.529,"k","green_gnome","blue_gnome","bright_forest","red_basket",2617,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e10c664e7802178da96078a",0.639,0.376,"k","orange_gnome","purple_gnome","dark_forest","yellow_basket",2637,20,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e10c664e7802178da96078a",0.793,0.377,"s","brown_gnome","pink_gnome","dark_forest","yellow_basket",2657,20,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
