"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"66757cddd8d92a5cbfda353f",0.4894,0.3842,"k","orange_gnome","purple_gnome","bright_forest","red_basket",1437,6,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3983,0.4922,"k","orange_gnome","purple_gnome","bright_forest","red_basket",1462,25,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3903,0.2939,"k","brown_gnome","green_gnome","dark_forest","yellow_basket",1487,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3394,0.3249,"k","green_gnome","brown_gnome","bright_forest","red_basket",1507,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3451,0.2922,"k","green_gnome","brown_gnome","bright_forest","red_basket",1511,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3024,0.2737,"k","purple_gnome","orange_gnome","dark_forest","yellow_basket",1514,3,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3088,0.3423,"k","purple_gnome","orange_gnome","dark_forest","yellow_basket",1534,20,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3214,0.3583,"k","pink_gnome","blue_gnome","dark_forest","yellow_basket",1579,45,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.4739,0.2864,"k","brown_gnome","green_gnome","dark_forest","yellow_basket",1586,7,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.4572,0.523,"k","green_gnome","brown_gnome","bright_forest","red_basket",1586,0,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3141,0.3259,"s","orange_gnome","purple_gnome","dark_forest","yellow_basket",1621,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3416,0.2947,"s","blue_gnome","pink_gnome","dark_forest","yellow_basket",1628,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.2974,0.2735,"s","green_gnome","brown_gnome","dark_forest","yellow_basket",1668,40,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.2728,0.2273,"s","orange_gnome","purple_gnome","dark_forest","yellow_basket",1703,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.2915,0.2814,"s","pink_gnome","blue_gnome","bright_forest","red_basket",1704,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3237,0.3087,"s","orange_gnome","purple_gnome","dark_forest","yellow_basket",1744,40,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3063,0.2588,"s","green_gnome","brown_gnome","dark_forest","yellow_basket",1774,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3197,0.2583,"s","blue_gnome","pink_gnome","dark_forest","yellow_basket",1809,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.4083,0.3775,"s","red_gnome","yellow_gnome","bright_forest","red_basket",1812,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3034,0.3411,"s","red_gnome","yellow_gnome","bright_forest","red_basket",1814,2,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.1449,0.2767,"s","green_gnome","brown_gnome","dark_forest","yellow_basket",1844,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3084,0.6589,"s","orange_gnome","purple_gnome","dark_forest","yellow_basket",1853,9,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.4263,0.3265,"s","red_gnome","yellow_gnome","bright_forest","red_basket",1893,40,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.5081,0.4737,"s","blue_gnome","pink_gnome","dark_forest","yellow_basket",1928,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.2928,0.3578,"s","purple_gnome","orange_gnome","bright_forest","red_basket",1968,40,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66757cddd8d92a5cbfda353f",0.3736,0.2943,"s","blue_gnome","pink_gnome","dark_forest","yellow_basket",1975,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66757cddd8d92a5cbfda353f",0.3247,0.3122,"s","pink_gnome","blue_gnome","bright_forest","red_basket",2015,40,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
