"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6614459617c24f065809b075",0.456,0.381,"s","brown_gnome","red_gnome","dark_forest","red_basket",2276,4,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6614459617c24f065809b075",0.504,0.119,"s","pink_gnome","yellow_gnome","dark_forest","red_basket",2296,20,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6614459617c24f065809b075",0.551,0.472,"k","orange_gnome","purple_gnome","bright_forest","yellow_basket",2304,8,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6614459617c24f065809b075",0.439,0.374,"s","pink_gnome","yellow_gnome","dark_forest","red_basket",2319,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6614459617c24f065809b075",0.463,0.299,"s","brown_gnome","red_gnome","dark_forest","red_basket",2339,20,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6614459617c24f065809b075",0.519,0.133,"s","brown_gnome","red_gnome","dark_forest","red_basket",2343,4,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6614459617c24f065809b075",0.524,0.393,"s","purple_gnome","orange_gnome","bright_forest","yellow_basket",2351,8,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6614459617c24f065809b075",0.904,0.336,"k","yellow_gnome","pink_gnome","dark_forest","red_basket",2357,6,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6614459617c24f065809b075",0.477,0.249,"s","brown_gnome","red_gnome","dark_forest","red_basket",2397,40,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6614459617c24f065809b075",0.469,0.274,"k","green_gnome","blue_gnome","bright_forest","yellow_basket",2405,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
