"ID","rank","filename","score_norm","cond_filename","obs_filename"
"66520b99ce4da8180922c94a",57,"181927_experiment_2024-10-01_17h16.18.494.csv",0.234789725532572,"chain68.csv","obs68.csv"
"6655b1afcff232311e17a649",55,"112169_experiment_2024-10-01_17h22.42.126.csv",0.238016053844095,"chain69.csv","obs69.csv"
"6658b4e9c99a553bdd68de24",45,"400303_experiment_2024-10-01_17h23.59.749.csv",0.262733080089045,"chain70.csv","obs70.csv"
"6658bb116039705479385bb3",60,"060140_experiment_2024-10-01_17h23.18.959.csv",0.209989904723897,"chain71.csv","obs71.csv"
"6658d4eb6a1df274ee6349a6",38,"902223_experiment_2024-10-01_17h23.33.522.csv",0.283935621014273,"chain72.csv","obs72.csv"
"666208dc57b332c5dbcaac25",90,"146159_experiment_2024-10-01_17h10.31.680.csv",0.113190876574882,"chain73.csv","obs73.csv"
"6664a7ef93061c71884c8599",5,"813349_experiment_2024-10-01_17h18.07.913.csv",0.471829040897118,"chain74.csv","obs74.csv"
"6666c3db060bd8e20ca975cd",7,"241087_experiment_2024-10-01_17h22.23.938.csv",0.456763097212536,"chain75.csv","obs75.csv"
"6668960872498f269966bfb2",59,"025344_experiment_2024-10-01_17h29.26.529.csv",0.213296269476045,"chain76.csv","obs76.csv"
"66757cddd8d92a5cbfda353f",85,"119102_experiment_2024-10-01_12h12.25.705.csv",0.131489570134178,"chain77.csv","obs77.csv"
"667838e96d90a3a997356d2a",32,"692284_experiment_2024-10-01_17h16.53.626.csv",0.304876791988491,"chain78.csv","obs78.csv"
"667c0ab0556ac92e2d6db642",42,"770342_experiment_2024-10-01_17h28.18.128.csv",0.27529622859679,"chain79.csv","obs79.csv"
"66919a02a5d3fddda5c003c4",22,"596241_experiment_2024-10-01_17h15.23.253.csv",0.348950947387684,"chain80.csv","obs80.csv"
"669289ddb97500a3b6f6dce4",35,"257508_experiment_2024-10-01_17h06.34.703.csv",0.292477499856072,"chain81.csv","obs81.csv"
"6693a111b045d47b5cb2cd52",93,"079399_experiment_2024-10-01_17h15.05.570.csv",0.104338654631864,"chain82.csv","obs82.csv"
"66999f66d94c8f3b06b047de",72,"367509_experiment_2024-10-01_12h16.37.670.csv",0.180928551715069,"chain83.csv","obs83.csv"
"669f8db3728d1287a9b052b0",44,"313223_experiment_2024-10-01_17h48.46.698.csv",0.265715153355603,"chain84.csv","obs84.csv"
"66a25a89e7ced6f13f96ee1e",48,"778158_experiment_2024-10-01_17h11.42.094.csv",0.256121042637897,"chain85.csv","obs85.csv"
"66a7befcf3b5e244a0370b0a",49,"569460_experiment_2024-10-01_17h08.08.078.csv",0.254316807044572,"chain86.csv","obs86.csv"
"66a7e6f1c183d5d810af5e70",41,"659413_experiment_2024-10-01_17h20.27.818.csv",0.280967581033675,"chain87.csv","obs87.csv"
"66aa422e7db861629d0a7ddf",69,"349565_experiment_2024-10-01_17h21.01.243.csv",0.190012830462268,"chain88.csv","obs88.csv"
"66aba420ff3e6b366e465ffc",39,"741787_experiment_2024-10-01_17h27.55.302.csv",0.282880184394992,"chain89.csv","obs89.csv"
"66b1eb08a154c8f8beec5846",11,"975240_experiment_2024-10-01_17h31.09.255.csv",0.400055785986416,"chain90.csv","obs90.csv"
"66be7301e7d69c455ad941e2",27,"574339_experiment_2024-10-01_17h29.16.911.csv",0.314060600648568,"chain91.csv","obs91.csv"
"66beecc36f5efc681981933f",10,"330390_experiment_2024-10-01_17h07.07.063.csv",0.408118709760888,"chain92.csv","obs92.csv"
"66c4940e1ea4fb1d01988e88",14,"288166_experiment_2024-10-01_17h24.07.056.csv",0.379490019278519,"chain93.csv","obs93.csv"
"66c73aea2a64da0ee5baa918",33,"871566_experiment_2024-10-01_17h26.19.475.csv",0.302865319110073,"chain94.csv","obs94.csv"
"66d1f88853da09348a20fbe8",70,"952591_experiment_2024-10-01_12h17.26.745.csv",0.189147661057774,"chain95.csv","obs95.csv"
"66f0aa8ae120b6df7b9b6f59",24,"224113_experiment_2024-10-01_12h19.09.416.csv",0.325616467394639,"chain96.csv","obs96.csv"
"66f4ac3610034d063f63c38e",81,"361493_experiment_2024-10-01_17h04.54.694.csv",0.156952977177696,"chain97.csv","obs97.csv"
"66f7be4e7b8727097039069e",68,"130285_experiment_2024-10-01_12h23.59.558.csv",0.193153327277011,"chain98.csv","obs98.csv"
"66fafe2f993dfb430b808f37",99,"777374_experiment_2024-10-01_12h27.27.721.csv",0.00747986356728872,"chain99.csv","obs99.csv"
