"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5b48a9e14acd54000132a67f",0.6081,0.3285,"s","purple_gnome","yellow_gnome","bright_forest","yellow_basket",2929,45,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.6233,0.3279,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2935,6,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5503,0.3121,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2938,3,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.6737,0.3893,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2940,2,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.6081,0.3748,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2948,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.7064,0.3725,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2948,0,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.6244,0.3587,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2956,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.8621,0.2917,"s","orange_gnome","red_gnome","dark_forest","red_basket",2959,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.7783,0.3908,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",3004,45,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5757,0.3403,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",3009,5,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",1.3905,0.6258,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",3034,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5472,0.5638,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",3064,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5254,0.3579,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",3089,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.4485,0.307,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",3109,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.6289,0.2584,"s","pink_gnome","blue_gnome","dark_forest","red_basket",3114,5,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.6923,0.2917,"k","red_gnome","orange_gnome","dark_forest","red_basket",3134,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.7937,0.9736,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",3138,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.574,0.295,"s","orange_gnome","red_gnome","dark_forest","red_basket",3153,15,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.507,0.2899,"k","brown_gnome","green_gnome","dark_forest","red_basket",3183,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.5319,0.303,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",3183,0,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5802,0.3099,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",3203,20,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.7418,0.2916,"k","red_gnome","orange_gnome","dark_forest","red_basket",3228,25,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.99,0.3622,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",3238,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5824,0.3905,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",3263,25,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.8107,0.3423,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",3298,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.8901,0.357,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",3305,7,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.9076,0.2939,"s","pink_gnome","blue_gnome","dark_forest","red_basket",3308,3,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5b48a9e14acd54000132a67f",0.6424,0.3456,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",3343,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5899,0.3087,"s","purple_gnome","yellow_gnome","bright_forest","yellow_basket",3350,7,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.5931,0.403,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",3375,25,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5b48a9e14acd54000132a67f",0.8067,0.4325,"s","pink_gnome","blue_gnome","dark_forest","red_basket",3377,2,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
