"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"63d79c8ca0d0c4b632fdc457",0.652,1.2028,"s","purple_gnome","green_gnome","bright_forest","red_basket",2056,7,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63d79c8ca0d0c4b632fdc457",0.4613,0.9773,"k","yellow_gnome","orange_gnome","bright_forest","red_basket",2096,40,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63d79c8ca0d0c4b632fdc457",0.6908,0.5316,"k","yellow_gnome","orange_gnome","bright_forest","red_basket",2131,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63d79c8ca0d0c4b632fdc457",0.6039,0.4059,"k","pink_gnome","brown_gnome","dark_forest","yellow_basket",2136,5,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63d79c8ca0d0c4b632fdc457",0.4639,0.8089,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2161,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63d79c8ca0d0c4b632fdc457",0.5693,0.4092,"k","red_gnome","blue_gnome","dark_forest","yellow_basket",2161,0,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63d79c8ca0d0c4b632fdc457",0.5679,1.015,"k","green_gnome","purple_gnome","bright_forest","red_basket",2186,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63d79c8ca0d0c4b632fdc457",0.4755,0.6823,"k","pink_gnome","brown_gnome","dark_forest","yellow_basket",2196,10,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63d79c8ca0d0c4b632fdc457",0.5691,0.4887,"s","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2196,0,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63d79c8ca0d0c4b632fdc457",0.4026,0.5434,"k","orange_gnome","yellow_gnome","dark_forest","yellow_basket",2197,1,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
