"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6111fd597df1bf5878b5f2b7",0.6623,0.5364,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2570,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.5229,0.5794,"k","blue_gnome","pink_gnome","dark_forest","red_basket",2610,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.4917,0.4061,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2650,40,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.409,0.4911,"k","red_gnome","orange_gnome","dark_forest","red_basket",2685,35,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.6109,0.5445,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2690,5,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4637,0.0723,"k","brown_gnome","green_gnome","dark_forest","red_basket",2720,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5875,0.3502,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2726,6,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5445,0.7581,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2734,8,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.393,0.4619,"s","green_gnome","brown_gnome","dark_forest","red_basket",2742,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.9455,1.0447,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",2767,25,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.5,0.6079,"s","green_gnome","brown_gnome","dark_forest","red_basket",2774,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",1.5103,0.7151,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2819,45,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.4753,0.6642,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2821,2,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4419,0.5425,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2830,9,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5099,0.6608,"s","orange_gnome","red_gnome","dark_forest","red_basket",2838,8,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.4421,0.85,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2838,0,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.518,0.628,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2843,5,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4797,0.5599,"s","purple_gnome","yellow_gnome","bright_forest","yellow_basket",2843,0,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",1.2139,0.543,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",2848,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.7479,0.5949,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2863,15,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.3731,0.5094,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",2864,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.5231,0.6768,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2865,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.4118,0.7447,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",2890,25,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.46,0.8269,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2894,4,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.5766,1.1741,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2897,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.5325,0.4582,"s","green_gnome","brown_gnome","dark_forest","red_basket",2900,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5131,0.6985,"s","purple_gnome","yellow_gnome","bright_forest","yellow_basket",2903,3,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.6146,0.4997,"k","blue_gnome","pink_gnome","dark_forest","red_basket",2904,1,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.4158,0.425,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2907,3,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5255,0.2342,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2911,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.7098,0.5071,"s","orange_gnome","red_gnome","dark_forest","red_basket",2921,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.511,0.6749,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2931,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4276,0.6145,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2934,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4192,0.4338,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2935,1,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5722,0.4589,"k","red_gnome","orange_gnome","dark_forest","red_basket",2950,15,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5109,0.7926,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2951,1,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",1.4082,0.6275,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2955,4,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.9534,0.7315,"s","purple_gnome","yellow_gnome","bright_forest","yellow_basket",2965,10,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.9602,0.4566,"s","orange_gnome","red_gnome","dark_forest","red_basket",2975,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5279,0.3918,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2980,5,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.4977,0.6928,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2987,7,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4615,0.3956,"k","brown_gnome","green_gnome","dark_forest","red_basket",2988,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6111fd597df1bf5878b5f2b7",0.5747,0.6502,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",3028,40,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.6911,0.8454,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",3036,8,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4561,0.7372,"s","purple_gnome","yellow_gnome","bright_forest","yellow_basket",3076,40,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.3831,0.7064,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",3084,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.4734,0.7261,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",3090,6,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6111fd597df1bf5878b5f2b7",0.5096,0.7115,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",3095,5,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
