"ID","rank","filename","score_norm","cond_filename","obs_filename"
"66b3c496ad3241c856f14f77",86,"236373_experiment_2024-10-18_17h42.52.788.csv",0.143627506514105,"chain85.csv","obs85.csv"
"66b73f9ba035651170b94c76",97,"978688_experiment_2024-10-18_17h34.06.299.csv",0.0150798953461506,"chain86.csv","obs86.csv"
"66b904b8c905d232ccc4a689",15,"707890_experiment_2024-10-18_17h29.24.740.csv",0.443765452255446,"chain87.csv","obs87.csv"
"66ba0c9b81da2bf8b7d87021",88,"116790_experiment_2024-10-18_17h24.25.777.csv",0.122389637853555,"chain88.csv","obs88.csv"
"66c1246c403ac42a00625a13",5,"066072_experiment_2024-10-18_17h13.43.318.csv",0.541171548639687,"chain89.csv","obs89.csv"
"66c9f7305f8a64d04cb5344c",67,"617682_experiment_2024-10-18_18h45.44.875.csv",0.221271930517423,"chain90.csv","obs90.csv"
"66d8c296c6269c13f31f75a1",90,"359221_experiment_2024-10-18_12h29.51.999.csv",0.118160190325139,"chain91.csv","obs91.csv"
"66e2ca2c9b6fdfcc5532231b",48,"880417_experiment_2024-10-18_17h20.17.501.csv",0.291206791995148,"chain92.csv","obs92.csv"
"66e87563633236ecd97f7c31",21,"448682_experiment_2024-10-18_17h38.02.671.csv",0.390110336128682,"chain93.csv","obs93.csv"
"66ebfb22da433fa6048429f7",50,"495949_experiment_2024-10-18_18h33.08.973.csv",0.284669904837431,"chain94.csv","obs94.csv"
"66f0172354459fc0532d41ba",84,"732480_experiment_2024-10-18_17h46.47.450.csv",0.146550356859635,"chain95.csv","obs95.csv"
"66f46d2c126152ecd9e12bee",43,"515693_experiment_2024-10-18_12h17.00.311.csv",0.308562697046479,"chain96.csv","obs96.csv"
"66f59c5fc561d1f12a63b63c",34,"682218_experiment_2024-10-18_17h38.56.701.csv",0.324545573754113,"chain97.csv","obs97.csv"
"67119d66793dcfef1e5ff101",37,"607504_experiment_2024-10-18_17h54.30.253.csv",0.320233330094379,"chain98.csv","obs98.csv"
"671237aba865147787d88e96",31,"197817_experiment_2024-10-18_11h30.27.344.csv",0.340033162713575,"chain99.csv","obs99.csv"
