"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"66b0dcf520b9696e05144571",0.9971,0.6759,"k","pink_gnome","blue_gnome","dark_forest","yellow_basket",2293,25,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66b0dcf520b9696e05144571",0.4753,0.7585,"s","brown_gnome","purple_gnome","dark_forest","yellow_basket",2318,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66b0dcf520b9696e05144571",0.4297,0.3426,"s","orange_gnome","green_gnome","dark_forest","yellow_basket",2322,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66b0dcf520b9696e05144571",0.4451,0.7244,"s","green_gnome","orange_gnome","bright_forest","red_basket",2329,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66b0dcf520b9696e05144571",0.8939,0.5447,"s","green_gnome","orange_gnome","bright_forest","red_basket",2349,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66b0dcf520b9696e05144571",0.4146,0.3447,"k","pink_gnome","blue_gnome","dark_forest","yellow_basket",2350,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66b0dcf520b9696e05144571",0.4409,0.5126,"k","red_gnome","yellow_gnome","dark_forest","yellow_basket",2355,5,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66b0dcf520b9696e05144571",0.3822,0.4503,"k","blue_gnome","pink_gnome","bright_forest","red_basket",2385,30,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66b0dcf520b9696e05144571",0.5451,1.1297,"k","brown_gnome","purple_gnome","bright_forest","red_basket",2393,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66b0dcf520b9696e05144571",0.4044,0.5414,"s","orange_gnome","green_gnome","dark_forest","yellow_basket",2400,7,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
