"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5cae3e6a47494e0018328cbb",0.8336,0.2036,"s","yellow_gnome","orange_gnome","bright_forest","red_basket",2058,4,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.6214,0.9545,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2061,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.9153,0.2216,"k","red_gnome","pink_gnome","dark_forest","yellow_basket",2086,25,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.8892,0.2552,"k","purple_gnome","green_gnome","bright_forest","red_basket",2087,1,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.5809,0.2825,"s","yellow_gnome","orange_gnome","bright_forest","red_basket",2102,15,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.5379,0.2811,"s","orange_gnome","yellow_gnome","dark_forest","yellow_basket",2132,30,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4879,0.59,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2162,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4719,0.948,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2197,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4547,0.2234,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2204,7,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4042,0.4209,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2244,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4657,0.1086,"k","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2274,30,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4649,0.0377,"s","blue_gnome","brown_gnome","bright_forest","red_basket",2278,4,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.5652,0.3039,"k","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2280,2,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5663,0.1203,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2282,2,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4079,0.0837,"k","red_gnome","pink_gnome","dark_forest","yellow_basket",2285,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5256,0.2646,"s","orange_gnome","yellow_gnome","dark_forest","yellow_basket",2287,2,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",1.0149,0.2388,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2297,10,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.6256,0.2229,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2300,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.43,0.1207,"s","green_gnome","purple_gnome","bright_forest","red_basket",2308,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.3822,0.2545,"s","green_gnome","purple_gnome","bright_forest","red_basket",2353,45,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.8225,0.2484,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2355,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.9961,0.2709,"k","pink_gnome","red_gnome","bright_forest","red_basket",2363,8,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.7414,0.2494,"k","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2364,1,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",1.1544,0.2639,"k","purple_gnome","green_gnome","bright_forest","red_basket",2409,45,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.5386,0.1707,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2424,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.6638,0.2383,"k","purple_gnome","green_gnome","bright_forest","red_basket",2444,20,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.6548,0.1567,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2448,4,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",1.4974,0.6823,"k","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2483,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",1.0089,0.2214,"k","pink_gnome","red_gnome","bright_forest","red_basket",2513,30,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",1.1047,0.2767,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2522,9,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.6486,1.0802,"s","red_gnome","pink_gnome","bright_forest","red_basket",2530,8,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.7652,0.4969,"k","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2533,3,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.6235,0.031,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2534,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.6224,0.1215,"k","orange_gnome","yellow_gnome","bright_forest","red_basket",2579,45,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.4637,0.2713,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2584,5,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5139,0.1865,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2586,2,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4874,0.1716,"s","blue_gnome","brown_gnome","bright_forest","red_basket",2593,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.7495,0.2993,"s","orange_gnome","yellow_gnome","dark_forest","yellow_basket",2593,0,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.888,0.2491,"s","red_gnome","pink_gnome","bright_forest","red_basket",2613,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.5997,0.0497,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2619,6,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4915,0.4063,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2634,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4255,0.249,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2654,20,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4473,0.1541,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2679,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5711,0.2226,"s","orange_gnome","yellow_gnome","dark_forest","yellow_basket",2704,25,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5818,0.0535,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2719,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5494,0.0375,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2724,5,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4545,0.1542,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2726,2,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5571,0.0167,"k","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2728,2,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4727,0.0305,"s","yellow_gnome","orange_gnome","bright_forest","red_basket",2733,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.6042,0.0822,"s","red_gnome","pink_gnome","bright_forest","red_basket",2734,1,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.7035,0.2818,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2754,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.6967,0.2812,"s","yellow_gnome","orange_gnome","bright_forest","red_basket",2759,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.4326,0.2879,"s","green_gnome","purple_gnome","bright_forest","red_basket",2763,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.3991,0.2718,"s","red_gnome","pink_gnome","bright_forest","red_basket",2766,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.6144,1.1044,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2770,4,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4225,0.2731,"s","green_gnome","purple_gnome","bright_forest","red_basket",2773,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.7721,0.249,"k","purple_gnome","green_gnome","bright_forest","red_basket",2773,0,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.5377,0.5711,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2803,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4044,0.0915,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2810,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5368,0.0365,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2830,20,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5921,0.0726,"s","blue_gnome","brown_gnome","bright_forest","red_basket",2840,10,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.6282,0.1827,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2845,5,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.7147,0.2474,"s","red_gnome","pink_gnome","bright_forest","red_basket",2850,5,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.5045,0.5419,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2850,0,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.6315,0.2883,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2865,15,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.4875,0.1321,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2885,20,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.5469,0.1889,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2905,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5cae3e6a47494e0018328cbb",0.59,0.2323,"k","pink_gnome","red_gnome","bright_forest","red_basket",2908,3,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5cae3e6a47494e0018328cbb",0.4316,0.1552,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2916,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
