"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5fe0fcdd6395d9afb78fb4b2",0.459,0.408,"s","brown_gnome","red_gnome","bright_forest","yellow_basket",2290,6,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5fe0fcdd6395d9afb78fb4b2",0.409,0.296,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2330,40,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5fe0fcdd6395d9afb78fb4b2",0.639,0.408,"k","red_gnome","brown_gnome","bright_forest","yellow_basket",2375,45,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5fe0fcdd6395d9afb78fb4b2",0.611,0.398,"k","red_gnome","brown_gnome","bright_forest","yellow_basket",2405,30,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5fe0fcdd6395d9afb78fb4b2",0.729,0.373,"s","green_gnome","yellow_gnome","dark_forest","red_basket",2412,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5fe0fcdd6395d9afb78fb4b2",0.562,0.31,"s","yellow_gnome","green_gnome","bright_forest","yellow_basket",2447,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5fe0fcdd6395d9afb78fb4b2",0.456,0.459,"k","red_gnome","brown_gnome","bright_forest","yellow_basket",2455,8,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5fe0fcdd6395d9afb78fb4b2",0.539,0.293,"s","pink_gnome","orange_gnome","dark_forest","red_basket",2480,25,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5fe0fcdd6395d9afb78fb4b2",0.562,0.346,"s","blue_gnome","purple_gnome","dark_forest","red_basket",2520,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5fe0fcdd6395d9afb78fb4b2",0.614,0.397,"s","orange_gnome","pink_gnome","bright_forest","yellow_basket",2527,7,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
