"ID","rank","filename","score_norm","cond_filename"
"55b95e2ffdf99b469f622883",20,"983670_experiment_2024-06-19_18h45.35.207.csv",0.514586784298308,"chain0.csv"
"56e808a27bb8880005d65188",96,"506651_experiment_2024-06-19_18h40.28.994.csv",0.0536275445295984,"chain1.csv"
"573107ef1efe74000e3088d2",16,"851250_experiment_2024-06-19_18h20.50.855.csv",0.555023772081665,"chain2.csv"
"5766788c3d2d3a000138b0ef",23,"452629_experiment_2024-06-19_19h00.00.941.csv",0.506585769556574,"chain3.csv"
"57a1e03b8eccbc0001f39c13",4,"459853_experiment_2024-06-19_18h32.24.217.csv",0.735004498206124,"chain4.csv"
"5810a2fa7d3e6d0001df294c",99,"972519_experiment_2024-06-19_18h38.26.628.csv",0.0422117181334259,"chain5.csv"
"59317b8761bcd8000107cad6",69,"469799_experiment_2024-06-19_18h36.45.933.csv",0.235483671545369,"chain6.csv"
"596f2a1f50e2f000016fd93b",26,"765132_experiment_2024-06-19_18h48.44.742.csv",0.476252871424029,"chain7.csv"
"59931157f9db7d00018955b8",48,"950735_experiment_2024-06-19_18h38.59.161.csv",0.318891613180518,"chain8.csv"
"59f0f82ce75b450001a699ad",9,"243140_experiment_2024-06-19_12h29.05.382.csv",0.60686815509395,"chain9.csv"
"5a0d4a205d06850001afff96",39,"040337_experiment_2024-06-19_19h00.24.882.csv",0.385478143573736,"chain10.csv"
"5a6107bb31b87a0001c6c49b",73,"027319_experiment_2024-06-19_19h25.44.209.csv",0.223163918210902,"chain11.csv"
"5b666901f7798c000182c01c",75,"914795_experiment_2024-06-19_12h50.12.107.csv",0.221193375886744,"chain12.csv"
"5bd248b1022e9b0001b91eaf",79,"761108_experiment_2024-06-19_12h04.51.267.csv",0.200855120377029,"chain13.csv"
"5bffc3ae4108380001f5cd63",15,"523916_experiment_2024-06-19_18h37.21.284.csv",0.565118300505237,"chain14.csv"
"5c0947e4c15a020001bafe61",86,"348801_experiment_2024-06-19_18h53.27.399.csv",0.16240888114515,"chain15.csv"
"5c5a000eb7edc10001a7ee16",29,"974160_experiment_2024-06-19_18h49.44.738.csv",0.458038154146593,"chain16.csv"
"5c921106b788a2000170709f",35,"079852_experiment_2024-06-19_18h47.41.793.csv",0.408579878421677,"chain17.csv"
"5ceb00125b78dd0015cb4406",43,"193007_experiment_2024-06-19_18h57.58.038.csv",0.349847671322057,"chain18.csv"
"5d945d41e5ce0a001347e2b5",98,"577477_experiment_2024-06-19_18h59.43.761.csv",0.0425886380572973,"chain19.csv"
"5ddebe998ed6bfe3cac0174c",1,"779376_experiment_2024-06-19_18h32.51.156.csv",1,"chain20.csv"
"5e4dd29b9b6e560e61ee14c7",3,"612170_experiment_2024-06-19_18h44.28.034.csv",0.817743661460675,"chain21.csv"
"5f4143f294d6482bd9689da0",56,"100050_experiment_2024-06-19_13h55.00.974.csv",0.285642587119769,"chain22.csv"
"5f58c945b5424a055aad846b",8,"419401_experiment_2024-06-19_18h54.57.860.csv",0.626028210752399,"chain23.csv"
"5f5b466013a22426346e8fba",21,"250801_experiment_2024-06-19_19h05.40.210.csv",0.512833639862139,"chain24.csv"
"5f7126de20717c75c0201315",74,"463430_experiment_2024-06-19_18h56.10.779.csv",0.222450581889556,"chain25.csv"
"5f960a9442d5f34e319e3cf7",49,"775780_experiment_2024-06-19_18h54.50.096.csv",0.311147075243592,"chain26.csv"
"5f9e03f3517e0d3ad1eab67b",66,"548303_experiment_2024-06-19_18h54.18.636.csv",0.250088041861747,"chain27.csv"
"5fbc036099f6c9050e664b2e",14,"088557_experiment_2024-06-19_12h38.34.439.csv",0.581429763689473,"chain28.csv"
"60035a7089252e07b1d4b077",31,"293831_experiment_2024-06-19_14h00.45.831.csv",0.452325821822827,"chain29.csv"
"604604bf082da501e40808c3",53,"833104_experiment_2024-06-19_18h41.38.322.csv",0.290018418441108,"chain30.csv"
"608b2baaabbc11fcf3928625",33,"544578_experiment_2024-06-19_18h25.14.218.csv",0.435579779181505,"chain31.csv"
"60ad4325e23286e1191e31aa",55,"480523_experiment_2024-06-19_19h13.37.745.csv",0.286026150255784,"chain32.csv"
"60c75c100cecfd420ae81b79",87,"689110_experiment_2024-06-19_18h31.46.833.csv",0.150902261894864,"chain33.csv"
"60dca4d773b80ebb055e5de8",11,"359859_experiment_2024-06-19_18h58.53.479.csv",0.601588867474267,"chain34.csv"
"61088f97759a1199340202e9",52,"825407_experiment_2024-06-19_12h25.46.249.csv",0.294103441880593,"chain35.csv"
"6108d2066bcc43df291c93f7",24,"749679_experiment_2024-06-19_18h43.55.079.csv",0.50199565707927,"chain36.csv"
"6109917749b14701436e49f9",2,"101209_experiment_2024-06-19_13h57.31.421.csv",0.910469061423348,"chain37.csv"
"614e480621f3b7c9992fe1ee",85,"795934_experiment_2024-06-19_13h52.40.339.csv",0.164101066802176,"chain38.csv"
"6154b537a93b01369670a9f5",77,"982682_experiment_2024-06-19_18h50.42.819.csv",0.211646016898829,"chain39.csv"
"6286718faa00d344b74cb609",82,"091876_experiment_2024-06-19_13h59.07.406.csv",0.187201520795017,"chain40.csv"
"6298e97db2a191f24ebb9db1",18,"474887_experiment_2024-06-19_18h49.23.860.csv",0.526315690177619,"chain41.csv"
"62a35981f07eec138b14cb6e",68,"898707_experiment_2024-06-19_18h22.46.806.csv",0.247190459263315,"chain42.csv"
"62abb1afcd1bb1a819c90a0c",91,"125897_experiment_2024-06-19_19h10.06.276.csv",0.118574534398305,"chain43.csv"
"62b33e5e6103ca47d3c8a953",57,"220419_experiment_2024-06-19_18h32.49.098.csv",0.283013229680231,"chain44.csv"
"62c612ea71b6cc890bd5ad41",70,"354078_experiment_2024-06-19_18h51.45.384.csv",0.234446862163742,"chain45.csv"
"63068110447ef1aaa9660816",94,"604513_experiment_2024-06-19_18h49.29.123.csv",0.0975418450458244,"chain46.csv"
"63203d7490bfb5e4b58956a8",40,"834843_experiment_2024-06-19_18h18.45.391.csv",0.369581501860711,"chain47.csv"
"63655432e66823b2595ee761",64,"704919_experiment_2024-06-19_18h39.22.193.csv",0.255133583699813,"chain48.csv"
"6365932d7d5677237318f982",83,"749100_experiment_2024-06-19_18h55.53.752.csv",0.184450489158153,"chain49.csv"
"637ffd0ae752c8e33f91798b",80,"307947_experiment_2024-06-19_18h21.56.498.csv",0.194924132008721,"chain50.csv"
"63d32088bcda95aceb86ffca",63,"957055_experiment_2024-06-19_19h03.01.726.csv",0.25807377695565,"chain51.csv"
"63d4029514fd2433484c50a4",61,"033053_experiment_2024-06-19_18h47.08.266.csv",0.265873379897982,"chain52.csv"
"63d45b37f8f7c19c1dce7c5d",41,"842174_experiment_2024-06-19_20h42.33.433.csv",0.364621841585846,"chain53.csv"
"63f7a2d8acd4b0cead8773e9",10,"395182_experiment_2024-06-19_18h52.22.174.csv",0.602343554394696,"chain54.csv"
"63f8eaeb261f726a83d65177",51,"938499_experiment_2024-06-19_18h31.34.634.csv",0.307897238149699,"chain55.csv"
"6418bbe97ce6b1644060b8c6",71,"261543_experiment_2024-06-19_13h50.25.874.csv",0.232048745807768,"chain56.csv"
"652159d3d4cf5d248a3350fd",90,"944861_experiment_2024-06-19_18h32.18.936.csv",0.122216461974413,"chain57.csv"
"65464fec47eeb23dde2b5c56",97,"614195_experiment_2024-06-19_19h08.57.622.csv",0.0517740290249286,"chain58.csv"
"6550a9f2fc2fc3a9c2d04180",38,"697369_experiment_2024-06-19_13h50.59.366.csv",0.389915994125485,"chain59.csv"
"6552a35b882343af828d859a",13,"179958_experiment_2024-06-19_19h08.32.715.csv",0.600972570991601,"chain60.csv"
"6554990ace48275d4017fe99",65,"719898_experiment_2024-06-19_18h47.57.546.csv",0.25328089264544,"chain61.csv"
"655d35168909cc0448bcd7b7",5,"373285_experiment_2024-06-19_10h58.27.300.csv",0.656016722563096,"chain62.csv"
"656615b432984a1b0ea3273f",34,"377577_experiment_2024-06-19_10h32.15.408.csv",0.414034654225695,"chain63.csv"
"6568064f27e7b2f8ccd32058",59,"497106_experiment_2024-06-19_19h07.29.668.csv",0.272427476314854,"chain64.csv"
"656e02962907eb6f11faa71f",95,"634070_experiment_2024-06-19_18h26.13.112.csv",0.0960639383027058,"chain65.csv"
"65a9239a58dbce6f4fa1d6af",7,"654930_experiment_2024-06-19_19h30.33.991.csv",0.648420898524957,"chain66.csv"
"65c111f100af1af81e3f444d",46,"859937_experiment_2024-06-19_14h00.25.302.csv",0.323752952697511,"chain67.csv"
"65de2dd9077f463fedd79272",32,"773848_experiment_2024-06-19_13h40.53.198.csv",0.446598058470475,"chain68.csv"
"65e4d77aff8f62cfcb72fe4c",47,"695713_experiment_2024-06-19_18h44.01.196.csv",0.321894815402127,"chain69.csv"
"65e5d439de1a27ed1b7a6a9c",81,"251499_experiment_2024-06-19_18h37.39.370.csv",0.191740099200257,"chain70.csv"
"65e646da8809bd962f8da706",78,"994371_experiment_2024-06-19_18h42.16.942.csv",0.206391050981775,"chain71.csv"
"661555d405381d6f17b1471b",45,"591753_experiment_2024-06-19_10h56.04.904.csv",0.331801793248712,"chain72.csv"
"661ed12701e9fa042486677a",92,"912069_experiment_2024-06-19_13h14.46.544.csv",0.112336676815603,"chain73.csv"
"662790ba12f6c8d4d6b4296a",84,"415602_experiment_2024-06-19_17h48.04.697.csv",0.170797977356933,"chain74.csv"
"6632b54136b1bb42e3bef01f",42,"459713_experiment_2024-06-19_14h01.38.424.csv",0.357491911972055,"chain75.csv"
"6638dd16afb2f1408c461347",62,"706795_experiment_2024-06-19_18h17.26.623.csv",0.263067400275103,"chain76.csv"
"663e1a9538a5d269744692cc",30,"332300_experiment_2024-06-19_18h40.26.870.csv",0.453927932119615,"chain77.csv"
"664f44d2b701a2807787b0c6",93,"262937_experiment_2024-06-19_18h53.49.936.csv",0.110305769400659,"chain78.csv"
"664fa6868de801f9143b4e5f",27,"128316_experiment_2024-06-19_18h48.09.100.csv",0.471648118213546,"chain79.csv"
"6654e2852ba96cf3fe061069",19,"041543_experiment_2024-06-19_19h04.10.531.csv",0.525338116446494,"chain80.csv"
"6658b25488108e97424af6c2",37,"079325_experiment_2024-06-19_18h59.05.309.csv",0.401408428441564,"chain81.csv"
"6658b75b684674803e83e24e",89,"228131_experiment_2024-06-19_19h01.51.088.csv",0.133446867233396,"chain82.csv"
"6658bc41c9e6deadfc5bb326",6,"072354_experiment_2024-06-19_18h57.48.738.csv",0.651109685795095,"chain83.csv"
"6658bff08ce40f13d68d7f65",22,"886433_experiment_2024-06-19_19h01.28.240.csv",0.510411008095299,"chain84.csv"
"6658db348f6f9dd68d0405da",54,"857756_experiment_2024-06-19_18h16.33.888.csv",0.286717865077297,"chain85.csv"
"6659c792c24dfe1ff2040994",12,"695146_experiment_2024-06-19_19h01.43.238.csv",0.601015408868213,"chain86.csv"
"665a0b36c79e6bed8c56c42f",17,"467626_experiment_2024-06-19_19h59.41.682.csv",0.53074181946222,"chain87.csv"
"665a23747dc3dbf8b0cd8da7",60,"666807_experiment_2024-06-19_18h33.47.487.csv",0.270684149585216,"chain88.csv"
"665b8e75b596a3558adbc3ad",88,"939524_experiment_2024-06-19_18h46.15.776.csv",0.13943674382321,"chain89.csv"
"665e31fc6e2f3f209088cbbc",67,"869905_experiment_2024-06-19_18h41.46.815.csv",0.248978022657373,"chain90.csv"
"665f11d091ed0d56483f1227",100,"931174_experiment_2024-06-19_18h42.35.422.csv",0,"chain91.csv"
"666054d2f2dd0fe6e8be5a57",44,"979206_experiment_2024-06-19_18h24.24.764.csv",0.345143235844468,"chain92.csv"
"6660c05740ab8863f127c405",72,"346324_experiment_2024-06-19_18h41.54.555.csv",0.226917049525087,"chain93.csv"
"6662cf12dd16203f37d02d3c",58,"482729_experiment_2024-06-19_18h19.02.120.csv",0.278174891426981,"chain94.csv"
"666742ccfb7d42843eb91621",25,"345484_experiment_2024-06-19_19h03.18.920.csv",0.485246047323926,"chain95.csv"
"66684b4027ac8c6a6fb7dc5a",76,"872594_experiment_2024-06-19_18h46.58.240.csv",0.221072171894583,"chain96.csv"
"666b1913047e96c54165e3a4",28,"386915_experiment_2024-06-19_13h41.41.351.csv",0.469413557563324,"chain97.csv"
"666c5a6d511111801e7fccaf",50,"884496_experiment_2024-06-19_18h45.25.786.csv",0.308655139043606,"chain98.csv"
"66712a062c19658f3f46a9ce",36,"469613_experiment_2024-06-19_19h03.31.748.csv",0.405464598185777,"chain99.csv"
