"ID","rank","filename","score_norm","cond_filename"
"5466464dfdf99b7fec4402b0",41,"684944_experiment_2024-05-21_20h14.40.159.csv",0.477019468858002,"chain0.csv"
"54b042f9fdf99b71c47ea96b",100,"978166_experiment_2024-05-21_19h00.01.215.csv",0,"chain1.csv"
"558996f2fdf99b7ae47f5ed2",3,"590688_experiment_2024-05-21_18h29.33.616.csv",0.936382421757095,"chain2.csv"
"5680383ac5767f000d1c7e77",23,"457571_experiment_2024-05-21_19h00.11.697.csv",0.605255214834031,"chain3.csv"
"5755c957eb80c4000741a9ce",60,"266813_experiment_2024-05-21_21h26.32.531.csv",0.33574497292659,"chain4.csv"
"577173988445140001a36edb",70,"095210_experiment_2024-05-21_19h03.30.265.csv",0.276343545461714,"chain5.csv"
"5a465b1756ec1100014a317f",12,"039792_experiment_2024-05-21_18h44.30.702.csv",0.743114474379834,"chain6.csv"
"5a4698b97a3e3a0001dd564e",61,"918522_experiment_2024-05-21_18h24.54.408.csv",0.315126733134846,"chain7.csv"
"5a598f2b8e6259000175f094",6,"069011_experiment_2024-05-21_18h46.17.494.csv",0.839659755520942,"chain8.csv"
"5a89afc90f1bce00012242d8",57,"279738_experiment_2024-05-21_18h54.19.161.csv",0.375855808067393,"chain9.csv"
"5a991dd86475f900019fe4b6",49,"863115_experiment_2024-05-21_19h00.48.739.csv",0.440044704404363,"chain10.csv"
"5ae9decad9f2be000193310a",5,"379199_experiment_2024-05-21_18h50.50.515.csv",0.880875352598969,"chain11.csv"
"5b15a1369663ee000146421e",27,"839840_experiment_2024-05-21_19h05.18.408.csv",0.562006950586259,"chain12.csv"
"5b1d5fabbdf4e10001638a19",94,"126356_experiment_2024-05-21_19h06.38.464.csv",0.0786578127125109,"chain13.csv"
"5b544d49026602000179257e",47,"991108_experiment_2024-05-21_19h08.08.932.csv",0.445917280151048,"chain14.csv"
"5bdead73ed3acf0001666f03",2,"159331_experiment_2024-05-21_18h50.24.429.csv",0.982820554646315,"chain15.csv"
"5c28d36b6fbaed00010847a8",77,"696905_experiment_2024-05-21_19h07.41.945.csv",0.240860412944699,"chain16.csv"
"5c3fd0d4c2d0b700017d02cd",38,"602317_experiment_2024-05-21_11h04.09.115.csv",0.49595812986361,"chain17.csv"
"5c4757857aa69f00017418af",9,"660592_experiment_2024-05-21_18h50.47.116.csv",0.774244780821807,"chain18.csv"
"5c604a82001e3400014515f2",66,"934570_experiment_2024-05-21_19h01.31.785.csv",0.29860145978723,"chain19.csv"
"5c6c2dd852688b0001d20458",84,"650981_experiment_2024-05-21_18h47.10.712.csv",0.202694683714651,"chain20.csv"
"5c765990f33ac60016b7b2a1",68,"609449_experiment_2024-05-21_18h43.09.508.csv",0.288616475933757,"chain21.csv"
"5c7f087e7ce06e0012d9eadc",54,"521378_experiment_2024-05-21_18h50.55.791.csv",0.387683901945722,"chain22.csv"
"5c92a21d2affcf001776a514",73,"740931_experiment_2024-05-21_18h52.57.022.csv",0.259591493110791,"chain23.csv"
"5ccef4423f15b900199e1ec3",90,"342619_experiment_2024-05-21_19h03.00.625.csv",0.142522242072719,"chain24.csv"
"5cd47eac121337001afb9e96",21,"384159_experiment_2024-05-21_18h39.53.390.csv",0.621935581701906,"chain25.csv"
"5cd6f48c48cd50001862b4c4",14,"473409_experiment_2024-05-21_18h48.21.920.csv",0.700215981255575,"chain26.csv"
"5cd9dd09c8e37500018ab627",93,"533542_experiment_2024-05-21_19h33.39.485.csv",0.115957772390162,"chain27.csv"
"5d190e1c686b190018ea4d86",85,"734066_experiment_2024-05-21_18h45.54.729.csv",0.17682201224699,"chain28.csv"
"5d5b234a5884e3001552657b",53,"732367_experiment_2024-05-21_18h48.05.984.csv",0.407620767716875,"chain29.csv"
"5da78f61a60c0d0017d6ed89",31,"018748_experiment_2024-05-21_18h36.28.170.csv",0.537772607880675,"chain30.csv"
"5dac2415bb24a50017217397",75,"927753_experiment_2024-05-21_18h45.20.282.csv",0.24933752234793,"chain31.csv"
"5dc9e325ac77c76f8a335019",89,"159986_experiment_2024-05-21_19h20.35.819.csv",0.143943797263895,"chain32.csv"
"5dcebc20393bd3000a9dcc2e",40,"282171_experiment_2024-05-21_18h59.09.155.csv",0.480190981039839,"chain33.csv"
"5e110747dc265f7d25341439",10,"279965_experiment_2024-05-21_19h03.19.488.csv",0.749365703496782,"chain34.csv"
"5e33e9b555c80a3b1a42693d",76,"607476_experiment_2024-05-21_18h51.01.269.csv",0.246789298263377,"chain35.csv"
"5e4b1627e778a8030266480c",91,"461983_experiment_2024-05-21_12h57.04.821.csv",0.123422547355253,"chain36.csv"
"5e7b84917412d418676e1b19",78,"962337_experiment_2024-05-21_10h34.02.039.csv",0.235750471109371,"chain37.csv"
"5e7e729c1fe4f954c8b8abf6",16,"644122_experiment_2024-05-21_19h00.19.722.csv",0.678444297236449,"chain38.csv"
"5e9ffaf7e9ea4e000b76917c",63,"918694_experiment_2024-05-21_18h54.02.954.csv",0.307646511208443,"chain39.csv"
"5ea1a2e7939362055f0c325a",30,"116011_experiment_2024-05-21_18h51.13.756.csv",0.539820466499417,"chain40.csv"
"5eb57a827b87b908ed464aca",56,"218439_experiment_2024-05-21_14h15.07.585.csv",0.378523724375968,"chain41.csv"
"5eb9499bcbc2140180e31037",64,"444943_experiment_2024-05-21_18h59.58.940.csv",0.307229416686305,"chain42.csv"
"5ebc466264fea60774387e75",37,"432615_experiment_2024-05-21_18h51.22.561.csv",0.503788489288647,"chain43.csv"
"5ec7d68512268325623eb178",32,"953307_experiment_2024-05-21_19h01.29.762.csv",0.534767382438787,"chain44.csv"
"5f19a735255c76000b023d92",8,"664058_experiment_2024-05-21_18h56.18.680.csv",0.810688737266301,"chain45.csv"
"5f3d63427c561a0f0d0cb09c",83,"822263_experiment_2024-05-21_18h49.54.704.csv",0.202950476214536,"chain46.csv"
"5f44ed0e7f545e029071c4e8",17,"417946_experiment_2024-05-21_18h56.02.329.csv",0.667032464839743,"chain47.csv"
"5f778d553167a12eae0e1c00",62,"333734_experiment_2024-05-21_19h01.47.773.csv",0.313226134155529,"chain48.csv"
"5fb997d62e675a62d4512560",34,"181343_experiment_2024-05-21_18h52.39.302.csv",0.515758127729201,"chain49.csv"
"5fdbf1bce6b2811086d25be3",15,"574730_experiment_2024-05-21_18h41.31.333.csv",0.68178590659894,"chain50.csv"
