"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"66940cb3d46ba2b4049b3e5c",1.1839,0.3719,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2477,5,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",0.9822,0.3547,"s","orange_gnome","yellow_gnome","dark_forest","yellow_basket",2507,30,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",1.1087,0.6485,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2537,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",1.0291,0.7739,"s","blue_gnome","brown_gnome","bright_forest","red_basket",2543,6,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66940cb3d46ba2b4049b3e5c",1.0596,0.3764,"k","red_gnome","pink_gnome","dark_forest","yellow_basket",2578,35,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",1.2035,0.4391,"k","purple_gnome","green_gnome","bright_forest","red_basket",2613,35,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66940cb3d46ba2b4049b3e5c",0.8888,0.3693,"k","red_gnome","pink_gnome","dark_forest","yellow_basket",2648,35,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",1.2379,0.3475,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2655,7,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",0.8555,0.2807,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2690,35,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",0.9316,0.7885,"s","green_gnome","purple_gnome","bright_forest","red_basket",2715,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66940cb3d46ba2b4049b3e5c",0.9143,0.5592,"k","red_gnome","pink_gnome","dark_forest","yellow_basket",2721,6,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",1.1559,0.3195,"k","purple_gnome","green_gnome","bright_forest","red_basket",2746,25,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66940cb3d46ba2b4049b3e5c",1.3337,0.9003,"k","orange_gnome","yellow_gnome","bright_forest","red_basket",2748,2,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66940cb3d46ba2b4049b3e5c",1.0668,0.882,"s","red_gnome","pink_gnome","bright_forest","red_basket",2751,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66940cb3d46ba2b4049b3e5c",0.9898,0.3572,"k","red_gnome","pink_gnome","dark_forest","yellow_basket",2771,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66940cb3d46ba2b4049b3e5c",1.2286,0.2944,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2786,15,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
