"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6671c82c44e8d82b4460afa6",0.7476,0.0578,"k","orange_gnome","purple_gnome","dark_forest","red_basket",2631,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6671c82c44e8d82b4460afa6",0.7016,0.1361,"s","red_gnome","brown_gnome","bright_forest","yellow_basket",2635,4,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6671c82c44e8d82b4460afa6",0.7506,0.0743,"s","purple_gnome","orange_gnome","dark_forest","red_basket",2638,3,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6671c82c44e8d82b4460afa6",0.7131,0.1409,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2673,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6671c82c44e8d82b4460afa6",0.6694,0.0799,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2678,5,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6671c82c44e8d82b4460afa6",0.8732,0.0556,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2680,2,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6671c82c44e8d82b4460afa6",0.729,0.1355,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2684,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6671c82c44e8d82b4460afa6",0.8008,0.061,"s","green_gnome","yellow_gnome","dark_forest","red_basket",2684,0,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6671c82c44e8d82b4460afa6",0.8468,0.186,"s","yellow_gnome","green_gnome","bright_forest","yellow_basket",2684,0,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6671c82c44e8d82b4460afa6",0.8473,0.0667,"s","brown_gnome","red_gnome","dark_forest","red_basket",2699,15,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6671c82c44e8d82b4460afa6",0.68,0.1477,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2714,15,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
