"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5ef636e35322f20eaee7c45f",0.629,0.5075,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2507,5,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5ef636e35322f20eaee7c45f",0.2731,1.0745,"s","green_gnome","pink_gnome","dark_forest","red_basket",2537,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5ef636e35322f20eaee7c45f",0.3906,0.3749,"s","purple_gnome","yellow_gnome","bright_forest","yellow_basket",2537,0,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5ef636e35322f20eaee7c45f",0.6579,0.8912,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2540,3,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5ef636e35322f20eaee7c45f",0.3903,0.3065,"s","green_gnome","pink_gnome","dark_forest","red_basket",2550,10,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5ef636e35322f20eaee7c45f",0.9409,0.3244,"s","orange_gnome","red_gnome","dark_forest","red_basket",2553,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5ef636e35322f20eaee7c45f",0.4721,0.6914,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2573,20,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5ef636e35322f20eaee7c45f",0.6085,0.3444,"s","green_gnome","pink_gnome","dark_forest","red_basket",2580,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5ef636e35322f20eaee7c45f",0.7292,0.3776,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2600,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5ef636e35322f20eaee7c45f",0.6072,0.2953,"s","orange_gnome","red_gnome","dark_forest","red_basket",2640,40,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
