"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"63f8cfe9066417fe2afb98aa",0.5459,0.6165,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2188,3,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.8494,0.6446,"k","orange_gnome","brown_gnome","bright_forest","red_basket",2213,25,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.6776,0.333,"k","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2218,5,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.543,0.3752,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2243,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.4499,0.6444,"k","red_gnome","pink_gnome","bright_forest","red_basket",2273,30,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.4857,0.8012,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2298,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.5538,0.5444,"s","orange_gnome","brown_gnome","dark_forest","yellow_basket",2303,5,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.5055,1.0764,"k","red_gnome","pink_gnome","bright_forest","red_basket",2333,30,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.6848,0.8618,"s","brown_gnome","orange_gnome","bright_forest","red_basket",2368,35,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.4649,0.4032,"s","brown_gnome","orange_gnome","bright_forest","red_basket",2393,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.3032,0.8856,"s","pink_gnome","red_gnome","bright_forest","red_basket",2401,8,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.5309,1.1326,"s","orange_gnome","brown_gnome","dark_forest","yellow_basket",2404,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.6635,0.5907,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2405,1,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.6991,0.4753,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",2413,8,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.6814,0.4163,"s","green_gnome","purple_gnome","bright_forest","red_basket",2419,6,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"63f8cfe9066417fe2afb98aa",0.6479,0.3405,"k","brown_gnome","orange_gnome","dark_forest","yellow_basket",2421,2,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.5923,0.2756,"s","orange_gnome","brown_gnome","dark_forest","yellow_basket",2424,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"63f8cfe9066417fe2afb98aa",0.8053,0.4984,"k","red_gnome","pink_gnome","bright_forest","red_basket",2431,7,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
