"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5e4eec948a243d34046ce39c",0.6534,0.5054,"s","pink_gnome","brown_gnome","dark_forest","yellow_basket",2152,40,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.8601,0.3671,"s","yellow_gnome","red_gnome","dark_forest","yellow_basket",2192,40,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.9771,0.6053,"k","blue_gnome","purple_gnome","bright_forest","red_basket",2202,10,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.9095,0.4885,"s","brown_gnome","pink_gnome","bright_forest","red_basket",2207,5,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.664,0.3371,"s","yellow_gnome","red_gnome","dark_forest","yellow_basket",2216,9,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.7771,0.5097,"s","purple_gnome","blue_gnome","bright_forest","red_basket",2223,7,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.8936,0.5755,"s","brown_gnome","pink_gnome","bright_forest","red_basket",2253,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.8095,0.4595,"k","green_gnome","orange_gnome","bright_forest","red_basket",2278,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.9179,0.6633,"k","green_gnome","orange_gnome","bright_forest","red_basket",2318,40,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.7408,0.7122,"k","green_gnome","orange_gnome","bright_forest","red_basket",2348,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.8889,0.3913,"s","blue_gnome","purple_gnome","dark_forest","yellow_basket",2368,20,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.8823,0.3257,"s","pink_gnome","brown_gnome","dark_forest","yellow_basket",2378,10,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",1.0475,0.3858,"k","red_gnome","yellow_gnome","dark_forest","yellow_basket",2393,15,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.7183,0.5768,"k","yellow_gnome","red_gnome","bright_forest","red_basket",2423,30,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.688,0.6051,"k","green_gnome","orange_gnome","bright_forest","red_basket",2427,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.6446,0.4018,"s","pink_gnome","brown_gnome","dark_forest","yellow_basket",2437,10,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.7521,0.3831,"s","red_gnome","yellow_gnome","bright_forest","red_basket",2442,5,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.6631,0.7282,"k","pink_gnome","brown_gnome","bright_forest","red_basket",2467,25,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.6595,0.462,"s","orange_gnome","green_gnome","bright_forest","red_basket",2467,0,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.7693,0.3399,"k","brown_gnome","pink_gnome","dark_forest","yellow_basket",2492,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.8416,0.5438,"k","blue_gnome","purple_gnome","bright_forest","red_basket",2492,0,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.7699,0.3841,"s","blue_gnome","purple_gnome","dark_forest","yellow_basket",2507,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.9766,0.3312,"s","pink_gnome","brown_gnome","dark_forest","yellow_basket",2522,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.9093,0.37,"s","blue_gnome","purple_gnome","dark_forest","yellow_basket",2537,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.7765,0.3428,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",2541,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.7614,0.4253,"s","yellow_gnome","red_gnome","dark_forest","yellow_basket",2556,15,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.8753,0.3908,"s","green_gnome","orange_gnome","dark_forest","yellow_basket",2560,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.6393,0.8536,"s","red_gnome","yellow_gnome","bright_forest","red_basket",2563,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.8582,0.4043,"s","blue_gnome","purple_gnome","dark_forest","yellow_basket",2598,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.6358,0.7931,"s","purple_gnome","blue_gnome","bright_forest","red_basket",2633,35,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.6765,0.2532,"s","red_gnome","yellow_gnome","bright_forest","red_basket",2639,6,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.8902,0.479,"k","yellow_gnome","red_gnome","bright_forest","red_basket",2679,40,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.6033,0.3953,"s","red_gnome","yellow_gnome","bright_forest","red_basket",2687,8,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.64,0.4106,"k","yellow_gnome","red_gnome","bright_forest","red_basket",2707,20,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.878,0.3592,"s","green_gnome","orange_gnome","dark_forest","yellow_basket",2716,9,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.8316,0.557,"s","orange_gnome","green_gnome","bright_forest","red_basket",2722,6,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",1.024,0.3558,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",2757,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.8354,0.3502,"s","pink_gnome","brown_gnome","dark_forest","yellow_basket",2802,45,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.565,0.4915,"s","orange_gnome","green_gnome","bright_forest","red_basket",2847,45,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.418,0.3506,"s","orange_gnome","green_gnome","bright_forest","red_basket",2892,45,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.3622,0.1351,"s","yellow_gnome","red_gnome","dark_forest","yellow_basket",2922,30,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.3724,0.2742,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",2928,6,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.4293,0.3284,"s","blue_gnome","purple_gnome","dark_forest","yellow_basket",2936,8,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5e4eec948a243d34046ce39c",0.5379,0.4078,"k","yellow_gnome","red_gnome","bright_forest","red_basket",2971,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5e4eec948a243d34046ce39c",0.4149,0.2863,"s","brown_gnome","pink_gnome","bright_forest","red_basket",3001,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
