"ID","rank","filename","score_norm","cond_filename"
"56ca0400b30699000bd9d94f",30,"337477_experiment_2024-04-24_19h12.23.031.csv",0.0601719197707737,"chain0.csv"
"57acc170c6bab4000172a42e",12,"661017_experiment_2024-04-24_20h31.01.344.csv",0.383954154727794,"chain1.csv"
"57e18aa38e00270001b43925",13,"726023_experiment_2024-04-24_19h15.02.355.csv",0.368194842406877,"chain2.csv"
"58df8008167bc20001b4ae12",19,"376836_experiment_2024-04-24_19h11.12.079.csv",0.293696275071633,"chain3.csv"
"5aa6fcaa1ade740001b9730b",27,"034132_experiment_2024-04-24_19h15.11.213.csv",0.181948424068768,"chain4.csv"
"5adec594e0feeb0001cacf00",31,"868585_experiment_2024-04-24_19h15.07.612.csv",0.0358166189111748,"chain5.csv"
"5c1fcda0da51990001e15c54",32,"988564_experiment_2024-04-24_19h14.39.667.csv",0.0114613180515759,"chain6.csv"
"5c2c95dfda51990001e3f7f8",9,"268742_experiment_2024-04-24_19h11.31.856.csv",0.489971346704871,"chain7.csv"
"5c50046b2b89f500015e5f6b",3,"438979_experiment_2024-04-24_12h08.16.132.csv",0.651862464183381,"chain8.csv"
"5c72de7b96a9600001870966",20,"898668_experiment_2024-04-24_19h34.33.487.csv",0.289398280802292,"chain9.csv"
"5c8c22bafeeaeb0016207a00",22,"618894_experiment_2024-04-24_13h13.29.698.csv",0.260744985673352,"chain10.csv"
"5ce9be3a7d69950001cd9959",8,"158894_experiment_2024-04-24_14h30.52.942.csv",0.507163323782235,"chain11.csv"
"5d0c90dc3382180015624ad9",29,"567380_experiment_2024-04-24_20h29.46.559.csv",0.117478510028653,"chain12.csv"
"5d1b97e5e24a990001f325fd",10,"688424_experiment_2024-04-24_12h22.01.178.csv",0.434097421203438,"chain13.csv"
"5eaac1b48d712102356b170f",7,"053108_experiment_2024-04-24_19h11.02.596.csv",0.578796561604584,"chain14.csv"
"5eca536f9aa4f658d641a7d9",6,"662810_experiment_2024-04-24_19h52.30.341.csv",0.593123209169055,"chain15.csv"
"5f32fa63575cf50db8d2cc90",16,"964451_experiment_2024-04-24_19h13.30.862.csv",0.319484240687679,"chain16.csv"
"5f85f0cab3f4e20ebf578203",24,"582187_experiment_2024-04-24_19h08.38.757.csv",0.249283667621777,"chain17.csv"
"60267b8e68a5983016c4cf4a",23,"402005_experiment_2024-04-24_19h13.04.644.csv",0.250716332378223,"chain18.csv"
"60b8f2c365ec36a3395896b6",21,"155587_experiment_2024-04-24_19h21.31.416.csv",0.282234957020057,"chain19.csv"
"613a3756d4013bf3ac10d3db",5,"954838_experiment_2024-04-24_19h17.52.683.csv",0.60028653295129,"chain20.csv"
"61756116f3525bd231e96e14",14,"133831_experiment_2024-04-24_19h14.37.374.csv",0.356733524355301,"chain21.csv"
"628e24c80b3e2b2e0d7a5af1",2,"170085_experiment_2024-04-24_13h44.57.831.csv",0.789398280802292,"chain22.csv"
"6310eda535a15a7ca2e0cfbc",1,"164129_experiment_2024-04-24_19h51.22.289.csv",1,"chain23.csv"
"632c78dac01ee4ebd60f742c",25,"193878_experiment_2024-04-24_20h18.56.706.csv",0.232091690544413,"chain24.csv"
"63cef382de9c155b386c7a35",18,"843788_experiment_2024-04-24_19h17.03.048.csv",0.306590257879656,"chain25.csv"
"63ebd39a63bb79b50d438ab7",14,"648437_experiment_2024-04-24_19h30.03.246.csv",0.356733524355301,"chain26.csv"
"63fceba525d21052bc1ee390",26,"787429_experiment_2024-04-24_14h14.22.077.csv",0.220630372492837,"chain27.csv"
"6413a4a1a6e064ffb173f1ce",4,"314221_experiment_2024-04-24_20h03.24.807.csv",0.643266475644699,"chain28.csv"
"642ef01a04c9f327767cde23",17,"302609_experiment_2024-04-24_19h25.35.343.csv",0.310888252148997,"chain29.csv"
"65b918d4a314afdb09f86c77",10,"090464_experiment_2024-04-24_12h15.37.822.csv",0.434097421203438,"chain30.csv"
"661455a39167e832e937e0f8",28,"826687_experiment_2024-04-24_19h12.22.686.csv",0.151862464183381,"chain31.csv"
"661c50862a6a553cdfbea9b6",33,"006235_experiment_2024-04-24_19h18.47.422.csv",0,"chain32.csv"
