"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"67160a8041dfd5764e606512",0.4488,0.5804,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",1997,45,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67160a8041dfd5764e606512",0.4096,0.4549,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2007,10,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67160a8041dfd5764e606512",0.3241,0.4279,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2022,15,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67160a8041dfd5764e606512",0.5847,1.0526,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2024,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67160a8041dfd5764e606512",0.4145,0.3304,"s","orange_gnome","red_gnome","dark_forest","red_basket",2049,25,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67160a8041dfd5764e606512",0.5146,0.3765,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2051,2,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67160a8041dfd5764e606512",0.4723,0.412,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",2056,5,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67160a8041dfd5764e606512",0.5972,0.8444,"s","green_gnome","brown_gnome","dark_forest","red_basket",2071,15,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67160a8041dfd5764e606512",0.3957,0.4527,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2086,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67160a8041dfd5764e606512",0.5218,0.443,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2086,0,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
