"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6737dbf6689881445b7c0d66",0.5875,0.4726,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2258,5,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.6382,0.4707,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2268,10,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.7036,0.5871,"k","green_gnome","red_gnome","bright_forest","red_basket",2269,1,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5882,0.7886,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2274,5,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5161,0.8212,"s","pink_gnome","brown_gnome","bright_forest","red_basket",2279,5,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5716,0.3745,"k","green_gnome","red_gnome","bright_forest","red_basket",2279,0,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.489,0.3753,"s","purple_gnome","orange_gnome","bright_forest","red_basket",2284,5,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5041,0.5877,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2299,15,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.6588,0.7328,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2300,1,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5716,0.4546,"s","pink_gnome","brown_gnome","bright_forest","red_basket",2301,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.6066,0.4725,"s","red_gnome","green_gnome","bright_forest","red_basket",2302,1,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.7091,0.8386,"k","pink_gnome","brown_gnome","dark_forest","yellow_basket",2317,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",0.6374,0.7824,"k","blue_gnome","yellow_gnome","bright_forest","red_basket",2324,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.8366,1.0217,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2344,20,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5236,0.537,"s","purple_gnome","orange_gnome","bright_forest","red_basket",2359,15,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.6535,0.7578,"k","green_gnome","red_gnome","bright_forest","red_basket",2360,1,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5374,0.5205,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2366,6,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.4222,0.4835,"k","yellow_gnome","blue_gnome","dark_forest","yellow_basket",2373,7,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",1.1201,0.7903,"s","red_gnome","green_gnome","bright_forest","red_basket",2398,25,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.4743,0.5903,"k","green_gnome","red_gnome","bright_forest","red_basket",2433,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.7546,0.9554,"s","purple_gnome","orange_gnome","bright_forest","red_basket",2440,7,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.7996,0.8895,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2470,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.7222,1.0216,"k","green_gnome","red_gnome","bright_forest","red_basket",2495,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.4926,0.7551,"k","green_gnome","red_gnome","bright_forest","red_basket",2501,6,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",1.1889,0.6909,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2521,20,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.6209,0.655,"k","green_gnome","red_gnome","bright_forest","red_basket",2522,1,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.654,0.4376,"s","red_gnome","green_gnome","bright_forest","red_basket",2532,10,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.8762,0.8404,"k","pink_gnome","brown_gnome","dark_forest","yellow_basket",2539,7,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",0.8719,0.8725,"k","green_gnome","red_gnome","bright_forest","red_basket",2544,5,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",1.3051,0.5713,"s","red_gnome","green_gnome","bright_forest","red_basket",2544,0,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.6906,0.4064,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2549,5,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.8712,0.5059,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2554,5,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.538,0.4881,"s","brown_gnome","pink_gnome","dark_forest","yellow_basket",2562,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",0.9054,0.9232,"s","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2570,8,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",0.6832,0.4382,"k","red_gnome","green_gnome","dark_forest","yellow_basket",2605,35,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",0.759,0.9253,"k","red_gnome","green_gnome","dark_forest","yellow_basket",2606,1,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",0.6309,0.6884,"s","purple_gnome","orange_gnome","bright_forest","red_basket",2610,4,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5216,0.6206,"s","pink_gnome","brown_gnome","bright_forest","red_basket",2640,30,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.6716,0.5394,"k","green_gnome","red_gnome","bright_forest","red_basket",2647,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.8038,1.2156,"k","green_gnome","red_gnome","bright_forest","red_basket",2672,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.7403,0.4232,"s","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2692,20,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",0.6378,0.5716,"k","yellow_gnome","blue_gnome","dark_forest","yellow_basket",2707,15,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6737dbf6689881445b7c0d66",1.2203,0.5883,"s","red_gnome","green_gnome","bright_forest","red_basket",2712,5,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.4568,0.416,"k","green_gnome","red_gnome","bright_forest","red_basket",2742,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.922,0.8418,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2751,9,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.5412,0.4056,"k","green_gnome","red_gnome","bright_forest","red_basket",2786,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.4648,0.4888,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2821,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.574,0.454,"k","orange_gnome","purple_gnome","bright_forest","red_basket",2829,8,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.8043,0.6216,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2838,9,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.8047,0.6054,"k","brown_gnome","pink_gnome","bright_forest","red_basket",2844,6,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6737dbf6689881445b7c0d66",0.9061,0.5219,"s","red_gnome","green_gnome","bright_forest","red_basket",2864,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
