"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5c0765e10ea1410001a9dc5f",1.315,0.392,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2220,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.4955,0.3591,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2227,7,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.8469,0.3694,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2235,8,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.6356,0.1982,"s","yellow_gnome","orange_gnome","bright_forest","red_basket",2244,9,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5c0765e10ea1410001a9dc5f",0.6431,0.1547,"k","purple_gnome","green_gnome","bright_forest","red_basket",2284,40,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5c0765e10ea1410001a9dc5f",0.8592,0.3262,"k","orange_gnome","yellow_gnome","bright_forest","red_basket",2292,8,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5c0765e10ea1410001a9dc5f",0.7095,0.4129,"k","yellow_gnome","orange_gnome","dark_forest","yellow_basket",2337,45,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.5321,0.1135,"s","blue_gnome","brown_gnome","bright_forest","red_basket",2345,8,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5c0765e10ea1410001a9dc5f",0.7408,0.4742,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2370,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.516,0.1615,"s","orange_gnome","yellow_gnome","dark_forest","yellow_basket",2390,20,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.4983,0.3421,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2390,0,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.6742,0.4747,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2392,2,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.7946,0.4349,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2412,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5c0765e10ea1410001a9dc5f",0.7279,0.1969,"s","red_gnome","pink_gnome","bright_forest","red_basket",2418,6,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5c0765e10ea1410001a9dc5f",0.813,0.3003,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2453,35,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
