"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"666ececc47ca746d72d7ac74",0.6967,0.438,"k","brown_gnome","green_gnome","dark_forest","red_basket",2614,15,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.375,0.3762,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2649,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.5927,0.4273,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2649,0,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.3746,0.4285,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2679,30,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.4905,1.0228,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2679,0,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.3083,0.3816,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2694,15,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.8111,0.6437,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2694,0,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.4584,0.5906,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2694,0,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.8919,0.2976,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2694,0,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.8816,0.4046,"k","red_gnome","orange_gnome","dark_forest","red_basket",2704,10,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.4463,0.3908,"k","blue_gnome","pink_gnome","dark_forest","red_basket",2705,1,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.4787,0.3642,"k","blue_gnome","pink_gnome","dark_forest","red_basket",2720,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.4798,0.4437,"k","brown_gnome","green_gnome","dark_forest","red_basket",2740,20,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.3117,0.9666,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",2740,0,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.5774,0.3651,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2750,10,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"666ececc47ca746d72d7ac74",0.3455,0.5509,"k","red_gnome","orange_gnome","dark_forest","red_basket",2760,10,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.327,0.2434,"k","brown_gnome","green_gnome","dark_forest","red_basket",2770,10,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"666ececc47ca746d72d7ac74",0.5083,0.3628,"k","brown_gnome","green_gnome","dark_forest","red_basket",2785,15,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
