"ID","rank","filename","score_norm","cond_filename"
"55daf7b369dbc30005b68ac9",2,"670912_experiment_2024-02-09_11h34.22.791.csv",0.936580145490265,"chain0.csv"
"56d1f7f67bbc32000589a588",46,"273684_experiment_2024-02-08_14h25.23.283.csv",0.41390428791065,"chain1.csv"
"571a428ec97ad400123ad82d",95,"967912_experiment_2024-02-08_14h43.17.905.csv",0.147031845283814,"chain2.csv"
"571a82d06a1c6300094c6a19",100,"934205_experiment_2024-02-08_14h42.25.227.csv",0,"chain3.csv"
"574fe6b5cac74a000654223f",74,"669616_experiment_2024-02-08_14h42.32.416.csv",0.258754708476169,"chain4.csv"
"5750d1dea9de4b0006e556da",9,"448988_experiment_2024-02-09_05h31.22.333.csv",0.826358330442817,"chain5.csv"
"58413489d0f9ec000178a3ae",93,"646142_experiment_2024-02-08_14h35.26.834.csv",0.154699100600937,"chain6.csv"
"58945874b5496d00018cfe1c",82,"402049_experiment_2024-02-08_14h43.30.240.csv",0.228071644615524,"chain7.csv"
"5904f7725dec66000110af5b",7,"552678_experiment_2024-02-08_14h32.10.097.csv",0.827315983595018,"chain8.csv"
"590b3401182caf0001ab5801",20,"521543_experiment_2024-02-08_14h35.56.373.csv",0.641511925539592,"chain9.csv"
"5991efc7b83f800001a5e431",32,"709779_experiment_2024-02-08_14h43.44.219.csv",0.51761095417304,"chain10.csv"
"599e04ffb4e8c80001d11427",19,"457104_experiment_2024-02-08_14h38.22.135.csv",0.664811465511587,"chain11.csv"
"59e773565de9b000017ed296",58,"174126_experiment_2024-02-08_14h40.59.185.csv",0.346366295417751,"chain12.csv"
"59f673018a2d3d00012c1544",12,"499550_experiment_2024-02-08_14h34.56.654.csv",0.785310994756059,"chain13.csv"
"5a764e848fe2dc000105739c",56,"703886_experiment_2024-02-08_14h37.20.258.csv",0.36603361324258,"chain14.csv"
"5a9c1988f6dfdd0001ea9933",68,"891006_experiment_2024-02-08_14h36.07.419.csv",0.290647942867964,"chain15.csv"
"5b0c96679663ee0001459213",45,"647166_experiment_2024-02-08_14h39.22.510.csv",0.418940234416809,"chain16.csv"
"5b14898a30d562000155f1e9",18,"274165_experiment_2024-02-08_15h01.29.507.csv",0.670283411385257,"chain17.csv"
"5b1faa1354eabf00013e67ec",21,"365336_experiment_2024-02-08_14h50.30.817.csv",0.606029038330334,"chain18.csv"
"5b2ba56c425ac7000157fd53",85,"096568_experiment_2024-02-08_14h56.09.873.csv",0.215571215982059,"chain19.csv"
"5b70252c99982e000145ccf7",71,"609448_experiment_2024-02-08_14h51.46.190.csv",0.273600930992089,"chain20.csv"
"5b74411d95d7040001fed474",22,"757910_experiment_2024-02-08_14h52.12.996.csv",0.601633182667973,"chain21.csv"
"5b9b8570805e5d0001c61ad3",39,"086445_experiment_2024-02-08_14h44.46.473.csv",0.458456422780164,"chain22.csv"
"5bb62f1a3e969700019bd44d",4,"517324_experiment_2024-02-08_14h47.26.737.csv",0.901977798978046,"chain23.csv"
"5bc35acbe5fc0200012ab7c1",67,"389821_experiment_2024-02-08_14h49.25.047.csv",0.295815228102446,"chain24.csv"
"5bf671976c445d0001aea144",17,"916771_experiment_2024-02-08_14h42.44.280.csv",0.693802496163762,"chain25.csv"
"5bfd8910eed5280001ead1dd",48,"018061_experiment_2024-02-08_14h36.49.417.csv",0.391030754647921,"chain26.csv"
"5c16e65f11fe9a00013e13da",73,"166538_experiment_2024-02-08_14h47.18.897.csv",0.259826331799903,"chain27.csv"
"5c1a59395b2ab700015af793",6,"036614_experiment_2024-02-08_14h27.30.448.csv",0.835734045000795,"chain28.csv"
"5c4096cb4c67a0000183b529",92,"308520_experiment_2024-02-08_14h38.36.496.csv",0.1689999367618,"chain29.csv"
"5c5da3b159ec1d0001fe5606",47,"707686_experiment_2024-02-09_11h34.19.539.csv",0.400601796592524,"chain30.csv"
"5c67e30581ea8900018ae0d0",40,"230683_experiment_2024-02-08_14h44.33.960.csv",0.457228812843516,"chain31.csv"
"5c77d0f62cfc0000160c1958",29,"961010_experiment_2024-02-08_14h30.25.352.csv",0.552330644650898,"chain32.csv"
"5ca9f8926025570001c872f3",28,"372486_experiment_2024-02-08_14h46.41.066.csv",0.560351014355795,"chain33.csv"
"5cadd06b89f522001773575e",35,"710729_experiment_2024-02-08_14h27.11.071.csv",0.482548590842116,"chain34.csv"
"5d06743eac143b000118ce79",70,"316278_experiment_2024-02-08_14h44.51.447.csv",0.279194202880233,"chain35.csv"
"5d08c65a6bf345001a52f4b1",51,"471134_experiment_2024-02-09_11h31.23.091.csv",0.386966082465295,"chain36.csv"
"5d1aaa554d7eea00170c45c3",11,"463310_experiment_2024-02-08_14h31.49.209.csv",0.787178515135494,"chain37.csv"
"5d6fd7cf855c8c0018fbaa30",34,"335081_experiment_2024-02-08_14h49.29.643.csv",0.496207406221336,"chain38.csv"
"5d8a389701cba60001addee2",88,"095895_experiment_2024-02-08_14h39.19.697.csv",0.19459095473614,"chain39.csv"
"5dcdeac32357c40a03f4b0b5",1,"861327_experiment_2024-02-08_14h38.19.068.csv",1,"chain40.csv"
"5ddb3f65bca2e4a9cc5b9afc",78,"033254_experiment_2024-02-08_09h46.59.924.csv",0.245137907775281,"chain41.csv"
"5dded98ea4aa26f899702668",79,"049754_experiment_2024-02-08_14h51.45.635.csv",0.23812752358171,"chain42.csv"
"5de914249f631c037df09291",37,"434843_experiment_2024-02-08_09h40.59.105.csv",0.472688083238701,"chain43.csv"
"5e4e357d0b0f6f286f789349",41,"968252_experiment_2024-02-08_14h41.44.398.csv",0.456627407975563,"chain44.csv"
"5e5521580ee1b951df544c3c",13,"207730_experiment_2024-02-08_16h15.39.103.csv",0.782967066116565,"chain45.csv"
"5e613251c61ddf000ab30b91",64,"891960_experiment_2024-02-08_14h44.15.906.csv",0.324780469187478,"chain46.csv"
"5e6e876b9cf1954477c33ee6",63,"867255_experiment_2024-02-08_14h36.33.946.csv",0.334640976790893,"chain47.csv"
"5ea02bab250e2f03bb1ceb71",55,"035272_experiment_2024-02-08_14h43.33.373.csv",0.372685254838088,"chain48.csv"
"5ea0b2cbf710490ac2644b7e",96,"747789_experiment_2024-02-08_14h48.03.749.csv",0.141530984771974,"chain49.csv"
"5ea4250733ea9b021bb8b654",24,"429605_experiment_2024-02-08_14h44.27.572.csv",0.587644754796101,"chain50.csv"
