"ID","rank","filename","score_norm","cond_filename"
"55a0ff77fdf99b3f453c5e6c",12,"359903_experiment_2024-02-22_19h57.00.152.csv",0.829489246087173,"chain0.csv"
"5640ffab17bdbe00122a0d08",17,"289075_experiment_2024-02-22_20h03.47.981.csv",0.764654243494487,"chain1.csv"
"565e944394730100114a9119",35,"184661_experiment_2024-02-22_20h48.12.952.csv",0.616397087831295,"chain2.csv"
"56cda8a952789e000b3d9925",79,"502874_experiment_2024-02-22_20h01.01.396.csv",0.29896498257494,"chain3.csv"
"5720da35951c9b0011d3dfe0",44,"428233_experiment_2024-02-22_20h12.06.798.csv",0.573770598423947,"chain4.csv"
"5731cea35b8b0600097cc07b",87,"656903_experiment_2024-02-22_19h59.42.944.csv",0.250408595098908,"chain5.csv"
"576020968ddaf40006ce9746",68,"093425_experiment_2024-02-22_20h00.06.329.csv",0.380678800884989,"chain6.csv"
"5781511fad1a6c00014658b7",84,"781356_experiment_2024-02-22_20h05.55.823.csv",0.264784624707587,"chain7.csv"
"57dfd8f5631235000138b0e1",14,"701731_experiment_2024-02-22_20h21.51.347.csv",0.7973554967752,"chain8.csv"
"57e7e2cb91b7fc00014953a0",24,"621950_experiment_2024-02-22_19h56.13.020.csv",0.697530618339339,"chain9.csv"
"5933e8cbf0150b0001734c49",21,"515926_experiment_2024-02-22_19h59.29.621.csv",0.708475411164608,"chain10.csv"
"59712abaafd8a4000160ff35",16,"127144_experiment_2024-02-22_19h57.59.873.csv",0.764907606130111,"chain11.csv"
"59930c0fb9269d00016ec252",70,"308468_experiment_2024-02-22_20h08.02.292.csv",0.36880617078123,"chain12.csv"
"5a5a6318ac5624000153e365",39,"352659_experiment_2024-02-22_20h10.43.648.csv",0.603939221235143,"chain13.csv"
"5a62207c13898300014b1fbb",25,"330422_experiment_2024-02-22_20h11.19.284.csv",0.697345551823885,"chain14.csv"
"5b4b5c1a3905740001273d44",88,"854903_experiment_2024-02-22_19h48.58.794.csv",0.247350536168992,"chain15.csv"
"5b550c6e303c330001660747",36,"065113_experiment_2024-02-22_20h06.18.620.csv",0.615388704541511,"chain16.csv"
"5b7af69d2f3fc30001374190",90,"025882_experiment_2024-02-22_20h01.25.068.csv",0.236375674933201,"chain17.csv"
"5bdd6fe3712eb800010d1d4a",67,"723466_experiment_2024-02-22_20h01.50.570.csv",0.381953161424524,"chain18.csv"
"5c081c45fd9c080001709937",53,"450372_experiment_2024-02-22_20h12.49.635.csv",0.485469289753096,"chain19.csv"
"5c0a502a2bfc8b0001813992",99,"560518_experiment_2024-02-22_20h17.05.298.csv",0.0574110981886329,"chain20.csv"
"5c0e66f74324e80001c91874",7,"225368_experiment_2024-02-22_20h08.15.897.csv",0.904064849585949,"chain21.csv"
"5c12d53683c3cb0001172e89",62,"436330_experiment_2024-02-22_19h55.24.838.csv",0.424040222125077,"chain22.csv"
"5c28cac3867f660001ae9c4a",4,"000818_experiment_2024-02-22_20h12.58.515.csv",0.937028202144894,"chain23.csv"
"5c351b21d4ae620001d3ee01",78,"130341_experiment_2024-02-22_20h06.05.578.csv",0.313317235942902,"chain24.csv"
"5c407004a3cb070001d85339",77,"910211_experiment_2024-02-22_20h17.35.042.csv",0.319015482396161,"chain25.csv"
"5c4c57609446be00017e6746",34,"209729_experiment_2024-02-22_20h10.17.359.csv",0.620870591180201,"chain26.csv"
"5c7bb4095dcdda001427a670",31,"474488_experiment_2024-02-22_20h12.38.712.csv",0.661856523851288,"chain27.csv"
"5c7dd22debc24800018e7ca0",49,"376026_experiment_2024-02-22_20h01.14.537.csv",0.522066163373143,"chain28.csv"
"5c8b65c3e65fc600177b4a1a",94,"457573_experiment_2024-02-22_20h05.54.764.csv",0.193775371159242,"chain29.csv"
"5ce0209f85f053001683481c",43,"809188_experiment_2024-02-22_20h09.55.561.csv",0.580494553966259,"chain30.csv"
"5ce0915efd65950019a59a93",60,"509847_experiment_2024-02-22_20h05.03.562.csv",0.436981079307945,"chain31.csv"
