"PROLIFIC_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","bright_forest_basket_name","bright_forest_basket_file","dark_forest_basket_name","dark_forest_basket_file","msg"
"6427f297d1f4496a5bc7a7d5","brown_gnomes","ressources/step1_stim1.png",2,"ressources/step1_stim1_deact.png","dark_forest","purple_gnome","ressources/step1_stim2.png",1,"ressources/step1_stim2_deact.png","bright_forest","ressources/step2_background1.png","red_basket","ressources/step2_stim2.png","red_gnome","ressources/step1_stim3.png",2,"ressources/step1_stim3_deact.png","bright_forest","ressources/step2_background1.png","red_basket","ressources/step2_stim2.png","green_gnome","ressources/step1_stim4.png",1,"ressources/step1_stim4_deact.png","dark_forest","red_basket","ressources/step2_stim2.png","yellow_basket","ressources/step2_stim1.png","Ignore the gnome colours and focus on the two different hat styles which are either pointy or domed. It is important to be consistent in selecting a gnome with the same style of hat (regardless of if it is on the left or the right of the screen) until the value of the mushrooms picked from the gnome wearing that hat style is 2 or less. When the mushrooms are 2 or less then switch and repeat the selection with the other hat style continuously until you again gather 2 or less mushrooms. If, when you switch the first pick is 2 or less go straight back to the other hat style. Rinse and repeat.  It's all about following the gnomes hat style and switching to the other hat style when the mushrooms gathered are 2 or less.   "
