"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"664a4648a07bac3059d69442",0.5549,0.604,"k","brown_gnome","green_gnome","dark_forest","red_basket",2253,40,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.5807,0.2558,"k","brown_gnome","green_gnome","dark_forest","red_basket",2283,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.6633,0.043,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2308,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"664a4648a07bac3059d69442",0.6714,0.3832,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2309,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.6771,1.3633,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2310,1,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.3889,0.0302,"s","green_gnome","brown_gnome","dark_forest","red_basket",2311,1,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.7319,0.0879,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2314,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"664a4648a07bac3059d69442",0.3888,0.0222,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2319,5,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.6209,0.1753,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2320,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.5737,0.2213,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",2328,8,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"664a4648a07bac3059d69442",0.4549,0.6459,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2338,10,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",1.0379,0.0491,"s","green_gnome","brown_gnome","dark_forest","red_basket",2348,10,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.6545,0.13,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2378,30,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"664a4648a07bac3059d69442",0.4719,0.255,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2403,25,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"664a4648a07bac3059d69442",0.5382,0.3574,"k","brown_gnome","green_gnome","dark_forest","red_basket",2408,5,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
