"ID","rank","filename","score_norm","cond_filename","obs_filename"
"63ea497523794756c703094c",65,"679297_experiment_2024-11-07_17h08.13.445.csv",0.31622479521948,"chain50.csv","obs50.csv"
"63ea4a7fa7d709c8e7887a93",17,"474491_experiment_2024-11-06_17h26.11.792.csv",0.519499807387255,"chain51.csv","obs51.csv"
"63ea6fd5f35892d3e2c6e16c",10,"192630_experiment_2024-11-06_17h08.55.778.csv",0.587505855869685,"chain52.csv","obs52.csv"
"6425ffdf7fd742839b924ac5",48,"275007_experiment_2024-11-06_17h12.19.161.csv",0.368152235276573,"chain53.csv","obs53.csv"
"642b4b7daf966c85533f63ef",57,"592793_experiment_2024-11-06_17h22.17.832.csv",0.352399968229171,"chain54.csv","obs54.csv"
"65451d5acc2d6a97f3d539c2",53,"994824_experiment_2024-11-06_10h32.24.994.csv",0.358352920056293,"chain55.csv","obs55.csv"
"65522f24f09594d4953b0a38",72,"400282_experiment_2024-11-06_17h09.16.855.csv",0.272367998687122,"chain56.csv","obs56.csv"
"6617d376619a2b4541498f2c",38,"903290_experiment_2024-11-06_17h22.04.501.csv",0.423171355226297,"chain57.csv","obs57.csv"
"663672e8441b795aef8f240b",34,"908072_experiment_2024-11-06_17h13.48.046.csv",0.444619910190751,"chain58.csv","obs58.csv"
"66435e2e5c5b5aceb2195908",13,"006375_experiment_2024-11-06_18h56.57.947.csv",0.548255942264169,"chain59.csv","obs59.csv"
"664a4648a07bac3059d69442",81,"957194_experiment_2024-11-06_13h53.36.102.csv",0.225993545019759,"chain60.csv","obs60.csv"
"6658b2faa759210bfe72333e",19,"743858_experiment_2024-11-06_17h25.44.687.csv",0.505384476092074,"chain61.csv","obs61.csv"
"6658b4ff0f6362e1f068dd84",70,"195098_experiment_2024-11-06_17h14.40.319.csv",0.285719801815977,"chain62.csv","obs62.csv"
"6658ba3c6039705479385b55",98,"155590_experiment_2024-11-06_17h31.41.537.csv",0.0383855160780205,"chain63.csv","obs63.csv"
"6658bd0f2b8d81c85bf3be8c",3,"341674_experiment_2024-11-06_17h27.33.022.csv",0.802385361867473,"chain64.csv","obs64.csv"
"6658be08db696fd87fa46ece",47,"313209_experiment_2024-11-06_17h25.20.083.csv",0.369269721395018,"chain65.csv","obs65.csv"
"6658e5d739ded7679b0d3648",64,"146239_experiment_2024-11-06_17h34.51.248.csv",0.32035290665319,"chain66.csv","obs66.csv"
"6659f9b9e288516b96e02b74",15,"960812_experiment_2024-11-06_17h34.03.271.csv",0.531923392379714,"chain67.csv","obs67.csv"
"66608cfbed8f4c21e02ca711",14,"212168_experiment_2024-11-06_09h19.16.476.csv",0.533336718039108,"chain68.csv","obs68.csv"
"6665938fc392da0ea81e02fc",68,"422381_experiment_2024-11-06_17h28.17.001.csv",0.292924020834887,"chain69.csv","obs69.csv"
"6677878aeb0f9e2e3f5fcc28",89,"258679_experiment_2024-11-06_12h12.54.972.csv",0.17416688721319,"chain70.csv","obs70.csv"
"668555d93b08c5cce9d33b72",32,"482895_experiment_2024-11-06_17h35.09.011.csv",0.447233732065061,"chain71.csv","obs71.csv"
"668aff42ad8464c121d4a519",77,"180098_experiment_2024-11-06_17h25.59.699.csv",0.256071516068214,"chain72.csv","obs72.csv"
"668e87c30787c4cfc12b2ccf",22,"269171_experiment_2024-11-06_17h11.18.500.csv",0.498324507887645,"chain73.csv","obs73.csv"
"6690630045404fe6289a1aba",18,"186285_experiment_2024-11-06_17h18.01.384.csv",0.510272854437613,"chain74.csv","obs74.csv"
"669087979625c5bc8216e01a",99,"810111_experiment_2024-11-06_17h33.16.364.csv",0.0350934464176696,"chain75.csv","obs75.csv"
"6695278758244f9d6186746e",41,"988053_experiment_2024-11-06_17h24.28.092.csv",0.409346320312238,"chain76.csv","obs76.csv"
"66a261c8cd2d7a18cbe95b9a",21,"355202_experiment_2024-11-06_18h25.52.449.csv",0.502438062601613,"chain77.csv","obs77.csv"
"66a90c2263a2823be078178e",30,"086186_experiment_2024-11-06_18h26.01.053.csv",0.454145830173727,"chain78.csv","obs78.csv"
"66b8e2fd7ed9ec6e6bb94a9d",52,"152771_experiment_2024-11-06_17h26.26.319.csv",0.363113163232926,"chain79.csv","obs79.csv"
"66c4a1fec251e66e9fd02d6f",96,"108659_experiment_2024-11-06_18h38.45.815.csv",0.0649093000713669,"chain80.csv","obs80.csv"
"66c8fab96f03e9e47bd704c8",25,"476040_experiment_2024-11-06_17h39.07.855.csv",0.48926363469219,"chain81.csv","obs81.csv"
"66de22000b28da3fb0efe439",75,"058986_experiment_2024-11-06_12h26.57.420.csv",0.262359926341837,"chain82.csv","obs82.csv"
"66e938f8a03bd9461c58d37a",26,"449825_experiment_2024-11-06_17h15.45.045.csv",0.485398239592116,"chain83.csv","obs83.csv"
"66f464a615539c4d4d9f665a",54,"839907_experiment_2024-11-06_12h42.16.351.csv",0.355847952834748,"chain84.csv","obs84.csv"
"66f9d051fb016969f5078ea9",56,"314678_experiment_2024-11-06_17h42.20.076.csv",0.354120560152664,"chain85.csv","obs85.csv"
"66fb841ccbfd2b0d3c0f09d9",92,"662209_experiment_2024-11-06_17h29.02.580.csv",0.149964623606788,"chain86.csv","obs86.csv"
"6708da9c62672d0fe65b6683",95,"916629_experiment_2024-11-06_17h47.45.035.csv",0.111472693986959,"chain87.csv","obs87.csv"
"67128e3eb49c9092672386df",73,"333798_experiment_2024-11-06_09h04.39.815.csv",0.269623246450294,"chain88.csv","obs88.csv"
"6719001dd222967672c6de59",87,"122680_experiment_2024-11-06_17h28.09.966.csv",0.199773343486355,"chain89.csv","obs89.csv"
"671961a21d864743f6277a27",63,"232609_experiment_2024-11-06_17h18.53.916.csv",0.322911451731447,"chain90.csv","obs90.csv"
"67197e48bb8b78cdd63af8b5",94,"529868_experiment_2024-11-06_19h11.31.565.csv",0.119946151857561,"chain91.csv","obs91.csv"
"671a753658d55ff26d2df4f3",44,"564330_experiment_2024-11-06_17h32.17.911.csv",0.397037492778135,"chain92.csv","obs92.csv"
"671e7d51a6ba5a72e83df6fb",78,"043072_experiment_2024-11-06_17h38.57.636.csv",0.249113847174765,"chain93.csv","obs93.csv"
"67227bc792661854dd9a10c4",83,"049379_experiment_2024-11-06_17h33.59.337.csv",0.223021697681107,"chain94.csv","obs94.csv"
"6725f5c628ac0ee83bb0aae2",45,"502346_experiment_2024-11-06_13h28.05.628.csv",0.386022846405273,"chain95.csv","obs95.csv"
"672a451d1bca45de2ad481b9",46,"417419_experiment_2024-11-06_17h45.16.702.csv",0.382398994471724,"chain96.csv","obs96.csv"
"672a54318a976d8210330275",50,"141985_experiment_2024-11-06_17h40.58.138.csv",0.366597921814935,"chain97.csv","obs97.csv"
"672ae0142d5b2eb4d1cb994d",42,"698334_experiment_2024-11-06_17h09.06.564.csv",0.408168608221405,"chain98.csv","obs98.csv"
"672b45fcd563257a0160e11b",91,"584933_experiment_2024-11-06_17h09.02.984.csv",0.15068721750585,"chain99.csv","obs99.csv"
