"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"672a54318a976d8210330275",0.8373,1.1059,"s","green_gnome","brown_gnome","dark_forest","red_basket",2418,5,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",0.9203,0.9212,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2421,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"672a54318a976d8210330275",1.0216,0.721900001,"s","orange_gnome","red_gnome","dark_forest","red_basket",2426,5,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",0.9809,0.3575,"k","red_gnome","orange_gnome","dark_forest","red_basket",2446,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",1.173,0.5041,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2451,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",0.691099999,0.482400001,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2452,1,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",1.0568,1.1868,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2456,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"672a54318a976d8210330275",0.9396,0.7978,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2476,20,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",1.055400001,0.3546,"s","green_gnome","brown_gnome","dark_forest","red_basket",2476,0,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",0.9495,0.3113,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2481,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"672a54318a976d8210330275",0.5954,0.1135,"s","green_gnome","brown_gnome","dark_forest","red_basket",2491,10,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
