"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"610f188b8ad0a93f6d508cad",0.7992,0.1,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2737,5,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",0.857,0.2262,"k","green_gnome","brown_gnome","bright_forest","yellow_basket",2739,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",0.8205,0.1634,"k","brown_gnome","green_gnome","dark_forest","red_basket",2739,0,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"610f188b8ad0a93f6d508cad",0.9481,0.3747,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",2743,4,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",1.0931,0.2157,"k","blue_gnome","pink_gnome","dark_forest","red_basket",2743,0,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"610f188b8ad0a93f6d508cad",1.2554,0.2247,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2746,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",0.6621,0.0976,"s","pink_gnome","blue_gnome","dark_forest","red_basket",2747,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"610f188b8ad0a93f6d508cad",1.0184,0.2829,"k","brown_gnome","green_gnome","dark_forest","red_basket",2762,15,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"610f188b8ad0a93f6d508cad",0.9584,0.0899,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2772,10,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",0.917,0.0984,"s","brown_gnome","green_gnome","bright_forest","yellow_basket",2773,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",1.0137,0.0694,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",2774,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",1.0318,0.1476,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2774,0,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"610f188b8ad0a93f6d508cad",0.7585,0.264,"k","yellow_gnome","purple_gnome","bright_forest","yellow_basket",2784,10,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",0.7787,0.2477,"k","orange_gnome","red_gnome","bright_forest","yellow_basket",2804,20,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"610f188b8ad0a93f6d508cad",0.7149,0.1656,"k","red_gnome","orange_gnome","dark_forest","red_basket",2805,1,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"610f188b8ad0a93f6d508cad",0.6313,0.0716,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2809,4,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
