"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6170cb31c3656859cca7cc57",0.742,0.0623,"s","pink_gnome","brown_gnome","bright_forest","red_basket",2765,40,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6170cb31c3656859cca7cc57",0.8642,0.2067,"k","blue_gnome","yellow_gnome","bright_forest","red_basket",2800,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6170cb31c3656859cca7cc57",0.797,0.1418,"s","pink_gnome","brown_gnome","bright_forest","red_basket",2807,7,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6170cb31c3656859cca7cc57",0.6851,0.1922,"k","purple_gnome","orange_gnome","dark_forest","yellow_basket",2812,5,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6170cb31c3656859cca7cc57",0.9587,0.0882,"s","yellow_gnome","blue_gnome","bright_forest","red_basket",2821,9,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6170cb31c3656859cca7cc57",0.5636,0.2714,"k","purple_gnome","orange_gnome","dark_forest","yellow_basket",2824,3,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6170cb31c3656859cca7cc57",0.6085,0.1186,"s","yellow_gnome","blue_gnome","bright_forest","red_basket",2864,40,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6170cb31c3656859cca7cc57",0.6105,0.0762,"s","green_gnome","red_gnome","dark_forest","yellow_basket",2870,6,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6170cb31c3656859cca7cc57",0.547,0.1217,"k","blue_gnome","yellow_gnome","bright_forest","red_basket",2910,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6170cb31c3656859cca7cc57",0.575,0.1199,"k","pink_gnome","brown_gnome","dark_forest","yellow_basket",2940,30,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
