"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6658be08db696fd87fa46ece",0.3894,0.1935,"s","brown_gnome","purple_gnome","bright_forest","yellow_basket",2541,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.5035,0.4382,"k","red_gnome","blue_gnome","bright_forest","yellow_basket",2546,5,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.6446,0.3153,"s","purple_gnome","brown_gnome","dark_forest","red_basket",2551,5,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.4648,0.3415,"s","orange_gnome","pink_gnome","bright_forest","yellow_basket",2551,0,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.2903,0.3475,"k","red_gnome","blue_gnome","bright_forest","yellow_basket",2571,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.0895,0.2863,"s","green_gnome","yellow_gnome","dark_forest","red_basket",2576,5,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.4323,0.2422,"k","blue_gnome","red_gnome","dark_forest","red_basket",2582,6,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.2753,0.3804,"s","yellow_gnome","green_gnome","bright_forest","yellow_basket",2589,7,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.3731,0.3647,"s","brown_gnome","purple_gnome","bright_forest","yellow_basket",2619,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.1563,0.336,"k","blue_gnome","red_gnome","dark_forest","red_basket",2649,30,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.1674,0.3443,"s","red_gnome","blue_gnome","dark_forest","red_basket",2653,4,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.3389,0.3312,"k","red_gnome","blue_gnome","bright_forest","yellow_basket",2663,10,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.3378,0.3392,"s","yellow_gnome","green_gnome","bright_forest","yellow_basket",2668,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.4664,0.2463,"s","purple_gnome","brown_gnome","dark_forest","red_basket",2673,5,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.6405,0.4029,"k","pink_gnome","orange_gnome","bright_forest","yellow_basket",2677,4,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.4664,0.9116,"s","purple_gnome","brown_gnome","dark_forest","red_basket",2682,5,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.2029,0.1812,"k","blue_gnome","red_gnome","dark_forest","red_basket",2688,6,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.4607,0.1225,"s","yellow_gnome","green_gnome","bright_forest","yellow_basket",2689,1,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.1622,0.2623,"s","green_gnome","yellow_gnome","dark_forest","red_basket",2697,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.4417,0.1343,"k","red_gnome","blue_gnome","bright_forest","yellow_basket",2703,6,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.3089,0.2847,"s","pink_gnome","orange_gnome","dark_forest","red_basket",2711,8,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.3029,0.131,"k","purple_gnome","brown_gnome","bright_forest","yellow_basket",2751,40,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.3748,0.3829,"s","red_gnome","blue_gnome","dark_forest","red_basket",2771,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.328,0.3608,"s","blue_gnome","red_gnome","bright_forest","yellow_basket",2776,5,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.5783,0.7479,"k","purple_gnome","brown_gnome","bright_forest","yellow_basket",2780,4,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.3215,0.0544,"s","green_gnome","yellow_gnome","dark_forest","red_basket",2784,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.1093,0.0556,"k","blue_gnome","red_gnome","dark_forest","red_basket",2799,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.3039,0.8408,"k","orange_gnome","pink_gnome","dark_forest","red_basket",2803,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.304,0.333,"s","purple_gnome","brown_gnome","dark_forest","red_basket",2807,4,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.4102,0.4043,"k","blue_gnome","red_gnome","dark_forest","red_basket",2811,4,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.0986,0.0556,"s","pink_gnome","orange_gnome","dark_forest","red_basket",2831,20,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.2887,0.3216,"k","blue_gnome","red_gnome","dark_forest","red_basket",2838,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.196,0.269,"s","pink_gnome","orange_gnome","dark_forest","red_basket",2868,30,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.3068,0.0543,"k","brown_gnome","purple_gnome","dark_forest","red_basket",2913,45,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.2741,0.4649,"s","orange_gnome","pink_gnome","bright_forest","yellow_basket",2916,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.4233,0.3392,"s","blue_gnome","red_gnome","bright_forest","yellow_basket",2919,3,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.255,0.3457,"k","yellow_gnome","green_gnome","dark_forest","red_basket",2929,10,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.6093,0.1503,"s","brown_gnome","purple_gnome","bright_forest","yellow_basket",2930,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.3532,0.6046,"k","yellow_gnome","green_gnome","dark_forest","red_basket",2932,2,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6658be08db696fd87fa46ece",0.1448,0.4846,"s","orange_gnome","pink_gnome","bright_forest","yellow_basket",2947,15,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.5497,0.6006,"s","brown_gnome","purple_gnome","bright_forest","yellow_basket",2947,0,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6658be08db696fd87fa46ece",0.3553,0.3359,"k","orange_gnome","pink_gnome","dark_forest","red_basket",2952,5,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
