"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"58d165dff7a08b000176c54c",0.5151,0.2942,"s","pink_gnome","orange_gnome","dark_forest","red_basket",2227,5,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"58d165dff7a08b000176c54c",0.4085,0.359,"s","yellow_gnome","green_gnome","bright_forest","yellow_basket",2229,2,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.3646,0.0435,"k","yellow_gnome","green_gnome","dark_forest","red_basket",2244,15,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"58d165dff7a08b000176c54c",0.3947,0.6084,"k","red_gnome","blue_gnome","bright_forest","yellow_basket",2249,5,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.3265,0.448,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2251,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.3801,0.5753,"k","pink_gnome","orange_gnome","bright_forest","yellow_basket",2255,4,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.293,0.3896,"k","blue_gnome","red_gnome","dark_forest","red_basket",2295,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"58d165dff7a08b000176c54c",0.3284,0.4438,"k","yellow_gnome","green_gnome","dark_forest","red_basket",2303,8,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"58d165dff7a08b000176c54c",0.2952,0.3095,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2306,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.5929,0.6159,"s","brown_gnome","purple_gnome","bright_forest","yellow_basket",2307,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.3597,0.4302,"k","orange_gnome","pink_gnome","dark_forest","red_basket",2308,1,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"58d165dff7a08b000176c54c",0.5594,0.1083,"k","purple_gnome","brown_gnome","bright_forest","yellow_basket",2312,4,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.3434,0.3918,"k","blue_gnome","red_gnome","dark_forest","red_basket",2322,10,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"58d165dff7a08b000176c54c",0.1834,0.2278,"k","red_gnome","blue_gnome","bright_forest","yellow_basket",2323,1,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.3631,0.2293,"s","green_gnome","yellow_gnome","dark_forest","red_basket",2323,0,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"58d165dff7a08b000176c54c",0.3262,0.3244,"s","orange_gnome","pink_gnome","bright_forest","yellow_basket",2325,2,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"58d165dff7a08b000176c54c",0.4475,0.4758,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2340,15,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
