"PROLIFIC_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","bright_forest_basket_name","bright_forest_basket_file","dark_forest_basket_name","dark_forest_basket_file","msg"
"6135fe6b5422515fe7d11e2f","brown_gnomes","ressources/step1_stim1.png",1,"ressources/step1_stim1_deact.png","dark_forest","purple_gnome","ressources/step1_stim2.png",1,"ressources/step1_stim2_deact.png","bright_forest","ressources/step2_background1.png","red_basket","ressources/step2_stim2.png","red_gnome","ressources/step1_stim3.png",2,"ressources/step1_stim3_deact.png","bright_forest","ressources/step2_background1.png","red_basket","ressources/step2_stim2.png","green_gnome","ressources/step1_stim4.png",2,"ressources/step1_stim4_deact.png","dark_forest","red_basket","ressources/step2_stim2.png","yellow_basket","ressources/step2_stim1.png","Pick a Gnome and be loyal to that Gnome until it starts trying to short change you by giving you 3 mushrooms or fewer. If it does that teach it about supply and demand by going to its competitor. If that competitor gives you more than 3 mushrooms stick with them until the greedy bastard gets complacent and tries to short change you also. Move back to the first Gnome, rinse and repeat. If both Gnomes try to manipulate the market by both short changing you then just switch back and forth and then reward the Gnome that goes over 3 mushrooms by sticking with them until 3 or fewer etc...Never show weakness as the Gnomes are ruthless creatures. Remember that there is only one buyer so they have no other options. Channel your inner amoral capitalist."
