"ID","rank","filename","score_norm","cond_filename"
"55e7408b41988f001275d35f",39,"198089_experiment_2024-02-09_14h35.05.899.csv",0.553528877050567,"chain0.csv"
"57739704c1b42d0001a58ae6",30,"342943_experiment_2024-02-09_14h27.08.919.csv",0.610672840377919,"chain1.csv"
"5838861383a1cc0001f3f258",68,"965484_experiment_2024-02-09_14h47.10.870.csv",0.346623686552657,"chain2.csv"
"587b38ec3962c30001276c81",96,"542572_experiment_2024-02-09_14h25.27.577.csv",0.0863524898913024,"chain3.csv"
"58df90cecc6d9800018c5d58",19,"214363_experiment_2024-02-09_14h32.58.555.csv",0.706961503295105,"chain4.csv"
"593c25fc048d06000182f21b",75,"906367_experiment_2024-02-09_14h32.34.428.csv",0.30659976031051,"chain5.csv"
"599d753f872eec00019569d7",28,"059743_experiment_2024-02-09_14h38.47.607.csv",0.619387900653755,"chain6.csv"
"59fb28499618dc0001d3436c",98,"682167_experiment_2024-02-09_14h38.09.571.csv",0.0297414606028246,"chain7.csv"
"5a49d6a06d85f80001c25bc4",44,"124540_experiment_2024-02-09_09h40.56.761.csv",0.483166786095986,"chain8.csv"
"5a6b844fe6cc4a0001b6a656",29,"241715_experiment_2024-02-09_14h30.28.615.csv",0.612530912896688,"chain9.csv"
"5a70b6b882968f0001a6b12f",70,"827095_experiment_2024-02-09_14h38.18.364.csv",0.331181866798306,"chain10.csv"
"5af9769433b0ee00011ee77a",5,"783138_experiment_2024-02-09_14h51.39.855.csv",0.892905462540165,"chain11.csv"
"5b14532ce9270900013c5bf6",4,"946184_experiment_2024-02-09_14h50.09.031.csv",0.905346270928463,"chain12.csv"
"5b6758fecabd460001c1a49b",47,"937667_experiment_2024-02-09_14h35.12.681.csv",0.449165171620804,"chain13.csv"
"5bd732dc9760e90001148cd0",21,"034235_experiment_2024-02-09_08h42.55.073.csv",0.675606479132608,"chain14.csv"
"5bed63da5d42970001d4f145",85,"844703_experiment_2024-02-09_14h26.02.157.csv",0.230686712652611,"chain15.csv"
"5c43501db00b3300018f44ed",52,"559176_experiment_2024-02-09_14h32.57.353.csv",0.41686830842082,"chain16.csv"
"5c462f70f5bbb70001b2f902",11,"372649_experiment_2024-02-09_14h38.49.487.csv",0.802951970235076,"chain17.csv"
"5c70179d21beb1000181b41b",78,"678291_experiment_2024-02-09_14h26.25.166.csv",0.285895484525622,"chain18.csv"
"5ca231bf6a488a00011ae9cb",37,"406068_experiment_2024-02-09_14h36.27.455.csv",0.561087152601612,"chain19.csv"
"5cba2e9af429ff00159dda71",71,"983407_experiment_2024-02-09_14h18.03.006.csv",0.328444337993975,"chain20.csv"
"5cc5c88a4b6d8d001618a79c",27,"159240_experiment_2024-02-09_14h31.08.929.csv",0.623552239800337,"chain21.csv"
"5ced7e9f3cad8c00179175af",22,"725526_experiment_2024-02-09_14h43.42.018.csv",0.675148401826484,"chain22.csv"
