"ID","rank","filename","score_norm","cond_filename"
"57308d1530a5560010ecbc1a",55,"931647_experiment_2024-05-23_21h01.16.900.csv",0.298620473457445,"chain0.csv"
"57deda2591b7fc0001493e95",76,"602074_experiment_2024-05-23_18h59.40.983.csv",0.238229260080408,"chain1.csv"
"5823c1b185e40e00012f2e68",58,"892846_experiment_2024-05-23_19h05.53.777.csv",0.292745611805842,"chain2.csv"
"585586c728da4d0001884a00",95,"988467_experiment_2024-05-23_18h57.39.767.csv",0.126213435366698,"chain3.csv"
"58eb9b26b0ddf800010dc8bd",93,"215139_experiment_2024-05-23_18h45.08.186.csv",0.130894870208571,"chain4.csv"
"594e2bb7a402220001d84067",4,"849413_experiment_2024-05-23_18h49.51.004.csv",0.692368301595787,"chain5.csv"
"5953668fb2e8430001ea478f",22,"446715_experiment_2024-05-23_19h07.16.478.csv",0.426877039494564,"chain6.csv"
"59646f5198cf77000106feb1",39,"460890_experiment_2024-05-23_19h19.52.483.csv",0.356731777565512,"chain7.csv"
"5973c67b5eccd900013a7f8b",80,"876568_experiment_2024-05-23_18h51.58.684.csv",0.22996454587214,"chain8.csv"
"5982e7b91815040001e698c4",53,"021279_experiment_2024-05-23_20h13.04.356.csv",0.307708285865765,"chain9.csv"
"59e7276d5de9b000017ed1c1",87,"547737_experiment_2024-05-23_19h24.44.429.csv",0.197796183430707,"chain10.csv"
"5a606ae1eedc32000142ea79",16,"723579_experiment_2024-05-23_19h07.35.056.csv",0.468562144540937,"chain11.csv"
"5a6759ad35f26b0001496694",3,"124168_experiment_2024-05-23_19h00.21.544.csv",0.701470077046093,"chain12.csv"
"5a9bcd3f1eda410001366c55",62,"399875_experiment_2024-05-23_18h53.36.998.csv",0.287813871757171,"chain13.csv"
"5a9ea9fe1ade740001b92063",43,"392148_experiment_2024-05-23_19h01.30.327.csv",0.325807466895792,"chain14.csv"
"5b17642244127b00013f7f65",60,"793389_experiment_2024-05-23_18h58.07.807.csv",0.289889712293567,"chain15.csv"
"5b55e6bb6a1fa9000103b304",86,"221677_experiment_2024-05-23_19h04.15.135.csv",0.206336697876167,"chain16.csv"
"5bec8053b6b5ab00017c7349",31,"564249_experiment_2024-05-23_19h03.29.128.csv",0.382050461409207,"chain17.csv"
"5c2cf8a7be4e9200014fc062",82,"376633_experiment_2024-05-23_19h02.45.813.csv",0.225762311341796,"chain18.csv"
"5c2f6d25e38ccd0001caab19",90,"973307_experiment_2024-05-23_19h04.56.847.csv",0.17139151542769,"chain19.csv"
"5c4ce29ad7c9720001295e1b",41,"673719_experiment_2024-05-23_18h44.12.033.csv",0.336527737622533,"chain20.csv"
"5c4e5f2ae5f00f0001542748",46,"856317_experiment_2024-05-23_19h09.42.597.csv",0.323448749160663,"chain21.csv"
"5c617b872026f300018082d1",85,"954509_experiment_2024-05-23_18h40.46.789.csv",0.214128101092776,"chain22.csv"
"5c6e8dd877955b0001ff0c58",71,"069344_experiment_2024-05-23_18h59.56.505.csv",0.248914179366067,"chain23.csv"
"5c81582c4c1a61000155584f",84,"434932_experiment_2024-05-23_19h15.16.541.csv",0.220430078080499,"chain24.csv"
"5c97f7ed18a759001648027a",68,"566587_experiment_2024-05-23_18h39.51.215.csv",0.261517006113038,"chain25.csv"
"5cab7cc86d3a6e001519d9e9",19,"554030_experiment_2024-05-23_15h39.51.869.csv",0.444732873305771,"chain26.csv"
"5cb1e0ccc9ca1c00181d3e3c",72,"561352_experiment_2024-05-23_18h32.01.681.csv",0.245505825366084,"chain27.csv"
"5cb59c9e4c39f300173efd41",44,"656889_experiment_2024-05-23_19h08.52.851.csv",0.325414282334178,"chain28.csv"
"5cd2f0685a6ef30012924432",28,"992298_experiment_2024-05-23_18h56.22.050.csv",0.391306862495947,"chain29.csv"
"5d0913ff65eb3400019cc1d8",97,"986995_experiment_2024-05-23_18h14.47.605.csv",0.107521589223937,"chain30.csv"
"5d838915e3876a00014c44b9",49,"688836_experiment_2024-05-23_18h54.31.759.csv",0.321231431589225,"chain31.csv"
"5d8bb1cb08831c00199158e1",61,"684271_experiment_2024-05-23_19h03.55.018.csv",0.288048838582082,"chain32.csv"
"5d9b02cd4ce5d302eb84801d",33,"823418_experiment_2024-05-23_18h44.02.215.csv",0.373506962396922,"chain33.csv"
"5deadb731aaabf212ed16016",70,"181047_experiment_2024-05-23_14h01.28.165.csv",0.249628834237031,"chain34.csv"
"5df538c3ff28a83bc0b72669",2,"567271_experiment_2024-05-23_19h01.32.476.csv",0.753651308481118,"chain35.csv"
"5e35373e1ddb124e6c306747",11,"308142_experiment_2024-05-23_21h15.44.181.csv",0.498939350779124,"chain36.csv"
"5e85bef40312bf1accc43239",69,"061822_experiment_2024-05-23_18h39.48.645.csv",0.254134060098324,"chain37.csv"
"5e9aff02f4a78b1a1fe7fc3c",92,"506615_experiment_2024-05-23_19h06.31.497.csv",0.133588774001515,"chain38.csv"
"5e9f897c20320b000b1cc4cb",8,"203003_experiment_2024-05-23_18h53.49.149.csv",0.539902402114571,"chain39.csv"
"5ea5ab953728485a2d53e033",56,"350748_experiment_2024-05-23_19h05.01.630.csv",0.296672035613822,"chain40.csv"
"5eb561131434b1053a77d85d",15,"525501_experiment_2024-05-23_18h54.59.352.csv",0.475066848463264,"chain41.csv"
"5eb7dec5245b8670ff3536f2",81,"350957_experiment_2024-05-23_19h44.07.931.csv",0.228038011116174,"chain42.csv"
"5eea9699ab4f5c1bcbffa983",20,"888354_experiment_2024-05-23_13h53.58.656.csv",0.443130209941539,"chain43.csv"
"5ef40a3ceb5b661c164551c4",67,"391782_experiment_2024-05-23_19h07.41.145.csv",0.264773050036574,"chain44.csv"
"5f8b4560fc6686262722efdb",18,"544634_experiment_2024-05-23_18h59.57.396.csv",0.45246865436502,"chain45.csv"
"5f8bad1242efeb2f49156f51",59,"708652_experiment_2024-05-23_14h02.03.343.csv",0.291897310365846,"chain46.csv"
"5f9968d24377ef035c24dcd6",50,"607068_experiment_2024-05-23_19h04.12.098.csv",0.316170996148854,"chain47.csv"
"6022cb0bc69ce70874b42f78",37,"636941_experiment_2024-05-23_13h08.47.895.csv",0.359550551387524,"chain48.csv"
"60241d8be372010009703f80",88,"473322_experiment_2024-05-23_19h03.22.429.csv",0.182877320616407,"chain49.csv"
"6091c048a583f9919843aa1c",10,"371338_experiment_2024-05-23_18h49.34.010.csv",0.515278429974453,"chain50.csv"
"60a00380a43a4ac3e0a1c66a",14,"682903_experiment_2024-05-23_18h28.06.522.csv",0.483197941222005,"chain51.csv"
"60c2a30e24e7f2ce0c8b56ca",32,"221663_experiment_2024-05-23_14h03.12.820.csv",0.378775161116387,"chain52.csv"
"60d784db7de1cc8f3d59d3a6",83,"657752_experiment_2024-05-23_12h55.25.273.csv",0.221070342555187,"chain53.csv"
"60de3960a914c5219a7f0d4d",48,"365835_experiment_2024-05-23_18h14.59.682.csv",0.322619834615688,"chain54.csv"
