"ID","rank","filename","score_norm","cond_filename","obs_filename"
"59a1a661ec2f75000124eea6",12,"124899_experiment_2024-11-08_17h34.10.157.csv",0.483442472168385,"chain0.csv","obs0.csv"
"59e8d0bebe399f0001e4a045",77,"707426_experiment_2024-11-08_17h16.05.945.csv",0.206728919771798,"chain1.csv","obs1.csv"
"5a94ee9bf6dfdd0001ea50f1",79,"659542_experiment_2024-11-08_19h52.28.543.csv",0.201307466599764,"chain2.csv","obs2.csv"
"5b58b9cd5c7de50001fd1d0a",65,"962582_experiment_2024-11-08_17h36.54.354.csv",0.249303562787183,"chain3.csv","obs3.csv"
"5c46014e8ea58000016e3d9c",70,"980276_experiment_2024-11-08_17h24.20.167.csv",0.232986335507137,"chain4.csv","obs4.csv"
"5c63363b935c87000118a78a",85,"832322_experiment_2024-11-08_17h27.50.621.csv",0.169833066884783,"chain5.csv","obs5.csv"
"5caa11e5a15c9800161ad16d",10,"991716_experiment_2024-11-08_17h24.57.163.csv",0.509748357847629,"chain6.csv","obs6.csv"
"5cba0e35d7ebf300177ff529",75,"713421_experiment_2024-11-08_17h29.12.537.csv",0.211597860588542,"chain7.csv","obs7.csv"
"5d23c74c557d52001c823711",60,"935559_experiment_2024-11-08_18h02.45.089.csv",0.264797701584845,"chain8.csv","obs8.csv"
"5dae1695dab76c001386b57d",54,"848236_experiment_2024-11-08_17h27.58.863.csv",0.282433877969589,"chain9.csv","obs9.csv"
"5dbe5d44aab19f35c5459b57",67,"535647_experiment_2024-11-08_11h24.16.849.csv",0.237040869208808,"chain10.csv","obs10.csv"
"5dd05d80b2204f1487f7812c",24,"791311_experiment_2024-11-08_20h18.02.294.csv",0.420790422723724,"chain11.csv","obs11.csv"
"5de7d12c26dd95000b6824c5",74,"227682_experiment_2024-11-08_10h33.26.359.csv",0.220889497792854,"chain12.csv","obs12.csv"
"5e07bb28afb8b013882a2781",41,"830848_experiment_2024-11-08_17h35.40.930.csv",0.313167049568034,"chain13.csv","obs13.csv"
"5e56ac24ce30ae0632e2fe0a",30,"212132_experiment_2024-11-08_17h24.52.327.csv",0.389075293118036,"chain14.csv","obs14.csv"
"5e904f36cc3d6c355bbf48fa",58,"502491_experiment_2024-11-08_17h29.19.009.csv",0.270084555367301,"chain15.csv","obs15.csv"
"5e9da14442f41809eb155db4",82,"444872_experiment_2024-11-08_17h23.03.965.csv",0.180794236555942,"chain16.csv","obs16.csv"
"5edfdc27e7dae92fb37fa506",31,"775931_experiment_2024-11-08_17h21.30.752.csv",0.385227591754957,"chain17.csv","obs17.csv"
"5ef7d6c359b38851de122110",50,"116970_experiment_2024-11-08_17h26.13.071.csv",0.284159199910771,"chain18.csv","obs18.csv"
"5f3ecaff36efd116414742ff",81,"437066_experiment_2024-11-08_17h23.40.492.csv",0.186995375859982,"chain19.csv","obs19.csv"
"5f564ae0aeb6d004432338c9",33,"286712_experiment_2024-11-08_17h30.54.740.csv",0.384430601200063,"chain20.csv","obs20.csv"
"5fa92f3172de7e02d5d77656",64,"536192_experiment_2024-11-08_17h20.24.919.csv",0.250182796098698,"chain21.csv","obs21.csv"
"5fec281aeae543d80d09fbc0",11,"555504_experiment_2024-11-08_09h23.10.067.csv",0.496571701769714,"chain22.csv","obs22.csv"
"6012d4f3e68e2209e7e53679",23,"930155_experiment_2024-11-08_17h36.52.270.csv",0.426311484552181,"chain23.csv","obs23.csv"
"602d4d4c654dbd73fc278783",27,"314245_experiment_2024-11-08_17h32.33.070.csv",0.404167485486964,"chain24.csv","obs24.csv"
"605273bcd0b9b4510724f3d7",52,"725397_experiment_2024-11-08_17h32.20.278.csv",0.284010568392926,"chain25.csv","obs25.csv"
"60b0015eb67dca63ffe16ae0",4,"668682_experiment_2024-11-08_17h27.29.205.csv",0.695158514757355,"chain26.csv","obs26.csv"
"60d1e605eed10fa0ee59d2d0",59,"740404_experiment_2024-11-08_17h19.57.362.csv",0.270067903239864,"chain27.csv","obs27.csv"
"60dddb3f9df28cc2ddf74f27",63,"097099_experiment_2024-11-08_17h07.16.029.csv",0.250276849781442,"chain28.csv","obs28.csv"
"60e0960e5ea6dce0c06b6103",22,"019683_experiment_2024-11-08_17h14.56.202.csv",0.427263322810183,"chain29.csv","obs29.csv"
"60f84b82661faf6c4a0c56a5",6,"904577_experiment_2024-11-08_17h21.59.270.csv",0.635924371912306,"chain30.csv","obs30.csv"
"610502298d2771ca33b3b885",72,"329540_experiment_2024-11-08_17h27.33.038.csv",0.226209422564215,"chain31.csv","obs31.csv"
"6110db4e6d45d7849cd5231e",20,"740512_experiment_2024-11-08_17h23.51.140.csv",0.437407172229708,"chain32.csv","obs32.csv"
"61279265d5e72d7707846ba7",61,"045637_experiment_2024-11-08_17h19.12.715.csv",0.254529662689125,"chain33.csv","obs33.csv"
"613cc5de78e7317f29171d0c",17,"765421_experiment_2024-11-08_17h17.12.430.csv",0.462447344132782,"chain34.csv","obs34.csv"
"62a23d608be9428eddf214c9",48,"359996_experiment_2024-11-08_17h11.39.690.csv",0.290794512399152,"chain35.csv","obs35.csv"
"62fb815742ef6b0275cfa14a",86,"714585_experiment_2024-11-08_17h37.37.226.csv",0.16669759968195,"chain36.csv","obs36.csv"
"62fbd2c1d97aa039e9466d81",39,"752381_experiment_2024-11-08_12h39.36.224.csv",0.329408623059815,"chain37.csv","obs37.csv"
"6340d2fa46f2d707e146b63b",2,"308800_experiment_2024-11-08_12h04.45.801.csv",0.865988771982005,"chain38.csv","obs38.csv"
"6346a1e77cf1b1558d2a8c2c",40,"554440_experiment_2024-11-08_17h49.40.214.csv",0.317588131343644,"chain39.csv","obs39.csv"
"63c09186d75a9bbd3bec5652",90,"246186_experiment_2024-11-08_11h27.53.342.csv",0.143397509384592,"chain40.csv","obs40.csv"
"63c5514d060f9b8e66cab38f",68,"630648_experiment_2024-11-08_17h35.51.427.csv",0.234846772508732,"chain41.csv","obs41.csv"
"63d8475556cf3cad39dd8417",19,"825786_experiment_2024-11-08_11h33.00.969.csv",0.447984161802432,"chain42.csv","obs42.csv"
"63e51e063af1cc5baf0c72ca",3,"820279_experiment_2024-11-08_18h38.45.911.csv",0.84303989815314,"chain43.csv","obs43.csv"
"63eb7bfb2e6d9646a1ef79c9",84,"832591_experiment_2024-11-08_17h35.39.541.csv",0.175366126674475,"chain44.csv","obs44.csv"
"65351d806793347b56877109",38,"411596_experiment_2024-11-08_17h35.40.191.csv",0.330379785834911,"chain45.csv","obs45.csv"
"655b72151d4d51712a27cb95",97,"385283_experiment_2024-11-08_12h38.32.988.csv",0.0559267042190682,"chain46.csv","obs46.csv"
"6569e71e2dc4cb2ac7e49e89",32,"315258_experiment_2024-11-08_17h23.55.047.csv",0.384715302821876,"chain47.csv","obs47.csv"
"65ddee04a68d4dff669e845a",96,"099019_experiment_2024-11-08_17h22.08.810.csv",0.0640194073688517,"chain48.csv","obs48.csv"
"65ff48ba8866040c0d0649c5",8,"050963_experiment_2024-11-08_17h53.37.518.csv",0.543155180799315,"chain49.csv","obs49.csv"
"6606cd950553803dac8fc930",100,"017192_experiment_2024-11-08_17h29.05.424.csv",0,"chain50.csv","obs50.csv"
"6610c803ca46e7e9a88237bd",89,"054821_experiment_2024-11-08_11h34.12.755.csv",0.149313255345662,"chain51.csv","obs51.csv"
"662ff055ea23157642acb07a",13,"273426_experiment_2024-11-08_11h18.39.703.csv",0.477470006910142,"chain52.csv","obs52.csv"
"663d19e59cd1e42ebc5df4db",55,"642201_experiment_2024-11-08_11h26.17.184.csv",0.281599434881213,"chain53.csv","obs53.csv"
"6655d98e0c25d604ec1c31fe",43,"666514_experiment_2024-11-08_17h15.23.187.csv",0.306572544995301,"chain54.csv","obs54.csv"
"6658b68819546bf4a7e5459b",21,"810732_experiment_2024-11-08_17h39.54.423.csv",0.436254657852477,"chain55.csv","obs55.csv"
"6658bae2181c5007b0438c8c",57,"942895_experiment_2024-11-08_17h36.21.158.csv",0.270984246023948,"chain56.csv","obs56.csv"
"665991c234807918069ab5ee",26,"238849_experiment_2024-11-08_17h36.49.302.csv",0.413566662886031,"chain57.csv","obs57.csv"
"665a3cba6c9708bd900aa06f",87,"809263_experiment_2024-11-08_17h31.09.199.csv",0.161396119588484,"chain58.csv","obs58.csv"
