"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"66e6effae90f3e563b3bc8e6",0.7466,1.3869,"s","red_gnome","pink_gnome","dark_forest","yellow_basket",1866,40,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.5879,0.3487,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",1886,20,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5652,0.3671,"k","brown_gnome","orange_gnome","dark_forest","yellow_basket",1895,9,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.6839,0.4055,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",1935,40,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6805,0.328,"k","orange_gnome","brown_gnome","bright_forest","red_basket",1970,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.7748,1.1869,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",1972,2,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.9063,0.8581,"s","green_gnome","purple_gnome","bright_forest","red_basket",1987,15,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6552,0.3397,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",1992,5,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5892,0.7542,"k","orange_gnome","brown_gnome","bright_forest","red_basket",1999,7,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.9234,0.2903,"k","brown_gnome","orange_gnome","dark_forest","yellow_basket",2004,5,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.6835,0.4038,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2005,1,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.8984,0.4639,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",2040,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6664,0.3242,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2075,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5893,1.0898,"k","red_gnome","pink_gnome","bright_forest","red_basket",2115,40,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5217,0.0688,"s","pink_gnome","red_gnome","bright_forest","red_basket",2123,8,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5661,0.3375,"s","green_gnome","purple_gnome","bright_forest","red_basket",2132,9,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.7319,0.288,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2177,45,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6217,0.4407,"k","orange_gnome","brown_gnome","bright_forest","red_basket",2184,7,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6568,0.3006,"k","brown_gnome","orange_gnome","dark_forest","yellow_basket",2229,45,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.7416,0.0633,"k","purple_gnome","green_gnome","bright_forest","red_basket",2269,40,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6888,0.9668,"s","green_gnome","purple_gnome","bright_forest","red_basket",2278,9,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5935,1.4768,"k","pink_gnome","red_gnome","dark_forest","yellow_basket",2282,4,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.7461,0.0716,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2287,5,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.7568,0.3004,"s","brown_gnome","orange_gnome","bright_forest","red_basket",2317,30,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.9623,0.3729,"k","red_gnome","pink_gnome","bright_forest","red_basket",2325,8,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.672,0.3831,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2332,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6248,0.3874,"s","brown_gnome","orange_gnome","bright_forest","red_basket",2367,35,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5893,0.3918,"s","red_gnome","pink_gnome","dark_forest","yellow_basket",2392,25,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.8068,0.2414,"k","brown_gnome","orange_gnome","dark_forest","yellow_basket",2417,25,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.556,0.2939,"k","brown_gnome","orange_gnome","dark_forest","yellow_basket",2424,7,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.7933,0.5368,"k","purple_gnome","green_gnome","bright_forest","red_basket",2454,30,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6399,0.2317,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2458,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.5792,0.3574,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",2473,15,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.6209,1.4037,"s","pink_gnome","red_gnome","bright_forest","red_basket",2493,20,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66e6effae90f3e563b3bc8e6",0.5843,0.2611,"k","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2494,1,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.6158,0.2785,"s","red_gnome","pink_gnome","dark_forest","yellow_basket",2499,5,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66e6effae90f3e563b3bc8e6",0.777,0.687,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2524,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
