"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"66dca89db8837080fa1a725c",0.5498,0.9732,"s","brown_gnome","red_gnome","dark_forest","yellow_basket",2161,1,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.6408,0.3459,"s","purple_gnome","orange_gnome","dark_forest","yellow_basket",2161,0,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.8965,0.3731,"s","red_gnome","brown_gnome","bright_forest","red_basket",2201,40,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.7925,0.4194,"s","pink_gnome","green_gnome","dark_forest","yellow_basket",2216,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",1.2327,0.5908,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2251,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",1.379,0.4723,"k","purple_gnome","orange_gnome","bright_forest","red_basket",2286,35,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.6693,0.2958,"s","purple_gnome","orange_gnome","dark_forest","yellow_basket",2306,20,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",1.0604,0.3956,"s","green_gnome","pink_gnome","bright_forest","red_basket",2326,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.8361,0.3807,"s","green_gnome","pink_gnome","bright_forest","red_basket",2356,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.7479,0.4256,"k","purple_gnome","orange_gnome","bright_forest","red_basket",2364,8,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.6677,0.3586,"s","green_gnome","pink_gnome","bright_forest","red_basket",2372,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.5903,0.6689,"s","pink_gnome","green_gnome","dark_forest","yellow_basket",2381,9,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.5737,0.3735,"k","red_gnome","brown_gnome","dark_forest","yellow_basket",2388,7,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.4023,0.3938,"s","orange_gnome","purple_gnome","bright_forest","red_basket",2396,8,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.7098,0.4073,"s","green_gnome","pink_gnome","bright_forest","red_basket",2421,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.9642,0.3465,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",2451,30,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.7238,0.4068,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2486,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.5078,0.3731,"s","pink_gnome","green_gnome","dark_forest","yellow_basket",2491,5,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.7414,0.4904,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",2526,35,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.37,0.2469,"s","purple_gnome","orange_gnome","dark_forest","yellow_basket",2533,7,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.7854,0.5084,"s","red_gnome","brown_gnome","bright_forest","red_basket",2553,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",1.1654,0.6154,"k","yellow_gnome","blue_gnome","bright_forest","red_basket",2578,25,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.9147,0.3764,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2593,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.8236,0.4731,"k","orange_gnome","purple_gnome","dark_forest","yellow_basket",2628,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.8064,0.4264,"k","brown_gnome","red_gnome","bright_forest","red_basket",2636,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.7756,0.4094,"s","red_gnome","brown_gnome","bright_forest","red_basket",2671,35,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.7242,0.3318,"k","green_gnome","pink_gnome","dark_forest","yellow_basket",2696,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.823,0.6741,"s","red_gnome","brown_gnome","bright_forest","red_basket",2702,6,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.6743,0.4065,"s","red_gnome","brown_gnome","bright_forest","red_basket",2706,4,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.7804,0.607,"s","orange_gnome","purple_gnome","bright_forest","red_basket",2710,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.9436,0.7064,"k","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2714,4,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.7081,0.3661,"s","orange_gnome","purple_gnome","bright_forest","red_basket",2717,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66dca89db8837080fa1a725c",0.8039,0.3253,"k","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2757,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.4163,0.9589,"s","yellow_gnome","blue_gnome","dark_forest","yellow_basket",2764,7,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.3393,0.4479,"s","pink_gnome","green_gnome","dark_forest","yellow_basket",2772,8,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66dca89db8837080fa1a725c",0.559,0.694,"k","purple_gnome","orange_gnome","bright_forest","red_basket",2775,3,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
