"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"67261e11a3b1f0efae30f22e",0.1651,0.8986,"k","red_gnome","yellow_gnome","bright_forest","yellow_basket",2075,5,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67261e11a3b1f0efae30f22e",0.3681,1.0996,"s","yellow_gnome","red_gnome","bright_forest","yellow_basket",2100,25,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67261e11a3b1f0efae30f22e",0.7257,1.0405,"k","red_gnome","yellow_gnome","bright_forest","yellow_basket",2130,30,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67261e11a3b1f0efae30f22e",0.5497,1.0391,"s","pink_gnome","green_gnome","bright_forest","yellow_basket",2135,5,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67261e11a3b1f0efae30f22e",1.4473,1.203,"k","pink_gnome","green_gnome","dark_forest","red_basket",2137,2,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67261e11a3b1f0efae30f22e",0.3892,0.4127,"s","green_gnome","pink_gnome","dark_forest","red_basket",2139,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67261e11a3b1f0efae30f22e",0.6323,0.7147,"k","pink_gnome","green_gnome","dark_forest","red_basket",2143,4,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67261e11a3b1f0efae30f22e",0.5967,1.0281,"s","brown_gnome","orange_gnome","bright_forest","yellow_basket",2148,5,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"67261e11a3b1f0efae30f22e",0.9038,0.8136,"k","yellow_gnome","red_gnome","dark_forest","red_basket",2153,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"67261e11a3b1f0efae30f22e",0.6916,1.0211,"s","purple_gnome","blue_gnome","dark_forest","red_basket",2155,2,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
