"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6610c803ca46e7e9a88237bd",0.5845,0.1305,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2063,4,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.7444,0.2226,"s","orange_gnome","red_gnome","dark_forest","red_basket",2070,7,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6097,0.1211,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",2085,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6610c803ca46e7e9a88237bd",1.1629,0.3143,"s","orange_gnome","red_gnome","dark_forest","red_basket",2120,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6913,0.1631,"s","red_gnome","orange_gnome","bright_forest","yellow_basket",2130,10,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6610c803ca46e7e9a88237bd",0.7575,0.0464,"k","red_gnome","orange_gnome","dark_forest","red_basket",2165,35,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6759,0.124,"s","green_gnome","brown_gnome","dark_forest","red_basket",2190,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6098,0.2518,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2230,40,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.5248,0.588,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2275,45,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6245,1.2272,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2300,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6610c803ca46e7e9a88237bd",0.5924,0.5599,"s","yellow_gnome","purple_gnome","dark_forest","red_basket",2308,8,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6261,0.3743,"s","orange_gnome","red_gnome","dark_forest","red_basket",2353,45,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6631,0.1072,"k","purple_gnome","yellow_gnome","dark_forest","red_basket",2398,45,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.6561,0.4229,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2406,8,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6610c803ca46e7e9a88237bd",0.6601,0.7075,"s","green_gnome","brown_gnome","dark_forest","red_basket",2446,40,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.7481,0.0873,"k","brown_gnome","green_gnome","dark_forest","red_basket",2451,5,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6610c803ca46e7e9a88237bd",0.5144,0.2284,"s","blue_gnome","pink_gnome","bright_forest","yellow_basket",2481,30,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
