"ID","rank","filename","score_norm","cond_filename"
"56153d5e7ffc8a000a811ba8",45,"751069_experiment_2024-02-20_13h34.48.914.csv",0.548705890805191,"chain0.csv"
"5638e8a444e8c8000ee86a35",82,"441734_experiment_2024-02-20_15h14.33.788.csv",0.268167046261789,"chain1.csv"
"566e1aec744e3e0005b4e668",56,"069886_experiment_2024-02-20_13h10.18.108.csv",0.482386289561629,"chain2.csv"
"573f59f150f5e6000dcc4963",3,"835783_experiment_2024-02-20_13h29.27.623.csv",0.868259801473434,"chain3.csv"
"58ea6e354ecb0d000199fc72",33,"415051_experiment_2024-02-20_15h12.21.549.csv",0.633803848225005,"chain4.csv"
"5950f6f64d560700016458b2",36,"783557_experiment_2024-02-20_13h14.55.246.csv",0.61989072790677,"chain5.csv"
"59e7cbec3e4b5a00016aa597",48,"823518_experiment_2024-02-20_13h20.12.765.csv",0.530000613001733,"chain6.csv"
"5a0323d1c259f30001765337",72,"187204_experiment_2024-02-20_13h18.48.522.csv",0.341283518125488,"chain7.csv"
"5a43ae9435c9d50001fdbb48",69,"448727_experiment_2024-02-20_13h08.02.007.csv",0.361697817379358,"chain8.csv"
"5a6b6b34d5d4cb0001d64b8f",70,"277774_experiment_2024-02-20_13h27.52.759.csv",0.360327555249778,"chain9.csv"
"5aec1707c09cd900015d7408",57,"383148_experiment_2024-02-20_13h20.51.367.csv",0.477550117828925,"chain10.csv"
"5b325869530770000105ddfe",97,"651218_experiment_2024-02-20_13h22.26.289.csv",0.114350768988709,"chain11.csv"
"5b813dc087d85f0001bb2925",83,"450725_experiment_2024-02-20_13h23.45.062.csv",0.267766348396624,"chain12.csv"
"5b82d4fda284bc000193094c",31,"398962_experiment_2024-02-20_13h29.37.463.csv",0.648830018168699,"chain13.csv"
"5ba824d0942daf0001c4e231",18,"927393_experiment_2024-02-20_13h28.10.266.csv",0.71404359572433,"chain14.csv"
"5bf30237157eff00013f163d",32,"115413_experiment_2024-02-20_15h14.09.688.csv",0.634705418421627,"chain15.csv"
"5c4e38f4d3a5e300018363ba",61,"723462_experiment_2024-02-20_13h24.14.684.csv",0.452416511047558,"chain16.csv"
"5c534b3807c57c00012d9686",43,"779611_experiment_2024-02-20_13h29.51.308.csv",0.565419442154725,"chain17.csv"
"5c56550e54f9d30001db7f50",52,"809758_experiment_2024-02-20_13h11.44.411.csv",0.510426809606243,"chain18.csv"
"5c5844d8dd470300014ee3f1",1,"432289_experiment_2024-02-20_13h20.58.784.csv",1,"chain19.csv"
"5c64561ab84cf50001b59f09",13,"778679_experiment_2024-02-20_13h30.18.421.csv",0.755323181564518,"chain20.csv"
"5c767168e8df4d00160c5022",68,"757299_experiment_2024-02-20_13h26.09.300.csv",0.36854912802726,"chain21.csv"
"5c7fb1999f8f050016cb3d0e",49,"690731_experiment_2024-02-20_13h18.56.073.csv",0.519880947529449,"chain22.csv"
"5caa537078037a0001610c1d",22,"254251_experiment_2024-02-20_13h16.21.339.csv",0.681795595085986,"chain23.csv"
"5cebdd05b52e610018c2d220",79,"901318_experiment_2024-02-20_13h23.27.736.csv",0.292883459804012,"chain24.csv"
"5cf5497696cde00015bc3ce7",55,"455009_experiment_2024-02-20_13h30.42.259.csv",0.489872971657745,"chain25.csv"
"5d2b53d61d48fb00153bf97b",30,"499539_experiment_2024-02-20_13h23.10.275.csv",0.649749987757088,"chain26.csv"
"5d378e7456b5f3001932750e",34,"549471_experiment_2024-02-20_13h37.29.389.csv",0.631944940603104,"chain27.csv"
"5d445f038dd58b001afdeb32",81,"199676_experiment_2024-02-20_13h29.39.318.csv",0.288815252578973,"chain28.csv"
"5d55a0f63af827001981b8d6",6,"492743_experiment_2024-02-20_13h19.11.398.csv",0.850248228762257,"chain29.csv"
"5d6d5eb0cc922200196b5303",8,"202660_experiment_2024-02-20_13h24.51.039.csv",0.792413419852884,"chain30.csv"
