"ID","rank","filename","score_norm","cond_filename"
"6346c49dbe9e9ee7946d6ebc",81,"421677_experiment_2024-02-20_16h38.15.708.csv",0.21770807070145,"chain77.csv"
"63bd9a90d634fa1afd33b430",23,"391989_experiment_2024-02-20_16h37.49.195.csv",0.559752567640723,"chain78.csv"
"63c5996aff7ec475ae83bf3f",40,"402264_experiment_2024-02-20_16h39.47.970.csv",0.457137749484952,"chain79.csv"
"63d00e3cea3280c3ed8a340c",45,"287659_experiment_2024-02-20_16h22.30.686.csv",0.424995806218366,"chain80.csv"
"63d161c9e0cf5f1b1f7bce5b",22,"742922_experiment_2024-02-20_16h39.23.837.csv",0.571570643528561,"chain81.csv"
"63d4315d46c8643186d488f7",48,"932335_experiment_2024-02-20_16h40.12.325.csv",0.401937816341287,"chain82.csv"
"63d69163ecd60f16ced6c9c4",13,"330117_experiment_2024-02-20_16h54.55.971.csv",0.651197704172427,"chain83.csv"
"63d7ee75fb5990f4a0150f12",90,"888356_experiment_2024-02-20_16h46.43.886.csv",0.158112798264642,"chain84.csv"
"63d902e1cc2be8fccc4b4aae",63,"109198_experiment_2024-02-20_16h37.32.646.csv",0.332803649174628,"chain85.csv"
"63dbd2738df35b5690f2dbac",25,"170837_experiment_2024-02-20_16h30.32.460.csv",0.546006412644157,"chain86.csv"
"63f78706289c35a575276c12",20,"079787_experiment_2024-02-20_16h41.31.566.csv",0.586809773439383,"chain87.csv"
"6400e3c204aea7cb2894eb54",12,"795370_experiment_2024-02-20_16h32.53.672.csv",0.662770353552951,"chain88.csv"
"64135be5ff706a3ee3b4425d",53,"380047_experiment_2024-02-20_10h37.04.804.csv",0.383580187247817,"chain89.csv"
"642c32fefd52d236e33f1652",57,"593404_experiment_2024-02-20_16h31.39.594.csv",0.370153878575815,"chain90.csv"
"6483446c7d1a659e10ffb682",95,"105058_experiment_2024-02-20_16h53.45.378.csv",0.097846323910764,"chain91.csv"
"648730b1a1d3e2608b42d144",85,"218809_experiment_2024-02-20_11h34.44.171.csv",0.20352856109906,"chain92.csv"
"651abc551276b4e003cc7c7c",58,"475192_experiment_2024-02-20_16h46.21.888.csv",0.366929891832278,"chain93.csv"
"653d38a2ab9d3cd7c641a856",2,"727439_experiment_2024-02-20_16h59.37.396.csv",0.897109197543037,"chain94.csv"
"654e6a0bf9627c63cff956a7",10,"726897_experiment_2024-02-20_17h03.07.884.csv",0.679457700650759,"chain95.csv"
"65b667d5380c0fd835acfca1",70,"815163_experiment_2024-02-20_16h41.04.178.csv",0.295179687529576,"chain96.csv"
"65ccc8567684b35fa4e8fc8a",88,"511794_experiment_2024-02-20_17h37.20.030.csv",0.164623372591313,"chain97.csv"
"65cccdff4fd2300b7bfef505",47,"252411_experiment_2024-02-20_16h44.29.334.csv",0.407953573150157,"chain98.csv"
"65ccd2f95a44c76ca35a5939",66,"215349_experiment_2024-02-20_11h48.19.714.csv",0.305975824452199,"chain99.csv"
