"PROLIFIC_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","bright_forest_basket_name","bright_forest_basket_file","dark_forest_basket_name","dark_forest_basket_file","msg"
"5a051341ff266c0001d1f915","brown_gnomes","ressources/step1_stim1.png",1,"ressources/step1_stim1_deact.png","bright_forest","purple_gnome","ressources/step1_stim2.png",1,"ressources/step1_stim2_deact.png","dark_forest","ressources/step2_background2.png","yellow_basket","ressources/step2_stim1.png","red_gnome","ressources/step1_stim3.png",2,"ressources/step1_stim3_deact.png","dark_forest","ressources/step2_background2.png","yellow_basket","ressources/step2_stim1.png","green_gnome","ressources/step1_stim4.png",2,"ressources/step1_stim4_deact.png","bright_forest","red_basket","ressources/step2_stim2.png","yellow_basket","ressources/step2_stim1.png","There are two different pairs of gnomes, one with short hats (grey & pink) and the other with tall hats (purple & brown). Obviously at the beginning you'll just have to work out by trial & error which is giving the best returns - however this doesn't stay the same throughout the game, so when the ones you've chosen start to become less rewarding, try the other and see if they give more, and repeat this throughout, probably every 6-8 rounds. It seemed to me that the purple & pink went together in this respect (and thus the brown & grey also matched) - by this I mean that they appeared to match in being the most rewarding for each specific period; however I'm not sure if that's truly the case as I noticed it too late to properly test it, so you might want to trial around a bit to see if there's anything to that theory at all! Anyway, good luck and have fun  :)"
