"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5f315097a5125e6101a52d96",0.818,0.433,"s","brown_gnome","green_gnome","dark_forest","yellow_basket",2088,4,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",0.919,0.398,"k","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2093,5,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",0.697,0.395,"k","green_gnome","brown_gnome","dark_forest","yellow_basket",2095,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",0.779,0.483,"s","blue_gnome","yellow_gnome","bright_forest","red_basket",2096,1,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"5f315097a5125e6101a52d96",0.751,0.375,"k","blue_gnome","yellow_gnome","dark_forest","yellow_basket",2101,5,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",0.986,0.366,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2136,35,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",0.819,0.35,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2142,6,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",0.819,0.339,"s","brown_gnome","green_gnome","dark_forest","yellow_basket",2177,35,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",1.134,0.349,"s","yellow_gnome","blue_gnome","dark_forest","yellow_basket",2181,4,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"5f315097a5125e6101a52d96",0.919,0.416,"k","pink_gnome","red_gnome","bright_forest","red_basket",2186,5,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
