"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"653d3b418bce22526d2639b4",0.503,0.2351,"k","yellow_gnome","red_gnome","bright_forest","red_basket",3117,0,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.6595,0.1832,"s","red_gnome","yellow_gnome","bright_forest","red_basket",3119,2,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.4592,0.0091,"k","purple_gnome","blue_gnome","dark_forest","yellow_basket",3159,40,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.8291,0.2648,"s","green_gnome","orange_gnome","dark_forest","yellow_basket",3166,7,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.8332,0.0311,"k","purple_gnome","blue_gnome","dark_forest","yellow_basket",3181,15,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.819,0.0959,"s","green_gnome","orange_gnome","dark_forest","yellow_basket",3189,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.9278,0.0068,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",3229,40,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.4956,0.1944,"k","blue_gnome","purple_gnome","bright_forest","red_basket",3234,5,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.5194,0.1014,"k","blue_gnome","purple_gnome","bright_forest","red_basket",3259,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.5164,0.2225,"k","purple_gnome","blue_gnome","dark_forest","yellow_basket",3268,9,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.4463,0.1673,"k","purple_gnome","blue_gnome","dark_forest","yellow_basket",3313,45,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.5502,0.053,"s","yellow_gnome","red_gnome","dark_forest","yellow_basket",3320,7,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.7353,0.268,"s","green_gnome","orange_gnome","dark_forest","yellow_basket",3350,30,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.4709,0.0174,"k","red_gnome","yellow_gnome","dark_forest","yellow_basket",3356,6,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.8009,0.2633,"s","green_gnome","orange_gnome","dark_forest","yellow_basket",3391,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.6238,0.1965,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",3399,8,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.9931,0.2555,"s","brown_gnome","pink_gnome","bright_forest","red_basket",3439,40,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.8744,0.1668,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",3442,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.9811,0.1088,"k","green_gnome","orange_gnome","bright_forest","red_basket",3446,4,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.6277,0.1816,"s","brown_gnome","pink_gnome","bright_forest","red_basket",3448,2,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.5771,0.1948,"s","yellow_gnome","red_gnome","dark_forest","yellow_basket",3473,25,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.747,0.0069,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",3476,3,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.8242,0.2743,"k","orange_gnome","green_gnome","dark_forest","yellow_basket",3486,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.981,0.1313,"k","pink_gnome","brown_gnome","bright_forest","red_basket",3501,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.9731,0.4329,"s","blue_gnome","purple_gnome","dark_forest","yellow_basket",3506,5,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.736,0.0698,"k","green_gnome","orange_gnome","bright_forest","red_basket",3531,25,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.8116,0.7859,"s","purple_gnome","blue_gnome","bright_forest","red_basket",3541,10,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.5845,0.0589,"s","red_gnome","yellow_gnome","bright_forest","red_basket",3545,4,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.7237,0.0923,"k","blue_gnome","purple_gnome","bright_forest","red_basket",3547,2,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.5785,0.0501,"s","yellow_gnome","red_gnome","dark_forest","yellow_basket",3548,1,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.9108,0.2593,"s","brown_gnome","pink_gnome","bright_forest","red_basket",3553,5,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.7503,0.2881,"s","green_gnome","orange_gnome","dark_forest","yellow_basket",3555,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"653d3b418bce22526d2639b4",0.6889,0.2418,"k","green_gnome","orange_gnome","bright_forest","red_basket",3557,2,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"653d3b418bce22526d2639b4",0.6929,0.3391,"k","yellow_gnome","red_gnome","bright_forest","red_basket",3561,4,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
