"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"66a1e930c8c3c213a255d5b3",0.6588,0.6116,"k","orange_gnome","red_gnome","bright_forest","red_basket",2661,6,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66a1e930c8c3c213a255d5b3",0.5919,0.5265,"k","purple_gnome","brown_gnome","bright_forest","red_basket",2669,8,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66a1e930c8c3c213a255d5b3",0.4765,0.5505,"k","orange_gnome","red_gnome","bright_forest","red_basket",2704,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66a1e930c8c3c213a255d5b3",0.4784,0.5064,"s","yellow_gnome","green_gnome","dark_forest","yellow_basket",2710,6,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66a1e930c8c3c213a255d5b3",0.48,0.4277,"s","pink_gnome","blue_gnome","dark_forest","yellow_basket",2750,40,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66a1e930c8c3c213a255d5b3",0.4711,0.5523,"s","green_gnome","yellow_gnome","bright_forest","red_basket",2770,20,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66a1e930c8c3c213a255d5b3",0.4767,0.453,"k","red_gnome","orange_gnome","dark_forest","yellow_basket",2778,8,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66a1e930c8c3c213a255d5b3",0.5436,0.5751,"k","pink_gnome","blue_gnome","bright_forest","red_basket",2780,2,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66a1e930c8c3c213a255d5b3",0.6131,0.4914,"k","purple_gnome","brown_gnome","bright_forest","red_basket",2785,5,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66a1e930c8c3c213a255d5b3",0.3435,0.3585,"k","brown_gnome","purple_gnome","dark_forest","yellow_basket",2825,40,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66a1e930c8c3c213a255d5b3",0.7329,0.4056,"s","orange_gnome","red_gnome","dark_forest","yellow_basket",2865,40,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66a1e930c8c3c213a255d5b3",0.5794,0.4662,"s","blue_gnome","pink_gnome","bright_forest","red_basket",2865,0,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
