"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6699392f3b5d44ffc688ea2e",0.5996,0.329,"k","orange_gnome","red_gnome","bright_forest","red_basket",2364,6,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.4848,0.2622,"k","orange_gnome","red_gnome","bright_forest","red_basket",2404,40,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.6415,0.2133,"s","green_gnome","yellow_gnome","bright_forest","red_basket",2444,40,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.757,0.3635,"s","purple_gnome","brown_gnome","dark_forest","yellow_basket",2469,25,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6699392f3b5d44ffc688ea2e",0.7638,0.531,"s","green_gnome","yellow_gnome","bright_forest","red_basket",2478,9,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.5652,0.2111,"s","green_gnome","yellow_gnome","bright_forest","red_basket",2513,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.706,0.2819,"k","purple_gnome","brown_gnome","bright_forest","red_basket",2533,20,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.5262,0.2476,"s","blue_gnome","pink_gnome","bright_forest","red_basket",2548,15,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.7313,0.2881,"k","purple_gnome","brown_gnome","bright_forest","red_basket",2558,10,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.618,0.4754,"s","blue_gnome","pink_gnome","bright_forest","red_basket",2563,5,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.4671,0.1801,"k","blue_gnome","pink_gnome","dark_forest","yellow_basket",2567,4,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"6699392f3b5d44ffc688ea2e",0.8042,0.3339,"k","yellow_gnome","green_gnome","bright_forest","red_basket",2597,30,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.5922,0.1696,"s","blue_gnome","pink_gnome","bright_forest","red_basket",2632,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.8188,0.2245,"s","blue_gnome","pink_gnome","bright_forest","red_basket",2672,40,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.656,0.2468,"k","yellow_gnome","green_gnome","bright_forest","red_basket",2717,45,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.538,0.2471,"s","green_gnome","yellow_gnome","bright_forest","red_basket",2762,45,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"6699392f3b5d44ffc688ea2e",0.3641,0.1959,"k","brown_gnome","purple_gnome","dark_forest","yellow_basket",2770,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
