"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"6650e69da7a14d71799982ee",0.5629,0.528,"k","brown_gnome","red_gnome","bright_forest","yellow_basket",2624,45,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6650e69da7a14d71799982ee",0.7615,0.4742,"k","orange_gnome","purple_gnome","dark_forest","red_basket",2628,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.4462,0.7119,"k","blue_gnome","pink_gnome","dark_forest","red_basket",2635,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.4654,0.4262,"k","yellow_gnome","green_gnome","dark_forest","red_basket",2639,4,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.5103,0.747,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",2646,7,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6650e69da7a14d71799982ee",0.3795,0.4426,"k","green_gnome","yellow_gnome","bright_forest","yellow_basket",2681,35,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"6650e69da7a14d71799982ee",0.4767,0.4417,"k","orange_gnome","purple_gnome","dark_forest","red_basket",2716,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.5156,0.4434,"k","orange_gnome","purple_gnome","dark_forest","red_basket",2720,4,1,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.6778,0.5064,"k","yellow_gnome","green_gnome","dark_forest","red_basket",2740,20,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.6773,0.5087,"k","orange_gnome","purple_gnome","dark_forest","red_basket",2770,30,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.4277,0.426,"k","orange_gnome","purple_gnome","dark_forest","red_basket",2780,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"6650e69da7a14d71799982ee",0.5138,0.4116,"k","pink_gnome","blue_gnome","bright_forest","yellow_basket",2781,1,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
