"ID","rank","filename","score_norm","cond_filename","obs_filename"
"62da8df6c2b2c0c038ad33ac",96,"596333_experiment_2024-10-21_17h38.15.569.csv",0.0939052577305528,"chain34.csv","obs34.csv"
"62db2644ab0a3a353c0dcb54",22,"856281_experiment_2024-10-21_19h30.12.631.csv",0.528268866996653,"chain35.csv","obs35.csv"
"62e154b0682e270b4acdf5ee",3,"360483_experiment_2024-10-21_19h47.41.583.csv",0.820018838203945,"chain36.csv","obs36.csv"
"62e25115fb932baf4a93173f",54,"417160_experiment_2024-10-21_17h07.09.616.csv",0.332481132805893,"chain37.csv","obs37.csv"
"62e3f7b224ec70641fd86b7b",24,"857235_experiment_2024-10-21_17h49.16.589.csv",0.499029218530554,"chain38.csv","obs38.csv"
"6316212c1109a3b1bac89fe6",98,"422869_experiment_2024-10-21_12h19.42.583.csv",0.0157632442329041,"chain39.csv","obs39.csv"
"63287c548c0d66d1e300fd64",57,"913384_experiment_2024-10-21_17h15.07.213.csv",0.325346709717343,"chain40.csv","obs40.csv"
"63469da3cef76cc5b3523b97",18,"927897_experiment_2024-10-21_17h34.32.169.csv",0.559797173088858,"chain41.csv","obs41.csv"
"63696bedab2bb1c20e3a5a5b",65,"114976_experiment_2024-10-21_18h16.35.170.csv",0.292619675735476,"chain42.csv","obs42.csv"
"637f7c6517daaa050a1632ba",97,"823661_experiment_2024-10-21_17h18.53.382.csv",0.0668481797465413,"chain43.csv","obs43.csv"
"63d1e114550c261e5d78a941",62,"180137_experiment_2024-10-21_11h09.51.411.csv",0.312599935930301,"chain44.csv","obs44.csv"
"63d79c5a2b6c1a5cfa659ba4",46,"863249_experiment_2024-10-21_17h24.08.067.csv",0.365580659821268,"chain45.csv","obs45.csv"
"63eb82da9758a485a67914a2",20,"066662_experiment_2024-10-21_11h25.26.353.csv",0.549333450797274,"chain46.csv","obs46.csv"
"6400dc9a87b5f4d0c3604bf3",7,"374064_experiment_2024-10-21_17h29.30.858.csv",0.699115408034109,"chain47.csv","obs47.csv"
"6400f212a7bd9c7c5ab1cc25",16,"944807_experiment_2024-10-21_12h31.37.126.csv",0.563488851111291,"chain48.csv","obs48.csv"
"640b816df86dcee615619d0d",80,"856980_experiment_2024-10-21_12h20.46.567.csv",0.202990635028005,"chain49.csv","obs49.csv"
"6413c3a69c59550f5956e218",63,"396884_experiment_2024-10-21_17h24.03.582.csv",0.312543931940163,"chain50.csv","obs50.csv"
"644164d75b4cbe61ff891e64",14,"002783_experiment_2024-10-21_17h30.00.566.csv",0.5989607078665,"chain51.csv","obs51.csv"
"652ebf9490189b8b57f1ce35",93,"656911_experiment_2024-10-21_09h11.06.299.csv",0.136167494611179,"chain52.csv","obs52.csv"
"6530316e660f5b8d9c11c00e",99,"100587_experiment_2024-10-21_17h32.04.827.csv",0.0124547088458427,"chain53.csv","obs53.csv"
"653d3b418bce22526d2639b4",9,"676128_experiment_2024-10-21_12h24.41.701.csv",0.64190427989588,"chain54.csv","obs54.csv"
"6564171a43463427fd17303a",34,"037252_experiment_2024-10-21_10h25.55.267.csv",0.428392606908799,"chain55.csv","obs55.csv"
"659ab441966a4d31ded32d34",73,"647997_experiment_2024-10-21_17h10.43.053.csv",0.245713486234647,"chain56.csv","obs56.csv"
"65ca3241aedc6b7667899114",8,"487535_experiment_2024-10-21_17h31.51.152.csv",0.685442630081337,"chain57.csv","obs57.csv"
"65dde169a5400071ec943bc8",41,"297522_experiment_2024-10-21_17h11.03.485.csv",0.399216500835477,"chain58.csv","obs58.csv"
"660d53ffb54d05e5ae6c56f2",51,"360108_experiment_2024-10-21_17h08.29.042.csv",0.350593921334061,"chain59.csv","obs59.csv"
"66129ba63bdad6d8137dd832",5,"119573_experiment_2024-10-21_17h21.34.260.csv",0.747167786645376,"chain60.csv","obs60.csv"
"66254df7ef91ef387de06bda",33,"262899_experiment_2024-10-21_17h16.42.552.csv",0.443626225944311,"chain61.csv","obs61.csv"
"66466f84fa10a56e00077f4c",74,"284715_experiment_2024-10-21_12h11.21.475.csv",0.229287677568492,"chain62.csv","obs62.csv"
"6650e69da7a14d71799982ee",27,"500800_experiment_2024-10-21_17h37.16.603.csv",0.487045253593191,"chain63.csv","obs63.csv"
"6655f0b0a20460cfba948ca9",37,"868483_experiment_2024-10-21_17h34.44.219.csv",0.41615481394533,"chain64.csv","obs64.csv"
"6658ba167affbe300577b93d",85,"014726_experiment_2024-10-21_17h29.08.103.csv",0.159016350363058,"chain65.csv","obs65.csv"
"665b4286969eae6d1edc4d21",70,"531174_experiment_2024-10-21_17h36.09.840.csv",0.270216298320462,"chain66.csv","obs66.csv"
"665c51a04fa57fdf6f538ab0",95,"196701_experiment_2024-10-21_17h22.26.140.csv",0.118107299720663,"chain67.csv","obs67.csv"
"665c5b5cb53983b0b6323300",44,"351729_experiment_2024-10-21_17h49.01.745.csv",0.385334616094568,"chain68.csv","obs68.csv"
"665ed3e9a6d856341025d5e1",47,"230774_experiment_2024-10-21_17h13.23.567.csv",0.362479901270398,"chain69.csv","obs69.csv"
"6664597b10bb2abd191df517",11,"733110_experiment_2024-10-21_12h13.30.280.csv",0.625165952479508,"chain70.csv","obs70.csv"
"66749596518f556e28f505d9",94,"510875_experiment_2024-10-21_12h09.23.807.csv",0.131253214652476,"chain71.csv","obs71.csv"
"6681614369bdb3f339514144",90,"747361_experiment_2024-10-21_17h32.51.857.csv",0.143442508904719,"chain72.csv","obs72.csv"
"66840f135d4fce807b86ee00",53,"743500_experiment_2024-10-21_17h31.01.536.csv",0.334895419162186,"chain73.csv","obs73.csv"
"6686b270bba91d3f69706b7e",23,"127472_experiment_2024-10-21_17h22.13.410.csv",0.501766040972997,"chain74.csv","obs74.csv"
"668d6f9d885ecaee43b116ab",19,"920726_experiment_2024-10-21_17h34.57.352.csv",0.553546367557398,"chain75.csv","obs75.csv"
"668f029ca2d76eeb36d94e2b",15,"629336_experiment_2024-10-21_12h31.32.282.csv",0.583503954266673,"chain76.csv","obs76.csv"
"6691fb63a0d79f08935d5ef7",38,"013173_experiment_2024-10-21_17h14.04.353.csv",0.407982540457094,"chain77.csv","obs77.csv"
"669672853f3d48a05239fa9c",59,"478909_experiment_2024-10-21_17h20.02.485.csv",0.31833922483967,"chain78.csv","obs78.csv"
"6699392f3b5d44ffc688ea2e",21,"678320_experiment_2024-10-21_18h01.39.530.csv",0.546880145856639,"chain79.csv","obs79.csv"
"669bd6747755b451df8e91d9",13,"515047_experiment_2024-10-21_09h51.38.497.csv",0.612535430552182,"chain80.csv","obs80.csv"
"669d63b71212137a95644a45",89,"306801_experiment_2024-10-21_17h50.06.641.csv",0.144386790398,"chain81.csv","obs81.csv"
"66a1e930c8c3c213a255d5b3",35,"229783_experiment_2024-10-21_18h28.21.528.csv",0.426563680549934,"chain82.csv","obs82.csv"
"66a506aa490a1eb96dec8195",36,"141826_experiment_2024-10-21_17h30.36.524.csv",0.423642200343263,"chain83.csv","obs83.csv"
"66af602e1b8e001441b8c1bd",68,"056781_experiment_2024-10-21_17h14.55.275.csv",0.281907971430085,"chain84.csv","obs84.csv"
"66b7e11722f415fad0f8eb6f",88,"552985_experiment_2024-10-21_12h19.43.999.csv",0.149620128922086,"chain85.csv","obs85.csv"
"66c1078ce64dfbcdb839e7e5",79,"775840_experiment_2024-10-21_17h23.03.331.csv",0.203936065912913,"chain86.csv","obs86.csv"
"66c4bf63b1a17722e858f07e",43,"435402_experiment_2024-10-21_17h10.15.224.csv",0.389763655866357,"chain87.csv","obs87.csv"
"66de0cb85587751372abb59a",39,"662419_experiment_2024-10-21_17h27.09.055.csv",0.407133796221341,"chain88.csv","obs88.csv"
"66f1aeb024eaa71730ee0d8f",100,"418237_experiment_2024-10-21_17h46.45.777.csv",0,"chain89.csv","obs89.csv"
"66f27873fa9212abccf0f874",92,"289420_experiment_2024-10-21_17h14.28.514.csv",0.137395453067759,"chain90.csv","obs90.csv"
"66fe8e5658271abe3f4011a1",30,"017697_experiment_2024-10-21_17h46.38.114.csv",0.456484069652578,"chain91.csv","obs91.csv"
"670903243e1cd8be0db49f0b",25,"840096_experiment_2024-10-21_17h23.08.747.csv",0.495732101729816,"chain92.csv","obs92.csv"
"670e3a78a9ac8927963103b4",69,"383499_experiment_2024-10-21_10h13.45.180.csv",0.270266405490932,"chain93.csv","obs93.csv"
"67118c5934ddcc26346c3183",61,"158016_experiment_2024-10-21_17h51.10.525.csv",0.314757563339838,"chain94.csv","obs94.csv"
"6712084334ddcc26346c4acc",42,"519636_experiment_2024-10-21_17h19.40.742.csv",0.39239266409137,"chain95.csv","obs95.csv"
"67129f965260be663a982f67",78,"734246_experiment_2024-10-21_17h35.24.190.csv",0.208283464283632,"chain96.csv","obs96.csv"
"6713975030d7486201c17956",86,"418975_experiment_2024-10-21_17h49.31.715.csv",0.155593325750422,"chain97.csv","obs97.csv"
"6713c59ba38a829eb6d2a758",64,"600670_experiment_2024-10-21_17h33.56.237.csv",0.305126903496227,"chain98.csv","obs98.csv"
"671417cf869275e9675755ff",26,"434519_experiment_2024-10-21_17h34.16.765.csv",0.487958023362266,"chain99.csv","obs99.csv"
