"ID","rank","filename","score_norm","cond_filename","obs_filename"
"5e84c792bde837092ec273de",51,"245608_experiment_2024-05-15_18h33.46.459.csv",0.411938578531735,"chain38.csv","obs38.csv"
"5e933bbce6812e6768a81eb9",18,"874729_experiment_2024-05-15_18h46.35.324.csv",0.640880134844833,"chain39.csv","obs39.csv"
"5ebbea369da72a018c463ed4",38,"161683_experiment_2024-05-15_18h53.19.109.csv",0.457295728133428,"chain40.csv","obs40.csv"
"5eed14f9c71a701260df7784",54,"374686_experiment_2024-05-15_18h29.14.616.csv",0.404337107759161,"chain41.csv","obs41.csv"
"5efe4a942544c433d6436a15",22,"866167_experiment_2024-05-15_18h34.13.274.csv",0.61042535575858,"chain42.csv","obs42.csv"
"5f088ba29bf08d0b3885f726",77,"867581_experiment_2024-05-15_19h08.50.507.csv",0.26538289837808,"chain43.csv","obs43.csv"
"5f959198afcad03e98ee113f",11,"727283_experiment_2024-05-15_18h44.46.129.csv",0.730916057326704,"chain44.csv","obs44.csv"
"5f9ac9de923dca223848cf19",97,"184610_experiment_2024-05-15_18h57.28.841.csv",0.0878189671776797,"chain45.csv","obs45.csv"
"5fc8384d1bc5841b0e23dce6",44,"378089_experiment_2024-05-15_18h36.43.531.csv",0.424192088038603,"chain46.csv","obs46.csv"
"5fd76b7d246a3705a25c9a94",89,"696436_experiment_2024-05-15_18h53.30.549.csv",0.209272882147922,"chain47.csv","obs47.csv"
"5fdb2fd2f50fe7840ab768d3",43,"598691_experiment_2024-05-15_18h48.32.372.csv",0.433730305072676,"chain48.csv","obs48.csv"
"601ecf037d641438c0840330",94,"165880_experiment_2024-05-15_18h36.48.118.csv",0.129278750682362,"chain49.csv","obs49.csv"
"60466d07f1413d03d525ce43",30,"050638_experiment_2024-05-15_18h50.13.406.csv",0.559118007629455,"chain50.csv","obs50.csv"
"605772a89b984daa51fb5692",10,"340546_experiment_2024-05-15_18h55.03.237.csv",0.731157088902171,"chain51.csv","obs51.csv"
"6074c0ce19889ca4efd4448e",70,"574359_experiment_2024-05-15_18h54.04.256.csv",0.3207741212775,"chain52.csv","obs52.csv"
"6096641a9e223108983672a4",45,"027592_experiment_2024-05-15_18h53.31.523.csv",0.423900869602437,"chain53.csv","obs53.csv"
"60c67f7c98690351d580de6c",79,"977355_experiment_2024-05-15_18h28.35.099.csv",0.259510926336021,"chain54.csv","obs54.csv"
"60ca044c7b2e9a4654efeb77",19,"117790_experiment_2024-05-15_18h41.15.564.csv",0.63090600966915,"chain55.csv","obs55.csv"
"60cba845ce728e9261e12f6f",86,"692462_experiment_2024-05-15_18h52.12.478.csv",0.224068044872281,"chain56.csv","obs56.csv"
"60d3136e74b1871646e72544",46,"033112_experiment_2024-05-15_18h34.21.006.csv",0.422102076630594,"chain57.csv","obs57.csv"
"60e5fa452bd56bda03990e27",7,"558887_experiment_2024-05-15_18h44.35.255.csv",0.736272270727412,"chain58.csv","obs58.csv"
"60e97cc8cfc0ba33080d90fe",49,"407013_experiment_2024-05-15_18h50.07.981.csv",0.413855868466135,"chain59.csv","obs59.csv"
"60eda06d99b98a3a16aac2fb",80,"346441_experiment_2024-05-15_18h53.00.246.csv",0.257226867919662,"chain60.csv","obs60.csv"
"60fc14b7339c9fc0dc0ab317",75,"991354_experiment_2024-05-15_18h53.04.925.csv",0.287523871789137,"chain61.csv","obs61.csv"
"6100fd9153a73727cf2edda8",8,"282397_experiment_2024-05-15_13h58.20.884.csv",0.732775158735459,"chain62.csv","obs62.csv"
"610303cc518cc9e3899dcbb7",47,"161760_experiment_2024-05-15_18h48.18.903.csv",0.421657519398518,"chain63.csv","obs63.csv"
"611572b4abe6a1bfe26001a3",14,"260500_experiment_2024-05-15_18h57.43.420.csv",0.687895011254245,"chain64.csv","obs64.csv"
"611bac33b05155b4845a6f41",68,"420893_experiment_2024-05-15_18h59.21.046.csv",0.328412876717756,"chain65.csv","obs65.csv"
"613f1d6420141eefc3e5f1b0",56,"966625_experiment_2024-05-15_18h51.31.974.csv",0.399273919239684,"chain66.csv","obs66.csv"
"62962018b1bef67edfd5718e",83,"096878_experiment_2024-05-15_18h53.53.896.csv",0.244774474574855,"chain67.csv","obs67.csv"
"62b9cf42a63194f71fc0a393",28,"719603_experiment_2024-05-15_10h56.45.248.csv",0.568054814789326,"chain68.csv","obs68.csv"
"62d6d77df59450e545fb22f6",87,"376984_experiment_2024-05-15_18h49.47.415.csv",0.216888354607684,"chain69.csv","obs69.csv"
"62fb7ba781f1eaac2b543934",25,"761526_experiment_2024-05-15_18h52.28.407.csv",0.600836718978503,"chain70.csv","obs70.csv"
"62fd10443b9a8510ba1298fc",37,"402554_experiment_2024-05-15_18h52.58.190.csv",0.471478588510572,"chain71.csv","obs71.csv"
"63af557b3d4f219c3226b7d6",15,"837760_experiment_2024-05-15_20h47.01.980.csv",0.665059544509262,"chain72.csv","obs72.csv"
"63d05806e94c60eb89e4d3f5",26,"199723_experiment_2024-05-15_18h54.19.614.csv",0.572786983226726,"chain73.csv","obs73.csv"
"63d13d214a2a7a3987f88f5b",16,"656773_experiment_2024-05-15_18h51.39.648.csv",0.657364588347194,"chain74.csv","obs74.csv"
"63d3f9a5b1eff52d97c7c86e",72,"679442_experiment_2024-05-15_19h09.08.531.csv",0.308579294734031,"chain75.csv","obs75.csv"
"63d8073e2f2480e62ba8d4b9",63,"792637_experiment_2024-05-15_18h47.01.435.csv",0.364721609785464,"chain76.csv","obs76.csv"
"63e40d7b1a88578e3c993478",78,"494673_experiment_2024-05-15_13h43.23.480.csv",0.263008988825248,"chain77.csv","obs77.csv"
"63e51c201c0000d37060d920",64,"179014_experiment_2024-05-15_18h51.16.732.csv",0.352022178937477,"chain78.csv","obs78.csv"
"63ee7fdc7353888045333f01",92,"720700_experiment_2024-05-15_18h54.56.507.csv",0.18015707260895,"chain79.csv","obs79.csv"
"63f7a8d2b40592bb1db6cbef",41,"589818_experiment_2024-05-15_18h47.55.998.csv",0.438365527677811,"chain80.csv","obs80.csv"
"6400e00a3cf40dffc3b211c5",6,"169973_experiment_2024-05-15_19h10.09.949.csv",0.800297644650139,"chain81.csv","obs81.csv"
"641357a75fa4ec5723843eb2",2,"092838_experiment_2024-05-15_18h23.37.615.csv",0.996909851596577,"chain82.csv","obs82.csv"
"64416ffb0b2219961e4ce181",40,"577867_experiment_2024-05-15_18h54.01.873.csv",0.443986062432766,"chain83.csv","obs83.csv"
"645d76901063f7fdff9ce59b",91,"491771_experiment_2024-05-15_18h53.30.533.csv",0.188063507000521,"chain84.csv","obs84.csv"
"65341bd6cc83ab081644bbfb",81,"689914_experiment_2024-05-15_17h59.26.542.csv",0.257006110980585,"chain85.csv","obs85.csv"
"654cec9d03f822b4b2b4133a",36,"230773_experiment_2024-05-15_18h54.18.951.csv",0.475585811186375,"chain86.csv","obs86.csv"
"65d8fa2941e5a23c0bd0fb87",32,"082111_experiment_2024-05-15_18h57.21.096.csv",0.537664580758381,"chain87.csv","obs87.csv"
"65e0a88fcc6c49698e16ee00",17,"787774_experiment_2024-05-15_13h36.37.467.csv",0.644283162871679,"chain88.csv","obs88.csv"
"65f66a9c78b358ac9108f8fe",35,"330436_experiment_2024-05-15_12h57.36.212.csv",0.496161777901161,"chain89.csv","obs89.csv"
"660d5af29e8f6f8ac3be3749",34,"417851_experiment_2024-05-15_18h58.16.138.csv",0.511553085697573,"chain90.csv","obs90.csv"
"661bc4e8c0659c1e17f751d3",29,"272050_experiment_2024-05-15_18h57.37.396.csv",0.559812810763381,"chain91.csv","obs91.csv"
"6620f5de5edae6e60f556986",50,"316475_experiment_2024-05-15_18h42.50.165.csv",0.413226261548785,"chain92.csv","obs92.csv"
"662864dd0ee4a4b771071198",20,"648427_experiment_2024-05-15_18h45.08.357.csv",0.628591059961421,"chain93.csv","obs93.csv"
"662ce5a11111e03ef13bdb69",69,"185114_experiment_2024-05-15_19h01.03.629.csv",0.322781859160746,"chain94.csv","obs94.csv"
"663827f44936c1ad8d008b68",66,"819992_experiment_2024-05-15_18h51.19.608.csv",0.34511966637738,"chain95.csv","obs95.csv"
"663b7ad234b11a3aa63c6685",73,"622208_experiment_2024-05-15_18h41.01.009.csv",0.30103550295858,"chain96.csv","obs96.csv"
"6640edf60de1f01b4cc686dd",71,"194791_experiment_2024-05-15_18h57.00.099.csv",0.318347664247587,"chain97.csv","obs97.csv"
"6643dcdaee723e90ec897171",21,"558862_experiment_2024-05-15_13h14.04.274.csv",0.62146300087745,"chain98.csv","obs98.csv"
"6644b247f360df5a617df998",48,"913098_experiment_2024-05-15_18h27.26.555.csv",0.415310123574145,"chain99.csv","obs99.csv"
