"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"645d76901063f7fdff9ce59b",0.887,0.395,"s","green_gnome","blue_gnome","dark_forest","red_basket",1957,15,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"645d76901063f7fdff9ce59b",0.805,0.321,"k","brown_gnome","orange_gnome","bright_forest","yellow_basket",1967,10,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"645d76901063f7fdff9ce59b",0.794,0.459,"k","purple_gnome","yellow_gnome","bright_forest","yellow_basket",1977,10,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"645d76901063f7fdff9ce59b",0.93,0.463,"s","pink_gnome","red_gnome","dark_forest","red_basket",1982,5,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"645d76901063f7fdff9ce59b",0.996,0.405,"s","orange_gnome","brown_gnome","bright_forest","yellow_basket",1982,0,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"645d76901063f7fdff9ce59b",0.657,0.363,"k","green_gnome","blue_gnome","bright_forest","yellow_basket",1997,15,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"645d76901063f7fdff9ce59b",0.737,0.355,"s","orange_gnome","brown_gnome","bright_forest","yellow_basket",2002,5,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"645d76901063f7fdff9ce59b",0.686,0.777,"k","blue_gnome","green_gnome","dark_forest","red_basket",2022,20,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"645d76901063f7fdff9ce59b",0.503,0.462,"s","pink_gnome","red_gnome","dark_forest","red_basket",2027,5,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"645d76901063f7fdff9ce59b",0.709,0.357,"k","yellow_gnome","purple_gnome","dark_forest","red_basket",2042,15,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"645d76901063f7fdff9ce59b",1.061,0.471,"s","orange_gnome","brown_gnome","bright_forest","yellow_basket",2077,35,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"645d76901063f7fdff9ce59b",0.789,0.371,"k","brown_gnome","orange_gnome","bright_forest","yellow_basket",2085,8,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"645d76901063f7fdff9ce59b",0.861,0.397,"s","green_gnome","blue_gnome","dark_forest","red_basket",2086,1,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"645d76901063f7fdff9ce59b",0.737,0.44,"s","purple_gnome","yellow_gnome","dark_forest","red_basket",2087,1,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
