"PROLIFIC_PID","stim1_name","stim1_file","stim1_pair","stim1_deact_file","stim1_step2_name","stim2_name","stim2_file","stim2_pair","stim2_deact_file","stim2_step2_name","stim2_step2_file","stim2_step2_basket_name","stim2_step2_basket_file","stim3_name","stim3_file","stim3_pair","stim3_deact_file","stim3_step2_name","stim3_step2_file","stim3_step2_basket_name","stim3_step2_basket_file","stim4_name","stim4_file","stim4_pair","stim4_deact_file","stim4_step2_name","bright_forest_basket_name","bright_forest_basket_file","dark_forest_basket_name","dark_forest_basket_file","msg"
"56cb314508d7300005fd312a","brown_gnomes","ressources/step1_stim1.png",2,"ressources/step1_stim1_deact.png","bright_forest","purple_gnome","ressources/step1_stim2.png",1,"ressources/step1_stim2_deact.png","dark_forest","ressources/step2_background2.png","red_basket","ressources/step2_stim2.png","red_gnome","ressources/step1_stim3.png",2,"ressources/step1_stim3_deact.png","dark_forest","ressources/step2_background2.png","red_basket","ressources/step2_stim2.png","green_gnome","ressources/step1_stim4.png",1,"ressources/step1_stim4_deact.png","bright_forest","yellow_basket","ressources/step2_stim1.png","red_basket","ressources/step2_stim2.png","For me, the purple gnoms were picking more mushrooms - 7 to 9. Aways choose them. If in your game they are different color, then see which gnomes picking most at the beggining and only continue with them. At some point whey could drop down to 2-3 mushrooms and you can switch with the other gonomes. For me the worst was the brown hat one. In most cases he picked only 0 to 2 mushrooms, but when my main gnome purple with pointy hat dropped to 1 mushroom, the brown started picking 9 mushrooms. It was not for long. That's why try to stick with your main gnomes and aways pick a gnome and basket. DO not let having missed turn.Long story short : stick with the gnomes that will give you most mushrooms even if they drop to 4-5 mushrooms. If they drop more, than 3, then you can switch and see if the other gnoms will pick more. If they pick more stick with them for the time being, but your main gnomes aways will pick more in a long term of the game."
