"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"5d9cb58ee8783f0019c8bd06",0.678,0.446,"s","red_gnome","yellow_gnome","bright_forest","yellow_basket",1984,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",1.084,0.529,"s","orange_gnome","brown_gnome","bright_forest","yellow_basket",1994,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.761,0.495,"k","red_gnome","yellow_gnome","dark_forest","red_basket",2009,15,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.712,0.477,"k","orange_gnome","brown_gnome","dark_forest","red_basket",2019,10,5,1,"ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.811,0.36,"k","red_gnome","yellow_gnome","dark_forest","red_basket",2022,3,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.606,0.344,"s","purple_gnome","pink_gnome","dark_forest","red_basket",2022,0,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.561,0.311,"k","pink_gnome","purple_gnome","dark_forest","red_basket",2027,5,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.666,0.414,"s","yellow_gnome","red_gnome","dark_forest","red_basket",2032,5,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.712,0.343,"k","brown_gnome","orange_gnome","bright_forest","yellow_basket",2035,3,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.779,0.411,"k","red_gnome","yellow_gnome","dark_forest","red_basket",2036,1,1,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.7,0.359,"s","red_gnome","yellow_gnome","bright_forest","yellow_basket",2056,20,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.719,0.363,"s","blue_gnome","green_gnome","bright_forest","yellow_basket",2081,25,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.608,0.296,"s","brown_gnome","orange_gnome","dark_forest","red_basket",2096,15,5,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.962,0.41,"s","red_gnome","yellow_gnome","bright_forest","yellow_basket",2126,30,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.712,0.328,"s","yellow_gnome","red_gnome","dark_forest","red_basket",2132,6,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.73,0.375,"k","green_gnome","blue_gnome","bright_forest","yellow_basket",2172,40,5,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",1.063,0.478,"k","yellow_gnome","red_gnome","bright_forest","yellow_basket",2202,30,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.713,0.411,"k","red_gnome","yellow_gnome","dark_forest","red_basket",2242,40,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.812,0.511,"s","pink_gnome","purple_gnome","bright_forest","yellow_basket",2272,30,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.729,0.295,"s","purple_gnome","pink_gnome","dark_forest","red_basket",2280,8,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.761,0.327,"s","purple_gnome","pink_gnome","dark_forest","red_basket",2320,40,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.597,0.394,"s","purple_gnome","pink_gnome","dark_forest","red_basket",2324,4,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.829,0.247,"s","yellow_gnome","red_gnome","dark_forest","red_basket",2344,20,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.562,0.446,"s","yellow_gnome","red_gnome","dark_forest","red_basket",2359,15,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.73,0.311,"s","purple_gnome","pink_gnome","dark_forest","red_basket",2363,4,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.712,0.278,"s","blue_gnome","green_gnome","bright_forest","yellow_basket",2370,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",1.046,0.38,"k","pink_gnome","purple_gnome","dark_forest","red_basket",2400,30,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.911,0.377,"s","yellow_gnome","red_gnome","dark_forest","red_basket",2408,8,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.595,0.278,"s","blue_gnome","green_gnome","bright_forest","yellow_basket",2415,7,1,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.812,0.299,"k","green_gnome","blue_gnome","bright_forest","yellow_basket",2423,8,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.612,0.31,"k","red_gnome","yellow_gnome","dark_forest","red_basket",2468,45,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.694,0.41,"s","purple_gnome","pink_gnome","dark_forest","red_basket",2476,8,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.663,0.48,"s","yellow_gnome","red_gnome","dark_forest","red_basket",2516,40,5,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim2.png"
"5d9cb58ee8783f0019c8bd06",0.696,0.363,"k","green_gnome","blue_gnome","bright_forest","yellow_basket",2519,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
"5d9cb58ee8783f0019c8bd06",0.963,0.362,"k","purple_gnome","pink_gnome","bright_forest","yellow_basket",2534,15,5,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim1.png"
