"PROLIFIC_PID","t_step1_keyresp.rt","t_step2_keyresp.rt","t_step1_keyresp.keys","t_step1_stimLeft_name","t_step1_stimRight_name","t_step2_stim","t_step2_basket","globa_score","t_points","t_mult","t_reward_flag","stimLeft_filename","stimLeft_deact_filename","stimRight_filename","stimRight_deact_filename","forest_filename","basket_filename"
"66c3abdf2beb36fcb3801638",1.2253,0.5661,"k","red_gnome","pink_gnome","dark_forest","yellow_basket",2429,35,5,1,"ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",0.9359,0.2272,"s","yellow_gnome","orange_gnome","bright_forest","red_basket",2429,0,1,1,"ressources/step1_stim7.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim8.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
"66c3abdf2beb36fcb3801638",0.9387,0.2625,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2464,35,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",0.9926,0.2457,"k","blue_gnome","brown_gnome","dark_forest","yellow_basket",2499,35,5,1,"ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",0.7988,0.272,"s","purple_gnome","green_gnome","dark_forest","yellow_basket",2506,7,1,1,"ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",0.6915,0.2566,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2511,5,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",0.6623,0.2728,"s","pink_gnome","red_gnome","dark_forest","yellow_basket",2526,15,5,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",0.8721,0.2595,"k","green_gnome","purple_gnome","dark_forest","yellow_basket",2529,3,1,1,"ressources/step1_stim5.png","ressources/step1_smallGnome_deact.png","ressources/step1_stim2.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",1.0371,0.246,"s","brown_gnome","blue_gnome","dark_forest","yellow_basket",2533,4,1,1,"ressources/step1_stim1.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim4.png","ressources/step1_tallGnome_deact.png","ressources/step2_background2.png","ressources/step2_stim1.png"
"66c3abdf2beb36fcb3801638",0.8771,0.2235,"k","pink_gnome","red_gnome","bright_forest","red_basket",2539,6,1,1,"ressources/step1_stim3.png","ressources/step1_tallGnome_deact.png","ressources/step1_stim6.png","ressources/step1_smallGnome_deact.png","ressources/step2_background1.png","ressources/step2_stim2.png"
