"ID","rank","filename","score_norm","cond_filename","obs_filename"
"66293a86e40515e886439323",75,"870430_experiment_2024-11-19_11h35.48.325.csv",0.163266670956243,"chain55.csv","obs55.csv"
"663e78ca1f6562b985edaa83",23,"112575_experiment_2024-11-22_12h43.36.399.csv",0.29387717052129,"chain56.csv","obs56.csv"
"6658beae5669d166e3c15990",77,"434995_experiment_2024-11-19_17h07.49.852.csv",0.161735311909693,"chain57.csv","obs57.csv"
"6658cf093c3b7a255aeae9eb",13,"705013_experiment_2024-11-19_17h48.25.870.csv",0.335367125414465,"chain58.csv","obs58.csv"
"6658d13e8f1ee667f426421c",89,"232195_experiment_2024-11-19_17h38.04.081.csv",0.116509559310001,"chain59.csv","obs59.csv"
"6664aff313672880c2b0ba59",32,"003445_experiment_2024-11-19_17h31.54.782.csv",0.268955352549396,"chain60.csv","obs60.csv"
"6677328704eab5e142f81a4c",73,"378699_experiment_2024-11-19_12h11.45.241.csv",0.165810520575484,"chain61.csv","obs61.csv"
"667ec419bd37280f9e03ec9f",10,"450850_experiment_2024-11-19_11h49.02.071.csv",0.370843428365107,"chain62.csv","obs62.csv"
"66861f98588bfc85c98bb613",86,"260122_experiment_2024-11-19_11h28.17.635.csv",0.124217613667835,"chain63.csv","obs63.csv"
"668baa39eb2126795d1f2355",37,"475476_experiment_2024-11-19_17h27.43.500.csv",0.258137794577132,"chain64.csv","obs64.csv"
"66ae48b54f66a46055daf986",38,"913920_experiment_2024-11-19_12h21.06.286.csv",0.255925711701254,"chain65.csv","obs65.csv"
"66b9e5e83c51affe5bd86e77",51,"201061_experiment_2024-11-19_17h36.26.079.csv",0.210753975859973,"chain66.csv","obs66.csv"
"66bbeb249419dc027c25d5e9",39,"395482_experiment_2024-11-19_17h19.21.800.csv",0.248256466948553,"chain67.csv","obs67.csv"
"66beb7a1951f8a18b03cd9c5",41,"852893_experiment_2024-11-19_12h31.05.161.csv",0.239675146350668,"chain68.csv","obs68.csv"
"66bf4ec121654a498f9308ad",71,"679671_experiment_2024-11-19_17h23.25.422.csv",0.169113481012596,"chain69.csv","obs69.csv"
"66c3abdf2beb36fcb3801638",16,"684310_experiment_2024-11-19_17h20.42.501.csv",0.325204437669543,"chain70.csv","obs70.csv"
"66c91d4887c1b0a1e2c650e7",14,"233408_experiment_2024-11-19_17h34.44.229.csv",0.327888637563108,"chain71.csv","obs71.csv"
"66caec76f2a174deb1bd914a",99,"968865_experiment_2024-11-19_17h21.00.552.csv",0.0256252139078151,"chain72.csv","obs72.csv"
"66ccbe75db1b31c5dabaf54a",65,"721529_experiment_2024-11-19_17h12.44.800.csv",0.186574268521722,"chain73.csv","obs73.csv"
"66e464861f78048b57ab0f50",82,"913012_experiment_2024-11-19_17h20.50.199.csv",0.133532577090403,"chain74.csv","obs74.csv"
"670eb5013466794edcc2d833",68,"313849_experiment_2024-11-19_17h31.22.977.csv",0.181297076620105,"chain75.csv","obs75.csv"
"6713e46bc18defdffc7ebc56",79,"279319_experiment_2024-11-19_18h47.40.508.csv",0.140984607683644,"chain76.csv","obs76.csv"
"6717fb1b679c0f9dc5bbe2d4",40,"174362_experiment_2024-11-19_17h47.23.577.csv",0.246718735047516,"chain77.csv","obs77.csv"
"67184213a3401b36ab9fd18d",2,"192915_experiment_2024-11-19_12h21.31.254.csv",0.531091501843957,"chain78.csv","obs78.csv"
"6718fc2ee468bbc21848a064",55,"126643_experiment_2024-11-19_17h32.35.936.csv",0.207243270136393,"chain79.csv","obs79.csv"
"671a81bb0efaa0b31af6782f",48,"141986_experiment_2024-11-19_17h31.36.164.csv",0.216589191295492,"chain80.csv","obs80.csv"
"671b9e5546a2a9d3d0530f1b",50,"454727_experiment_2024-11-19_17h29.31.626.csv",0.21515905798882,"chain81.csv","obs81.csv"
"671bf2e4ddd9c375e013a764",59,"936849_experiment_2024-11-19_11h29.05.990.csv",0.197402633518264,"chain82.csv","obs82.csv"
"672367820c8403df2eadd46c",70,"925498_experiment_2024-11-19_17h30.29.453.csv",0.173327404397141,"chain83.csv","obs83.csv"
"6723809251e48c7a0429a99d",64,"071961_experiment_2024-11-22_17h08.54.420.csv",0.189212864472532,"chain84.csv","obs84.csv"
"6723f2fb0b11496b64e7e922",26,"135996_experiment_2024-11-19_17h46.41.572.csv",0.290528638440218,"chain85.csv","obs85.csv"
"6724a4283681d97e1fdb3896",15,"241255_experiment_2024-11-19_17h43.49.118.csv",0.326487377039327,"chain86.csv","obs86.csv"
"6727a836785154712f1ad48d",36,"557911_experiment_2024-11-22_12h26.03.800.csv",0.258853710424228,"chain87.csv","obs87.csv"
"6731b01bfd9378c779b76209",62,"539631_experiment_2024-11-19_17h10.37.370.csv",0.190500874748915,"chain88.csv","obs88.csv"
"673243b876315ab651b45af5",83,"184933_experiment_2024-11-19_09h35.07.580.csv",0.133410871544213,"chain89.csv","obs89.csv"
"67362ff6506d101b1ef9224f",54,"936569_experiment_2024-11-19_17h45.26.420.csv",0.207557947134971,"chain90.csv","obs90.csv"
"67387b300487eed5ec3fa8a1",22,"888753_experiment_2024-11-19_20h32.33.285.csv",0.296979771534315,"chain91.csv","obs91.csv"
"6738ac6767761a8cb14698ed",47,"259944_experiment_2024-11-19_17h29.54.465.csv",0.216918121956027,"chain92.csv","obs92.csv"
"673a5584f867e07b649219c7",91,"197851_experiment_2024-11-19_17h16.59.042.csv",0.106556130627035,"chain93.csv","obs93.csv"
"673b694b8d15e20276e3ce1a",42,"703493_experiment_2024-11-19_17h22.42.839.csv",0.23941640227609,"chain94.csv","obs94.csv"
"673b99cbda90e69e43400fd6",76,"597171_experiment_2024-11-19_12h26.11.502.csv",0.162919395430971,"chain95.csv","obs95.csv"
"673c4e412f554dedb25d4790",87,"338347_experiment_2024-11-19_17h22.08.908.csv",0.123247965702306,"chain96.csv","obs96.csv"
"673c994fc9314dd2c72dddf4",67,"397588_experiment_2024-11-19_17h12.11.729.csv",0.182823323297533,"chain97.csv","obs97.csv"
"673ca3fc554d5fe9e89bf84e",28,"146534_experiment_2024-11-19_17h20.32.633.csv",0.284419573613941,"chain98.csv","obs98.csv"
"673ecf8a8911599ad3a491c7",80,"485620_experiment_2024-11-22_12h12.45.428.csv",0.138296208234264,"chain99.csv","obs99.csv"
