Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65d4d32e65346f84ead98755,6169cd252a0b4843f6c35969,APPROVED,Not Applicable,2024-02-20T16:29:02.303000Z,2024-02-20T17:05:16.512000Z,2024-02-21T14:32:52.813000Z,2024-02-20T17:05:17.219614Z,2175.0,CDH5AM11,121,English,30,Female,Black,South Africa,United Kingdom,South Africa,English,No,DATA_EXPIRED
65d4d353a9cbf4193ed9897a,5b82247316aa4400016aa924,APPROVED,Not Applicable,2024-02-20T16:29:15.969000Z,2024-02-20T16:57:44.662000Z,2024-02-21T14:32:53.060000Z,2024-02-20T16:57:45.291369Z,1709.0,CDH5AM11,2726,English,42,Female,White,United States,United States,United States,English,No,Full-Time
65d4d3572939d3c1cb6c0e2d,5e985344317f26057adeb06e,APPROVED,Not Applicable,2024-02-20T16:29:56.814000Z,2024-02-20T17:01:46.906000Z,2024-02-21T14:32:53.321000Z,2024-02-20T17:01:47.413380Z,1911.0,CDH5AM11,211,English,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
65d4d38812303518e65321ed,5bddfba7712eb800010d3a61,APPROVED,Not Applicable,2024-02-20T16:30:23.540000Z,2024-02-20T16:56:21.021000Z,2024-02-21T14:32:53.564000Z,2024-02-20T16:56:21.686158Z,1558.0,CDH5AM11,1500,"Italian, English",54,Female,White,Italy,United Kingdom,Italy,Italian,No,Full-Time
65d4d38c54e9eaea27264f23,5f91ac38e9d02e045fdd43e2,APPROVED,Not Applicable,2024-02-20T16:30:22.846000Z,2024-02-20T17:14:36.897000Z,2024-02-21T14:32:53.864000Z,2024-02-20T17:14:37.693978Z,2655.0,CDH5AM11,1130,"English, Gujarati",38,Female,Asian,United Kingdom,United Kingdom,United Kingdom,Gujarati,DATA_EXPIRED,Full-Time
65d4d3ad5ffe4f3516b483ba,5a4cc59d30adf700015cc9c0,APPROVED,Not Applicable,2024-02-20T16:30:44.429000Z,2024-02-20T17:02:45.325000Z,2024-02-21T14:32:54.104000Z,2024-02-20T17:02:45.787411Z,1921.0,CDH5AM11,955,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d3f24b9879ad8776cea8,60e856db69ce8e6c9cab120b,APPROVED,Not Applicable,2024-02-20T16:33:56.264000Z,2024-02-20T17:00:49.965000Z,2024-02-21T14:32:54.381000Z,2024-02-20T17:00:50.968325Z,1614.0,CDH5AM11,128,English,37,Female,DATA_EXPIRED,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4d3fa4e8f463325142fae,5bfbf60d18430e000186a0b6,APPROVED,Not Applicable,2024-02-20T16:32:01.351000Z,2024-02-20T17:01:15.828000Z,2024-02-21T14:32:54.638000Z,2024-02-20T17:01:16.451816Z,1755.0,CDH5AM11,1313,English,56,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4d4150593520cb5427939,5d34b50d1c65830019b18c1c,APPROVED,Not Applicable,2024-02-20T16:32:46.383000Z,2024-02-20T17:03:20.864000Z,2024-02-21T14:32:54.882000Z,2024-02-20T17:03:21.411671Z,1835.0,CDH5AM11,918,English,56,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d43c79b92e9619b1c769,5f035c7ce9d86254e87992e4,APPROVED,Not Applicable,2024-02-20T16:33:00.454000Z,2024-02-20T17:01:41.948000Z,2024-02-21T14:32:55.144000Z,2024-02-20T17:01:43.594569Z,1722.0,CDH5AM11,1240,English,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d43e281aff076faece31,5c62fbd932207f00016bd19e,APPROVED,Not Applicable,2024-02-20T16:33:11.301000Z,2024-02-20T17:06:04.430000Z,2024-02-21T14:32:55.377000Z,2024-02-20T17:06:04.985444Z,1974.0,CDH5AM11,748,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d44fb1b271e0801377e9,62d18aff4b053b24c0433255,APPROVED,Not Applicable,2024-02-20T16:33:29.059000Z,2024-02-20T17:02:54.708000Z,2024-02-21T14:32:55.656000Z,2024-02-20T17:02:55.286836Z,1766.0,CDH5AM11,2445,English,54,Female,White,United States,United States,United States,English,No,DATA_EXPIRED
65d4d46dfd33536fa0590d0a,65b667d5380c0fd835acfca1,APPROVED,Not Applicable,2024-02-20T16:37:58.137000Z,2024-02-20T17:08:35.394000Z,2024-02-21T14:32:55.913000Z,2024-02-20T17:08:36.005875Z,1838.0,CDH5AM11,34,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d47cf545c55fc8830712,615784b2091a62697360d0da,APPROVED,Not Applicable,2024-02-20T16:34:23.317000Z,2024-02-20T17:03:09.255000Z,2024-02-21T14:32:56.192000Z,2024-02-20T17:03:09.739130Z,1726.0,CDH5AM11,68,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
65d4d47f38ee73ce73709875,5d34a440c5edfe0001f7c53c,APPROVED,Not Applicable,2024-02-20T16:34:11.881000Z,2024-02-20T16:58:49.434000Z,2024-02-21T14:32:56.439000Z,2024-02-20T16:58:50.098934Z,1478.0,CDH5AM11,360,"English, Spanish, Chinese",30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d4ba6a05571c25532067,5ee3be6ff942c407cd54e6ce,APPROVED,Not Applicable,2024-02-20T16:35:10.259000Z,2024-02-20T17:04:01.610000Z,2024-02-21T14:32:56.710000Z,2024-02-20T17:04:02.124546Z,1732.0,CDH5AM11,1404,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4d4d6657fdf9406303f7f,5c059841bbe1c80001c742c5,APPROVED,Not Applicable,2024-02-20T16:35:39.012000Z,2024-02-20T17:06:18.506000Z,2024-02-21T14:32:56.991000Z,2024-02-20T17:06:19.156288Z,1840.0,CDH5AM11,361,"Greek, English",38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d4d4d6f3f56edc8961065d,5d211227bdbc65001b7ace0a,APPROVED,Not Applicable,2024-02-20T16:35:40.199000Z,2024-02-20T17:02:51.031000Z,2024-02-21T14:32:57.257000Z,2024-02-20T17:02:51.751113Z,1631.0,CDH5AM11,914,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d4da64bdaf44c0849405,5a051341ff266c0001d1f915,APPROVED,Not Applicable,2024-02-20T16:35:38.048000Z,2024-02-20T17:53:37.410000Z,2024-02-21T14:32:57.512000Z,2024-02-20T17:53:38.051482Z,4680.0,Please see message :),2348,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4d4dcf5e8c05c96d57fc0,609e99826182c01b8cde0871,APPROVED,Not Applicable,2024-02-20T16:35:48.023000Z,2024-02-20T17:03:52.482000Z,2024-02-21T14:32:57.758000Z,2024-02-20T17:03:53.290582Z,1685.0,CDH5AM11,198,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d4de618bd1995ab59f07,5aec6539d9171d00015b79ea,APPROVED,Not Applicable,2024-02-20T16:35:51.563000Z,2024-02-20T17:07:01.698000Z,2024-02-21T14:32:57.992000Z,2024-02-20T17:07:02.310303Z,1871.0,CDH5AM11,667,English,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d4d4e2c96ba2638113792d,5eb9d60bcd9c0e0fec1757d5,APPROVED,Not Applicable,2024-02-20T16:35:58.864000Z,2024-02-20T17:06:39.881000Z,2024-02-21T14:32:58.208000Z,2024-02-20T17:06:41.333892Z,1842.0,CDH5AM11,612,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d4f02939d3c1cb6c0e7d,5e47c3608b051d26181ccf1c,APPROVED,Not Applicable,2024-02-20T16:36:14.003000Z,2024-02-20T17:10:22.247000Z,2024-02-21T14:32:58.442000Z,2024-02-20T17:10:22.931098Z,2049.0,CDH5AM11,1296,"German, English",60,Female,White,Germany,United Kingdom,Germany,German,No,Other
65d4d4f14d435e8c99f0d4aa,5f589d27b9bdc9016c605c7e,APPROVED,Not Applicable,2024-02-20T16:36:39.221000Z,2024-02-20T17:09:17.825000Z,2024-02-21T14:32:58.716000Z,2024-02-20T17:09:18.936425Z,1959.0,CDH5AM11,609,English,52,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4d4f5e583ed68c6c4fa13,5b0fa626bd9c310001568d6c,APPROVED,Not Applicable,2024-02-20T16:36:22.868000Z,2024-02-20T17:06:12.672000Z,2024-02-21T14:32:59.004000Z,2024-02-20T17:06:13.733817Z,1790.0,CDH5AM11,1586,English,57,Female,White,United States,United States,United States,English,No,Part-Time
65d4d4f7618bd1995ab59f09,5c98db753df5fc0016e3baed,APPROVED,Not Applicable,2024-02-20T16:38:04.132000Z,2024-02-20T17:04:15.085000Z,2024-02-21T14:32:59.243000Z,2024-02-20T17:04:16.404796Z,1571.0,CDH5AM11,1112,English,41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d4d4f87edbea1853e4bb32,5d5d408434988d000117b2c7,APPROVED,Not Applicable,2024-02-20T16:36:17.148000Z,2024-02-20T17:03:08.952000Z,2024-02-21T14:32:59.467000Z,2024-02-20T17:03:09.443438Z,1612.0,CDH5AM11,544,English,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d4fa0395c23eb3bc785d,5e909d9ac9ce2503b2650797,APPROVED,Not Applicable,2024-02-20T16:36:14.492000Z,2024-02-20T16:37:28.614000Z,2024-02-21T14:32:59.707000Z,2024-02-20T16:37:29.233364Z,75.0,C16EH9UF,353,English,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65d4d4fd15d0dc5e31191af6,60cfcb4c402bc3a7ff5d8f3d,APPROVED,Not Applicable,2024-02-20T16:37:56.855000Z,2024-02-20T17:05:19.501000Z,2024-02-21T14:32:59.941000Z,2024-02-20T17:05:20.177179Z,1643.0,CDH5AM11,807,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d50419b652c78a8306db,615abf573d6f6b1133385066,APPROVED,Not Applicable,2024-02-20T16:36:51.958000Z,2024-02-20T17:06:35.596000Z,2024-02-21T14:33:00.187000Z,2024-02-20T17:06:37.498932Z,1784.0,CDH5AM11,841,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d5163d07ec266d47bf46,5fbe857956e90a03bbaec1c9,APPROVED,Not Applicable,2024-02-20T16:36:43.083000Z,2024-02-20T17:02:24.262000Z,2024-02-21T14:33:00.425000Z,2024-02-20T17:02:24.879063Z,1542.0,CDH5AM11,765,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d4d53319b652c78a8306e5,5f3013e31c8a690aacb02c31,APPROVED,Not Applicable,2024-02-20T16:39:19.452000Z,2024-02-20T17:58:23.693000Z,2024-02-21T14:33:00.675000Z,2024-02-20T17:58:24.595386Z,4745.0,CDH5AM11,1221,"English, Hungarian",31,Female,White,Hungary,United Kingdom,Hungary,Hungarian,DATA_EXPIRED,DATA_EXPIRED
65d4d534618bd1995ab59f13,63d902e1cc2be8fccc4b4aae,APPROVED,Not Applicable,2024-02-20T16:37:17.767000Z,2024-02-20T17:09:30.956000Z,2024-02-21T14:33:00.938000Z,2024-02-20T17:09:31.503481Z,1934.0,CDH5AM11,484,English,63,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d53f487bdeeec1e8ef3f,5f0f2ff0762218000970c967,APPROVED,Not Applicable,2024-02-20T16:37:22.055000Z,2024-02-20T17:09:29.879000Z,2024-02-21T14:33:01.216000Z,2024-02-20T17:09:30.997066Z,1928.0,CDH5AM11,760,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
65d4d5649ee288552bc487b6,5f4eb1a2c296ed0e5a786977,APPROVED,Not Applicable,2024-02-20T16:38:04.753000Z,2024-02-20T17:05:10.770000Z,2024-02-21T14:33:01.458000Z,2024-02-20T17:05:11.430214Z,1627.0,CDH5AM11,806,English,25,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d571df9b825a1bb7476b,5d31dc6e42678e001a0bdedd,APPROVED,Not Applicable,2024-02-20T16:38:15.620000Z,2024-02-20T17:14:06.273000Z,2024-02-21T14:33:01.698000Z,2024-02-20T17:14:06.930167Z,2151.0,CDH5AM11,1539,English,35,Female,Black,Saint Vincent and the Grenadines,United Kingdom,Saint Vincent and the Grenadines,English,DATA_EXPIRED,DATA_EXPIRED
65d4d57596a12b765fbc78ef,5e18cb66f113e81a01237bf5,APPROVED,Not Applicable,2024-02-20T16:40:13.585000Z,2024-02-20T17:04:54.098000Z,2024-02-21T14:33:01.951000Z,2024-02-20T17:04:54.585218Z,1481.0,CDH5AM11,501,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
65d4d5a7fd33536fa0590d4b,61211965f45859b966797c81,APPROVED,Not Applicable,2024-02-20T16:39:08.243000Z,2024-02-20T17:09:07.747000Z,2024-02-21T14:33:02.220000Z,2024-02-20T17:09:08.723236Z,1800.0,CDH5AM11,1051,English,31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d5a879b92e9619b1c7ce,5df3b08c27130528a41892d0,APPROVED,Not Applicable,2024-02-20T16:41:07.647000Z,2024-02-20T17:09:06.367000Z,2024-02-21T14:33:02.492000Z,2024-02-20T17:09:07.162799Z,1679.0,CDH5AM11,472,English,33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
65d4d5b0fa9c937d0ec7c2cf,63c5996aff7ec475ae83bf3f,APPROVED,Not Applicable,2024-02-20T16:39:19.286000Z,2024-02-20T17:09:27.624000Z,2024-02-21T14:33:02.758000Z,2024-02-20T17:09:28.327617Z,1809.0,CDH5AM11,378,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4d5b4131f2c182dc4fb22,65c65b31f2301d01b7c77181,APPROVED,Not Applicable,2024-02-20T16:39:16.708000Z,2024-02-20T17:26:47.561000Z,2024-02-21T14:33:03.205000Z,2024-02-20T17:26:48.086210Z,2851.0,CDH5AM11,15,English,28,Female,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
65d4d5b954e9eaea27264f8c,5e25d8927ea9c201db8a2fd9,APPROVED,Not Applicable,2024-02-20T16:39:24.891000Z,2024-02-20T17:11:08.409000Z,2024-02-21T14:33:03.640000Z,2024-02-20T17:11:08.953083Z,1904.0,CDH5AM11,679,English,60,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4d5c351341ac7067fd4b3,5ec7e258f052ac26af7aafc5,APPROVED,Not Applicable,2024-02-20T16:39:36.523000Z,2024-02-20T17:10:13.543000Z,2024-02-21T14:33:04.026000Z,2024-02-20T17:10:14.068776Z,1838.0,CDH5AM11,1097,English,27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d5c4938d429bc1a607d3,5fda057989ec4c35a700f69f,APPROVED,Not Applicable,2024-02-20T16:39:41.748000Z,2024-02-20T17:06:43.639000Z,2024-02-21T14:33:04.827000Z,2024-02-20T17:06:44.591550Z,1622.0,CDH5AM11,281,English,62,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4d5da7edbea1853e4bb64,5ed51cadb2c5c106a6d1f561,APPROVED,Not Applicable,2024-02-20T16:40:05.635000Z,2024-02-20T17:07:00.514000Z,2024-02-21T14:33:05.284000Z,2024-02-20T17:07:01.943161Z,1615.0,CDH5AM11,748,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d5dddd32d92133e2885a,574aff1b5bef980007af2745,APPROVED,Not Applicable,2024-02-20T16:40:02.381000Z,2024-02-20T17:12:25.600000Z,2024-02-21T14:33:05.662000Z,2024-02-20T17:12:26.120010Z,1944.0,CDH5AM11,2449,English,58,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d5f39a5291e9d3035794,63f78706289c35a575276c12,APPROVED,Not Applicable,2024-02-20T16:41:08.202000Z,2024-02-20T17:09:22.971000Z,2024-02-21T14:33:06.453000Z,2024-02-20T17:09:23.689480Z,1695.0,CDH5AM11,691,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d5f3868b4892581a51f1,5c6563e20d80fd0001425671,APPROVED,Not Applicable,2024-02-20T16:40:27.526000Z,2024-02-20T17:06:07.378000Z,2024-02-21T14:33:06.094000Z,2024-02-20T17:06:08.204822Z,1540.0,CDH5AM11,1191,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d600efe78706ae1430bf,5c4207e8f35ed30001a737d7,APPROVED,Not Applicable,2024-02-20T16:40:39.925000Z,2024-02-20T17:10:23.241000Z,2024-02-21T14:33:06.887000Z,2024-02-20T17:10:23.878811Z,1784.0,CDH5AM11,2222,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d62cb3f2dfac2b1a515f,5aea16d3ff24e0000124b803,APPROVED,Not Applicable,2024-02-20T16:41:33.005000Z,2024-02-20T17:08:45.969000Z,2024-02-21T14:33:07.373000Z,2024-02-20T17:08:47.428428Z,1633.0,CDH5AM11,599,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d74c7cc2b8140a062dfa,6483446c7d1a659e10ffb682,APPROVED,Not Applicable,2024-02-20T16:46:12.457000Z,2024-02-20T17:21:54.240000Z,2024-02-21T14:33:07.786000Z,2024-02-20T17:21:54.718946Z,2142.0,CDH5AM11,171,English,66,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d7b0dd32d92133e288d9,5edf9681b8a6fc2722574db5,APPROVED,Not Applicable,2024-02-20T16:47:49.499000Z,2024-02-20T17:17:06.290000Z,2024-02-21T14:33:08.175000Z,2024-02-20T17:17:06.768696Z,1757.0,CDH5AM11,462,English,47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4dd5f133a408a215ab5af,5caf6864971a7b0012dc7562,APPROVED,Not Applicable,2024-02-20T17:12:19.059000Z,2024-02-20T17:44:23.883000Z,2024-02-21T14:33:08.444000Z,2024-02-20T17:44:24.536748Z,1925.0,CDH5AM11,1642,English,36,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4dfb548e03a56ff6aa5f9,60a922062b641ec3e81b9f7d,APPROVED,Not Applicable,2024-02-20T17:22:41.396000Z,2024-02-20T17:49:52.993000Z,2024-02-21T14:33:08.712000Z,2024-02-20T17:49:53.508853Z,1632.0,CDH5AM11,801,English,36,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d4d12ea4e28a64e776d066,5beab62b2bb2960001c9b288,RETURNED,Not Applicable,2024-02-20T16:20:19.036000Z,,,,,,2301,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d280938d429bc1a60711,6148e94b0b89845d1a97d402,RETURNED,Not Applicable,2024-02-20T16:25:39.889000Z,,,,,,204,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d29d6bf408ce1b4cc3f6,5ea4af0e2da60f08dac4ecad,RETURNED,Not Applicable,2024-02-20T16:26:09.664000Z,,,,,,322,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d3167163ddfdc1543516,63ecfe1ba9f0980960d975c2,RETURNED,Not Applicable,2024-02-20T16:28:13.784000Z,,,,,,61,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d44e79b92e9619b1c76c,5ca9106716aa84001725d880,RETURNED,Not Applicable,2024-02-20T16:43:18.735000Z,,,,,,1445,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d5630fb19d022ccec489,6269c1216bc57860c0a02ac3,RETURNED,Not Applicable,2024-02-20T16:38:10.352000Z,,,,,,656,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d5777d823947088dfc94,65732b8eddce105f2547ed5c,RETURNED,Not Applicable,2024-02-20T16:39:26.275000Z,,,,,,131,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d5a48c8106875f0f79a9,572685c4f2a83f000d6aecee,RETURNED,Not Applicable,2024-02-20T16:39:00.050000Z,,,,,,778,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d5c0d8330abec5c7c48c,633589b201a73712ca1870cc,RETURNED,Not Applicable,2024-02-20T16:39:49.800000Z,,,,,,689,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d5d2a29aff3a90523261,5cf58c09370a0800017d209d,RETURNED,Not Applicable,2024-02-20T16:39:46.784000Z,,,,,,772,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d6294be6aa6c5bc3fb99,54cb913dfdf99b56211ae2dc,RETURNED,Not Applicable,2024-02-20T16:41:13.494000Z,,,,,,731,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d659635f3ff780d986dc,5dd9969dfef7c2927fc984f4,RETURNED,Not Applicable,2024-02-20T16:42:14.298000Z,,,,,,780,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d6fcae1b899d62f82d0b,59efb4c46100f9000194ac7c,RETURNED,Not Applicable,2024-02-20T16:45:01.602000Z,,,,,,736,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4dc4a7f94de232129f2dd,659d549e063162467e0f3f2d,RETURNED,Not Applicable,2024-02-20T17:08:03.392000Z,2024-02-20T17:10:30.750000Z,,2024-02-20T17:10:31.586000Z,,C16EH9UF,356,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4d0c35c08cf5858c3c525,5950b2a2ad2ce90001b87b15,APPROVED,Not Applicable,2024-02-20T16:20:11.362000Z,2024-02-20T16:46:13.596000Z,2024-02-21T14:32:49.688000Z,2024-02-20T16:46:14.723000Z,1563.0,CDH5AM11,491,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d4d0d7e5181291968dffea,5c03d6e329abc00001992f4c,APPROVED,Not Applicable,2024-02-20T16:18:34.033000Z,2024-02-20T16:46:13.563000Z,2024-02-21T14:33:09.767000Z,2024-02-20T16:46:14.315000Z,1660.0,CDH5AM11,123,English,24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4d11e51341ac7067fd3e4,5c5a0ec41bf09700015ca517,APPROVED,Not Applicable,2024-02-20T16:28:40.902000Z,2024-02-20T16:58:11.166000Z,2024-02-21T14:33:10.104000Z,2024-02-20T16:58:11.866000Z,1771.0,CDH5AM11,827,English,27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
65d4d13191508b9be2d25e00,615e1ff6368cadad1a8c9f98,APPROVED,Not Applicable,2024-02-20T16:20:07.926000Z,2024-02-20T16:55:22.122000Z,2024-02-21T14:32:50.075000Z,2024-02-20T16:55:22.887000Z,2115.0,CDH5AM11,65,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d4d162a2b2eccf410f6a18,5ec6be322a1c090e1f681ed5,APPROVED,Not Applicable,2024-02-20T16:22:31.754000Z,2024-02-20T16:57:41.160000Z,2024-02-21T14:32:50.373000Z,2024-02-20T16:57:41.987000Z,2110.0,CDH5AM11,1228,"Italian, Polish, English",41,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65d4d1a0f3f56edc896105aa,5f1afac4a6090e27181f302d,APPROVED,Not Applicable,2024-02-20T16:21:54.159000Z,2024-02-20T16:48:40.127000Z,2024-02-21T14:32:50.680000Z,2024-02-20T16:48:41.789000Z,1606.0,CDH5AM11,413,"English, Polish",24,Female,White,Poland,United Kingdom,Poland,Polish,DATA_EXPIRED,DATA_EXPIRED
65d4d1a3bf805f04e491a04b,63d00e3cea3280c3ed8a340c,APPROVED,Not Applicable,2024-02-20T16:22:07.193000Z,2024-02-20T16:49:12.198000Z,2024-02-21T14:32:50.964000Z,2024-02-20T16:49:13.463000Z,1626.0,CDH5AM11,257,"English, German",41,Female,White,Germany,United Kingdom,Germany,English,No,Full-Time
