Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
664cdfb5e1bf746bd4ca516a,65031d5ca9f619d9e0412f0a,RETURNED,Not Applicable,2024-05-21T18:03:57.125000Z,,,2024-05-22T14:13:31.633442Z,,,502,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664cdfe2d6e00377dc522345,642b03776e1d23aedc7bf5d1,RETURNED,Not Applicable,2024-05-21T17:58:51.970000Z,,,2024-05-22T14:13:31.660380Z,,,619,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664cdfe8caf204e99fb8aba3,5f19a735255c76000b023d92,APPROVED,Not Applicable,2024-05-21T17:55:25.086000Z,2024-05-21T19:10:04.552000Z,2024-05-22T14:13:02.390000Z,2024-05-21T19:11:09.229338Z,4480.0,CD9A7ZYU,334,English,"No, I have no issues seeing colours",24,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664ce00c022a5d46f32992a6,6120d602c1976a4114dcb110,RETURNED,Not Applicable,2024-05-21T17:55:32.077000Z,,,2024-05-22T14:13:31.647299Z,,,1681,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664ce00d5b1398e8fe432e97,59a05d6cc9281e0001c1b99d,RETURNED,Not Applicable,2024-05-21T17:55:32.415000Z,,,2024-05-22T14:13:31.667202Z,,,18,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664ce019edc3c096c886917c,660c025b08e3356815aa96ef,APPROVED,Not Applicable,2024-05-21T17:55:42.311000Z,2024-05-21T18:44:21.070000Z,2024-05-22T14:13:02.599000Z,2024-05-21T18:44:21.579472Z,2919.0,CD9A7ZYU,67,"English, Lithuanian","No, I have no issues seeing colours",24,Female,White,Lithuania,United Kingdom,Lithuania,English,No,Full-Time
664ce01c177a303869b96a34,5f44ed0e7f545e029071c4e8,APPROVED,Not Applicable,2024-05-21T17:55:46.645000Z,2024-05-21T18:41:22.877000Z,2024-05-22T14:13:02.836000Z,2024-05-21T18:41:23.357780Z,2737.0,CD9A7ZYU,620,"English, Welsh","No, I have no issues seeing colours",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce01d3ffc22b884af2cd9,634d7250a9dbe47b2b1d110f,APPROVED,Not Applicable,2024-05-21T17:55:49.054000Z,2024-05-21T18:53:48.249000Z,2024-05-22T14:13:03.080000Z,2024-05-21T18:53:48.759987Z,3480.0,CD9A7ZYU,839,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
664ce026d26304123c5ec354,6638e4a35e6232515dadc5bf,APPROVED,Not Applicable,2024-05-21T17:56:03.842000Z,2024-05-21T19:08:05.397000Z,2024-05-22T14:13:03.304000Z,2024-05-21T19:08:08.428782Z,4322.0,CD9A7ZYU,18,English,"No, I have no issues seeing colours",50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce078f5e1023eafe42352,60d242dbd4a3ad11a5aeb7c5,APPROVED,Not Applicable,2024-05-21T17:57:18.891000Z,2024-05-21T18:40:38.694000Z,2024-05-22T14:13:03.541000Z,2024-05-21T18:40:39.350820Z,2600.0,CD9A7ZYU,140,"English, Spanish","No, I have no issues seeing colours",30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce092c6956bb248d9e11d,652ae54b698bbd5c18c0c90e,APPROVED,Not Applicable,2024-05-21T18:01:42.363000Z,2024-05-21T19:10:06.396000Z,2024-05-22T14:13:03.766000Z,2024-05-21T19:11:10.755236Z,4105.0,CD9A7ZYU,173,English,"No, I have no issues seeing colours",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664ce0a0a1101b764f5449a7,61006b0f1f3bfddb6b4c5d55,APPROVED,Not Applicable,2024-05-21T17:57:55.318000Z,2024-05-21T18:44:32.973000Z,2024-05-22T14:13:03.958000Z,2024-05-21T18:44:33.422132Z,2798.0,CD9A7ZYU,1190,English,"No, I have no issues seeing colours",33,Female,White,United States,United States,United States,English,Yes,Full-Time
664ce0ac3cca42e01e1fe522,63cf9471d0cf4c4c8ebd9ee7,APPROVED,Not Applicable,2024-05-21T17:58:14.518000Z,2024-05-21T19:06:25.238000Z,2024-05-22T14:13:04.177000Z,2024-05-21T19:06:29.370715Z,4091.0,CD9A7ZYU,1269,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce0b968d4a45f6ba1101f,65a5920088672d869713f267,APPROVED,Not Applicable,2024-05-21T17:58:46.219000Z,2024-05-21T18:45:45.457000Z,2024-05-22T14:13:04.449000Z,2024-05-21T18:48:17.801771Z,2820.0,CD9A7ZYU,114,English,"No, I have no issues seeing colours",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce0c5d05e1ed37dd9f2c1,6637925e47202e10aa6e5cc5,APPROVED,Not Applicable,2024-05-21T18:00:12.414000Z,2024-05-21T18:58:02.919000Z,2024-05-22T14:13:04.713000Z,2024-05-21T18:59:00.460706Z,3471.0,CD9A7ZYU,29,English,"No, I have no issues seeing colours",27,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce0c7f465d4810583794c,613b8d15a826f4c34b3684d0,APPROVED,Not Applicable,2024-05-21T17:58:34.248000Z,2024-05-21T18:44:17.728000Z,2024-05-22T14:13:04.950000Z,2024-05-21T18:44:18.251178Z,2744.0,CD9A7ZYU,294,English,"No, I have no issues seeing colours",24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce0cfaef7eb8921a886d1,5c28d36b6fbaed00010847a8,APPROVED,Not Applicable,2024-05-21T18:03:16.895000Z,2024-05-21T18:50:27.097000Z,2024-05-22T14:13:05.226000Z,2024-05-21T18:50:27.582485Z,2831.0,CD9A7ZYU,1482,English,"No, I have no issues seeing colours",50,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce0d094e040c484432e5f,5dcebc20393bd3000a9dcc2e,APPROVED,Not Applicable,2024-05-21T17:58:46Z,2024-05-21T19:29:53.783000Z,2024-05-22T14:13:05.416000Z,2024-05-21T19:30:39.775260Z,5468.0,CD9A7ZYU,52,English,"No, I have no issues seeing colours",22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664ce0d2679c458e54512a83,5dc9e325ac77c76f8a335019,APPROVED,Not Applicable,2024-05-21T17:59:21.657000Z,2024-05-21T19:11:07.822000Z,2024-05-22T14:13:05.606000Z,2024-05-21T19:12:05.450651Z,4307.0,CD9A7ZYU,128,English,"No, I have no issues seeing colours",35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
664ce0d5ae712ea0be372f71,5df52b8476f4503b36b0d45e,APPROVED,Not Applicable,2024-05-21T17:58:52.362000Z,2024-05-21T18:48:35.661000Z,2024-05-22T14:13:05.844000Z,2024-05-21T18:48:49.581141Z,2984.0,CD9A7ZYU,333,English,"No, I have no issues seeing colours",36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce0e827ea17053d89513b,5680383ac5767f000d1c7e77,APPROVED,Not Applicable,2024-05-21T17:59:10.624000Z,2024-05-21T18:53:43.179000Z,2024-05-22T14:13:06.105000Z,2024-05-21T18:53:43.700576Z,3273.0,CD9A7ZYU,1607,English,"No, I have no issues seeing colours",49,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce0e9af77a9218d8fc78b,604a06acf362ce3bbf7b5106,APPROVED,Not Applicable,2024-05-21T18:08:05.709000Z,2024-05-21T19:43:33.535000Z,2024-05-22T14:13:06.432000Z,2024-05-21T19:43:34.603513Z,5728.0,CD9A7ZYU,1382,English,"No, I have no issues seeing colours",32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce0f8872473fd8f1b6568,62f4904296e62ae6c19127d4,RETURNED,Not Applicable,2024-05-21T17:59:29.329000Z,,,2024-05-22T14:13:31.651983Z,,,1628,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664ce10ab45f922f5c0344ae,5eb9499bcbc2140180e31037,APPROVED,Not Applicable,2024-05-21T17:59:45.886000Z,2024-05-21T18:42:28.011000Z,2024-05-22T14:13:06.653000Z,2024-05-21T18:42:28.513911Z,2563.0,CD9A7ZYU,1622,English,"No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664ce113f023719f00c1cb02,63e52455383247efe5a848bc,APPROVED,Not Applicable,2024-05-21T17:59:56.309000Z,2024-05-21T18:45:30.504000Z,2024-05-22T14:13:06.891000Z,2024-05-21T18:48:09.590455Z,2735.0,CD9A7ZYU,50,English,"No, I have no issues seeing colours",24,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
664ce11a872473fd8f1b6570,5a991dd86475f900019fe4b6,APPROVED,Not Applicable,2024-05-21T18:00:02.484000Z,2024-05-21T18:55:12.251000Z,2024-05-22T14:13:07.116000Z,2024-05-21T18:55:12.740292Z,3310.0,CD9A7ZYU,1933,English,"No, I have no issues seeing colours",44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce12173523699d47ef203,65d50d74e3e07d503f63e15b,APPROVED,Not Applicable,2024-05-21T18:00:07.981000Z,2024-05-21T18:54:11.363000Z,2024-05-22T14:13:07.466000Z,2024-05-21T18:54:11.926539Z,3244.0,CD9A7ZYU,55,English,"No, I have no issues seeing colours",20,Female,Asian,United States,United States,United States,English,Yes,Other
664ce129063874e76334c9c6,603ec9304e3f3200d7ed2ead,APPROVED,Not Applicable,2024-05-21T18:00:28.569000Z,2024-05-21T19:12:50.376000Z,2024-05-22T14:13:07.663000Z,2024-05-21T19:12:51.273408Z,4342.0,CD9A7ZYU,224,English,"No, I have no issues seeing colours",30,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce132ae712ea0be372f98,5b544d49026602000179257e,APPROVED,Not Applicable,2024-05-21T18:02:27.363000Z,2024-05-21T18:55:30.120000Z,2024-05-22T14:13:07.893000Z,2024-05-21T18:55:30.730064Z,3183.0,CD9A7ZYU,426,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce136c19422d028d71b3a,664adf15e6649d6d3e4cd117,RETURNED,Not Applicable,2024-05-21T18:00:35.747000Z,,,2024-05-22T14:13:31.690191Z,,,4,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664ce13cf023719f00c1cb0c,660127d40cbc878e8a0cf7fc,APPROVED,Not Applicable,2024-05-21T18:00:37.756000Z,2024-05-21T18:47:54.288000Z,2024-05-22T14:13:08.122000Z,2024-05-21T18:48:39.389700Z,2837.0,CD9A7ZYU,41,English,"No, I have no issues seeing colours",37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce14cb55d499e23dc5c72,5976dd57372a380001bf5ae0,APPROVED,Not Applicable,2024-05-21T18:02:42.178000Z,2024-05-21T18:50:22.537000Z,2024-05-22T14:13:08.364000Z,2024-05-21T18:50:23.061393Z,2861.0,CD9A7ZYU,31,"English, Italian","No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce14db01677f3bfc1cada,60fdd27f77f58d7d8b162870,APPROVED,Not Applicable,2024-05-21T18:00:50.719000Z,2024-05-21T18:49:22.389000Z,2024-05-22T14:13:08.552000Z,2024-05-21T18:49:22.921518Z,2912.0,CD9A7ZYU,97,"English, Spanish","No, I have no issues seeing colours",25,Female,White,United States,United States,United States,English,No,Full-Time
664ce14e872473fd8f1b6581,61026015b70c93b95254a4ca,APPROVED,Not Applicable,2024-05-21T18:00:49.935000Z,2024-05-21T18:47:56.680000Z,2024-05-22T14:13:08.738000Z,2024-05-21T18:48:39.604884Z,2827.0,CD9A7ZYU,1463,English,"No, I have no issues seeing colours",38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664ce1521622eba4386b299f,5d440b524d4b4a001679bdf5,APPROVED,Not Applicable,2024-05-21T18:00:55.521000Z,2024-05-21T18:48:18.730000Z,2024-05-22T14:13:08.935000Z,2024-05-21T18:48:43.679510Z,2844.0,NOCODE,761,English,"No, I have no issues seeing colours",43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce153268a33bc942a6e76,5b2accc228c8850001e7f85b,RETURNED,Not Applicable,2024-05-21T18:00:54.901000Z,,,2024-05-22T14:13:31.670706Z,,,1403,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664ce15556c39ebda16cb853,60fc50b86b35094f5e5cd284,APPROVED,Not Applicable,2024-05-21T18:00:57.922000Z,2024-05-21T18:43:35.048000Z,2024-05-22T14:13:09.189000Z,2024-05-21T18:43:35.538958Z,2558.0,CD9A7ZYU,161,English,"No, I have no issues seeing colours",22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
664ce15fe1bf746bd4ca51c5,5c604a82001e3400014515f2,APPROVED,Not Applicable,2024-05-21T18:01:09.682000Z,2024-05-21T18:48:25.964000Z,2024-05-22T14:13:09.457000Z,2024-05-21T18:48:45.187118Z,2837.0,CD9A7ZYU,318,English,"No, I have no issues seeing colours",46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Other
664ce166de6ca38cfad9e121,5f778d553167a12eae0e1c00,APPROVED,Not Applicable,2024-05-21T18:01:27.098000Z,2024-05-21T18:45:05.813000Z,2024-05-22T14:13:09.758000Z,2024-05-21T18:45:10.372341Z,2619.0,CD9A7ZYU,2021,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce168598e5376624cb4c5,5ec7d68512268325623eb178,APPROVED,Not Applicable,2024-05-21T18:01:16.095000Z,2024-05-21T18:41:07.156000Z,2024-05-22T14:13:10.011000Z,2024-05-21T18:41:07.697728Z,2392.0,CD9A7ZYU,437,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
664ce16b68eff405e4ba20bb,6603fe46a589a208a4364b6d,APPROVED,Not Applicable,2024-05-21T18:01:20.014000Z,2024-05-21T18:10:57.783000Z,2024-05-22T14:13:10.245000Z,2024-05-21T18:11:01.189214Z,578.0,CEG0G0I7,154,English,"No, I have no issues seeing colours",29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce16cba2964e4565449e6,63f77d3124200f797c299213,APPROVED,Not Applicable,2024-05-21T18:01:22.047000Z,2024-05-21T18:53:44.667000Z,2024-05-22T14:13:10.514000Z,2024-05-21T18:53:45.432259Z,3143.0,CD9A7ZYU,134,English,"No, I have no issues seeing colours",20,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
664ce180ca846c31ac69e0c1,5ccef4423f15b900199e1ec3,APPROVED,Not Applicable,2024-05-21T18:02:34.932000Z,2024-05-21T18:54:13.671000Z,2024-05-22T14:13:10.762000Z,2024-05-21T18:54:14.153245Z,3099.0,CD9A7ZYU,1968,English,"No, I have no issues seeing colours",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce1836174b1a7a7534d07,60b7d053a787ce9076e74227,APPROVED,Not Applicable,2024-05-21T18:02:10.158000Z,2024-05-21T18:47:21.233000Z,2024-05-22T14:13:10.962000Z,2024-05-21T18:48:34.684362Z,2712.0,CD9A7ZYU,793,English,"No, I have no issues seeing colours",22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce19303389f4f81a11005,6616e8a7900e7ff9c52d0495,APPROVED,Not Applicable,2024-05-21T18:01:59.003000Z,2024-05-21T18:42:34.370000Z,2024-05-22T14:13:11.192000Z,2024-05-21T18:42:34.884194Z,2436.0,CD9A7ZYU,6,"Portuguese, English","No, I have no issues seeing colours",24,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce1a6f95682402c5b67eb,6641220f4193c77a18d63a8e,APPROVED,Not Applicable,2024-05-21T18:02:26.095000Z,2024-05-21T18:57:04.873000Z,2024-05-22T14:13:11.454000Z,2024-05-21T18:58:29.599698Z,3279.0,CD9A7ZYU,14,English,"No, I have no issues seeing colours",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce1ae23ae8c2bf05b6841,66038ccb538fa048b9ada36b,APPROVED,Not Applicable,2024-05-21T18:02:27.947000Z,2024-05-21T19:17:42.339000Z,2024-05-22T14:13:11.686000Z,2024-05-21T19:17:43.173776Z,4515.0,CD9A7ZYU,19,English,"No, I have no issues seeing colours",22,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce1b44ae3185dbf3f75a1,5eb463628b63a22bad15771c,RETURNED,Not Applicable,2024-05-21T18:12:28.704000Z,,,2024-05-22T14:13:31.665267Z,,,1648,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664ce1b69b552391846cb871,62e3b86e93ec657bf1a690b5,APPROVED,Not Applicable,2024-05-21T18:05:32.497000Z,2024-05-21T18:57:53.661000Z,2024-05-22T14:13:11.908000Z,2024-05-21T18:58:52.542825Z,3142.0,CD9A7ZYU,153,English,"No, I have no issues seeing colours",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664ce1ba724e2feda8fbe59a,5e110747dc265f7d25341439,APPROVED,Not Applicable,2024-05-21T18:02:58.176000Z,2024-05-21T18:45:32.735000Z,2024-05-22T14:13:12.125000Z,2024-05-21T18:48:11.014490Z,2555.0,CD9A7ZYU,2184,English,"No, I have no issues seeing colours",45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce1bde1bf746bd4ca51dd,600784c70a5c05292d6ae3c0,APPROVED,Not Applicable,2024-05-21T18:02:42.809000Z,2024-05-21T18:55:53.408000Z,2024-05-22T14:13:12.340000Z,2024-05-21T18:58:06.644806Z,3191.0,CD9A7ZYU,776,English,"No, I have no issues seeing colours",23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce1bf21102fc9788951ec,62dc597fd77d6332766c29a4,APPROVED,Not Applicable,2024-05-21T18:02:46.781000Z,2024-05-21T18:55:14.884000Z,2024-05-22T14:13:12.593000Z,2024-05-21T18:55:15.514553Z,3149.0,CD9A7ZYU,1614,English,"No, I have no issues seeing colours",31,Male,Black,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
664ce1cd4f41867dc91f9913,577173988445140001a36edb,APPROVED,Not Applicable,2024-05-21T18:03:01.588000Z,2024-05-21T18:52:43.291000Z,2024-05-22T14:13:12.785000Z,2024-05-21T18:52:44.606668Z,2982.0,CD9A7ZYU,31,English,"No, I have no issues seeing colours",47,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
664ce1cf432f996dcdda424e,5c3fd0d4c2d0b700017d02cd,APPROVED,Not Applicable,2024-05-21T18:02:59.297000Z,2024-05-21T18:49:23.397000Z,2024-05-22T14:13:13.007000Z,2024-05-21T18:49:23.897635Z,2785.0,CD9A7ZYU,1580,English,"No, I have no issues seeing colours",35,Male,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
664ce1d7724e2feda8fbe59d,60db48ac84dd2a3eaa65d912,APPROVED,Not Applicable,2024-05-21T18:05:30.186000Z,2024-05-21T19:10:30.470000Z,2024-05-22T14:13:13.247000Z,2024-05-21T19:11:33.014788Z,3901.0,CD9A7ZYU,306,English,"No, I have no issues seeing colours",41,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
664ce200063874e76334c9f1,62b2aea60b8dbf2bda1d67e7,APPROVED,Not Applicable,2024-05-21T18:03:54.369000Z,2024-05-21T18:50:18.840000Z,2024-05-22T14:13:13.453000Z,2024-05-21T18:50:19.319340Z,2785.0,CD9A7ZYU,113,English,"No, I have no issues seeing colours",42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce20b61fefa94d70972d1,616c98c5821cbeeffb348e40,APPROVED,Not Applicable,2024-05-21T18:04:37.279000Z,2024-05-21T18:49:41.361000Z,2024-05-22T14:13:13.661000Z,2024-05-21T18:49:41.969003Z,2705.0,CD9A7ZYU,830,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce20e27e8d1f919299232,662fb45148dc640c520e5272,APPROVED,Not Applicable,2024-05-21T18:07:13.457000Z,2024-05-21T18:59:59.097000Z,2024-05-22T14:13:13.873000Z,2024-05-21T19:00:56.367163Z,3166.0,CD9A7ZYU,32,English,"No, I have no issues seeing colours",37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce218300bbbdd870cce7b,610466e3fb619bdbdf8eb32d,APPROVED,Not Applicable,2024-05-21T18:09:16.793000Z,2024-05-21T19:02:55.145000Z,2024-05-22T14:13:14.082000Z,2024-05-21T19:02:55.773548Z,3219.0,CD9A7ZYU,743,English,"No, I have no issues seeing colours",23,Female,Black,United States,United States,United States,English,No,Part-Time
664ce21aae94ffc9119eb417,5ea17eab782cfc02a028ae76,TIMED-OUT,Not Applicable,2024-05-21T18:04:16.232000Z,,,2024-05-22T14:13:31.685263Z,72556.0,,1188,English,"No, I have no issues seeing colours",32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce224f8171c7261276e1a,5b1d5fabbdf4e10001638a19,APPROVED,Not Applicable,2024-05-21T18:04:38.034000Z,2024-05-21T18:54:48.562000Z,2024-05-22T14:13:14.303000Z,2024-05-21T18:54:49.181504Z,3011.0,CD9A7ZYU,1172,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce229383bba096b592628,5e80b109ca1800791e1ca40c,APPROVED,Not Applicable,2024-05-21T18:05:26.565000Z,2024-05-21T18:57:26.427000Z,2024-05-22T14:13:14.495000Z,2024-05-21T18:58:38.444197Z,3120.0,CD9A7ZYU,532,English,"No, I have no issues seeing colours",28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
664ce22a4d1cf054836bf3fa,5eb57a827b87b908ed464aca,APPROVED,Not Applicable,2024-05-21T18:04:46.600000Z,2024-05-21T18:55:51.295000Z,2024-05-22T14:13:14.791000Z,2024-05-21T18:58:06.382251Z,3065.0,CD9A7ZYU,2434,English,"No, I have no issues seeing colours",22,Female,White,United States,United States,United States,English,No,Due to start a new job within the next month
664ce22b993cba7b4892b0b3,5ee0df4ff87654455ad1cb9a,RETURNED,Not Applicable,2024-05-21T18:14:27.768000Z,,,2024-05-22T14:13:31.679534Z,,,362,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
664ce22fec1dee1da0cce8bf,661150ffd1b67ab0b6f6176e,APPROVED,Not Applicable,2024-05-21T18:04:39.471000Z,2024-05-21T18:53:23.997000Z,2024-05-22T14:13:14.999000Z,2024-05-21T18:53:24.694051Z,2925.0,CD9A7ZYU,18,"English, Gujarati","No, I have no issues seeing colours",22,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
664ce2358dddb727d6af2dca,5fde8fc3c0e40a651914c261,APPROVED,Not Applicable,2024-05-21T18:07:55.057000Z,2024-05-21T19:15:29.044000Z,2024-05-22T14:13:15.207000Z,2024-05-21T19:15:34.719972Z,4054.0,CD9A7ZYU,1412,English,"No, I have no issues seeing colours",32,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
664ce2373c9f503f55c43cf6,5b15a1369663ee000146421e,APPROVED,Not Applicable,2024-05-21T18:04:39.699000Z,2024-05-21T19:03:41.296000Z,2024-05-22T14:13:15.787000Z,2024-05-21T19:03:41.765169Z,3542.0,CD9A7ZYU,1484,"Spanish, English, German","No, I have no issues seeing colours",38,Female,White,United States,United Kingdom,United States,English,No,Other
664ce240af04ff428258a65e,613e495d5991ed54f860fe9d,APPROVED,Not Applicable,2024-05-21T18:04:53.889000Z,2024-05-21T19:10:24.308000Z,2024-05-22T14:13:15.967000Z,2024-05-21T19:11:29.124207Z,3931.0,CD9A7ZYU,2028,English,"No, I have no issues seeing colours",46,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
664ce24503389f4f81a11022,63468b1061ea9fad9573cee9,APPROVED,Not Applicable,2024-05-21T18:04:53.163000Z,2024-05-21T18:55:56.153000Z,2024-05-22T14:13:16.176000Z,2024-05-21T18:58:07.266105Z,3063.0,CD9A7ZYU,1285,English,"No, I have no issues seeing colours",48,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,"Not in paid work (e.g. homemaker', 'retired or disabled)"
664ce2c3ba2964e456544a32,66337987220de404794cb171,APPROVED,Not Applicable,2024-05-21T18:07:24.212000Z,2024-05-21T18:57:19.278000Z,2024-05-22T14:13:16.388000Z,2024-05-21T18:58:36.535269Z,2996.0,CD9A7ZYU,20,English,"No, I have no issues seeing colours",27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
