Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65d61ea1a317b333c96244cf,570ce93891c7b5000e005a0e,APPROVED,Not Applicable,2024-02-21T16:02:45.734000Z,2024-02-21T16:29:47.490000Z,2024-02-22T10:14:26.521000Z,2024-02-21T16:29:48.017212Z,1622.0,C16EH9UF,1237,English,45,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d61ea8c44825106129a06a,5dba0ce7001ffa06b367c544,APPROVED,Not Applicable,2024-02-21T16:04:36.080000Z,2024-02-21T16:37:35.595000Z,2024-02-22T10:14:26.720000Z,2024-02-21T16:37:36.039449Z,1980.0,CDH5AM11,272,"English, Tagalog-Filipino",23,Female,Asian,Philippines,United Kingdom,Philippines,Tagalog-Filipino,DATA_EXPIRED,Full-Time
65d61eac41a6d4347f417c38,5ee6d2494fd04045b988a12d,APPROVED,Not Applicable,2024-02-21T16:02:56.736000Z,2024-02-21T16:28:46.287000Z,2024-02-22T10:14:26.926000Z,2024-02-21T16:28:46.931636Z,1550.0,CDH5AM11,524,English,37,Female,Mixed,United States,United States,United States,English,No,Full-Time
65d61ec1cfe47b0783230ead,6026b621a46afb3bc557fe0b,APPROVED,Not Applicable,2024-02-21T16:05:41.802000Z,2024-02-21T16:32:50.771000Z,2024-02-22T10:14:27.125000Z,2024-02-21T16:32:51.386430Z,1629.0,CDH5AM11,827,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d61ed8b83d4d86fd6bc68e,59451bd536b8f40001de0a83,APPROVED,Not Applicable,2024-02-21T16:03:53.833000Z,2024-02-21T17:04:13.082000Z,2024-02-22T10:14:27.329000Z,2024-02-21T17:04:13.568826Z,3620.0,CDH5AM11,510,English,40,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d61efa86f816ad5de07a40,5828a6738dd4690001256b33,APPROVED,Not Applicable,2024-02-21T16:04:18.632000Z,2024-02-21T16:39:58.325000Z,2024-02-22T10:14:27.534000Z,2024-02-21T16:39:58.834997Z,2140.0,CDH5AM11,939,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d61f009a60ea02a271c613,62cdb59eb5cfe2052ca5074c,APPROVED,Not Applicable,2024-02-21T16:04:21.888000Z,2024-02-21T16:32:10.092000Z,2024-02-22T10:14:27.754000Z,2024-02-21T16:32:10.915962Z,1669.0,CDH5AM11,361,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d61f284deaae95dc71c82d,5c7eb22a78402100172fb02c,APPROVED,Not Applicable,2024-02-21T16:05:01.021000Z,2024-02-21T16:38:16.044000Z,2024-02-22T10:14:27.959000Z,2024-02-21T16:38:16.749388Z,1996.0,CDH5AM11,635,English,24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d61f404deaae95dc71c835,5fc18d478a746025809c8d29,APPROVED,Not Applicable,2024-02-21T16:05:33.862000Z,2024-02-21T16:52:45.203000Z,2024-02-22T10:14:28.158000Z,2024-02-21T16:52:45.739298Z,2832.0,CDH5AM11,1318,"English, Spanish",40,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d61f454aa71226f0ea70f5,62fb79a36ba83fbcd9b713c6,APPROVED,Not Applicable,2024-02-21T16:05:31.626000Z,2024-02-21T16:34:07.938000Z,2024-02-22T10:14:28.362000Z,2024-02-21T16:34:08.508166Z,1717.0,CDH5AM11,195,"Finnish, English",23,Female,White,Finland,United Kingdom,Finland,Finnish,Yes,Other
65d61f4b11229261378229cd,61222d4342138f097de1b542,APPROVED,Not Applicable,2024-02-21T16:05:40.453000Z,2024-02-21T16:39:03.929000Z,2024-02-22T10:14:28.569000Z,2024-02-21T16:39:04.452995Z,2004.0,CDH5AM11,341,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d61f4bfeade1b96eb65f00,613b94c0131c197e3151d176,APPROVED,Not Applicable,2024-02-21T16:05:44.564000Z,2024-02-21T16:34:29.059000Z,2024-02-22T10:14:28.776000Z,2024-02-21T16:34:29.573945Z,1725.0,CDH5AM11,714,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d61f54f17feaf052774fec,58983ffa06b31a00018ebc9d,APPROVED,Not Applicable,2024-02-21T16:06:04.608000Z,2024-02-21T16:32:49.610000Z,2024-02-22T10:14:28.977000Z,2024-02-21T16:32:50.235032Z,1606.0,CDH5AM11,648,English,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d61f57cd3f2363d21a423a,5e95d76c2d979101cf1120af,APPROVED,Not Applicable,2024-02-21T16:05:50.187000Z,2024-02-21T16:43:47.142000Z,2024-02-22T10:14:29.173000Z,2024-02-21T16:43:47.674481Z,2277.0,CDH5AM11,1747,English,69,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d61f64ac9281018bbada38,5b59ea857ac6d70001aae449,APPROVED,Not Applicable,2024-02-21T16:05:56.698000Z,2024-02-21T16:33:38.485000Z,2024-02-22T10:14:29.374000Z,2024-02-21T16:33:39.105836Z,1662.0,CDH5AM11,1294,English,28,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d61f75b891fa2f1ff54fa5,5788d88416a091000112be18,APPROVED,Not Applicable,2024-02-21T16:06:13.414000Z,2024-02-21T16:44:41.301000Z,2024-02-22T10:14:29.576000Z,2024-02-21T16:44:41.870090Z,2308.0,CDH5AM11,1413,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
65d61f870220007a2c92319b,612274842d4805447451f87b,APPROVED,Not Applicable,2024-02-21T16:06:39.830000Z,2024-02-21T16:37:33.302000Z,2024-02-22T10:14:29.777000Z,2024-02-21T16:37:34.563537Z,1854.0,CDH5AM11,1386,English,29,Female,Black,United States,United States,United States,English,Yes,Part-Time
65d61f92de7b0c484f35ee7c,5e1d70edd727e90dea42d137,APPROVED,Not Applicable,2024-02-21T16:07:02.035000Z,2024-02-21T16:37:43.350000Z,2024-02-22T10:14:29.974000Z,2024-02-21T16:37:44.126542Z,1842.0,CDH5AM11,1049,English,23,Female,White,United States,United States,United States,English,No,Full-Time
65d61fa984e00552ea46ed86,614c8dd508d065d05cc8dd11,APPROVED,Not Applicable,2024-02-21T16:07:08.460000Z,2024-02-21T16:35:28.484000Z,2024-02-22T10:14:30.180000Z,2024-02-21T16:35:28.989761Z,1701.0,CDH5AM11,1728,"Danish, English",42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d61fb1ea00c413ec6bc5c5,62f108ab1d119c891d45ae6a,APPROVED,Not Applicable,2024-02-21T16:07:32.038000Z,2024-02-21T16:38:22.374000Z,2024-02-22T10:14:30.390000Z,2024-02-21T16:38:22.858701Z,1851.0,CDH5AM11,986,English,40,Female,White,New Zealand,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d61fbcdb209dbb6db9b6f2,65294c32f255b4be280eb23a,APPROVED,Not Applicable,2024-02-21T16:08:01.287000Z,2024-02-21T16:36:38.372000Z,2024-02-22T10:14:30.605000Z,2024-02-21T16:36:38.827136Z,1718.0,CDH5AM11,173,"English, German",43,Female,White,Germany,United Kingdom,United Kingdom,German,No,Full-Time
65d61fc784ff2895b49a2243,608077e93b246a439e0335df,APPROVED,Not Applicable,2024-02-21T16:08:02.747000Z,2024-02-21T16:34:41.555000Z,2024-02-22T10:14:30.815000Z,2024-02-21T16:34:42.060331Z,1599.0,CDH5AM11,123,English,22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d61fccc215c4e5ea6bc1e2,5e0791aaf87bca10992b82b2,APPROVED,Not Applicable,2024-02-21T16:07:50.791000Z,2024-02-21T16:38:31.078000Z,2024-02-22T10:14:31.023000Z,2024-02-21T16:38:31.665741Z,1841.0,CDH5AM11,929,"French, Romanian, English",27,Female,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
65d61fcf1f71e5ae85116f3e,59876f6c0d58e900018fc3b5,APPROVED,Not Applicable,2024-02-21T16:07:48.874000Z,2024-02-21T16:33:15.404000Z,2024-02-22T10:14:31.223000Z,2024-02-21T16:33:15.967157Z,1527.0,CDH5AM11,316,English,34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Due to start a new job within the next month
65d61fdb437c59ee94a4959f,5cddd90cab57db0001af8fec,APPROVED,Not Applicable,2024-02-21T16:07:59.715000Z,2024-02-21T16:37:08.190000Z,2024-02-22T10:14:31.425000Z,2024-02-21T16:37:08.676568Z,1749.0,CDH5AM11,615,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65d61fed0814e56a4e1d3449,62360942dc55d9a6806237c7,APPROVED,Not Applicable,2024-02-21T16:08:25.266000Z,2024-02-21T16:37:39.066000Z,2024-02-22T10:14:31.623000Z,2024-02-21T16:37:39.638861Z,1754.0,CDH5AM11,1136,English,53,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d61feeb5e4f4fb6de8faa3,5c5757d53d8546000132180e,APPROVED,Not Applicable,2024-02-21T16:08:21.082000Z,2024-02-21T16:36:53.327000Z,2024-02-22T10:14:31.824000Z,2024-02-21T16:36:53.874623Z,1713.0,CDH5AM11,1060,English,61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d61ffd431f118201c9f733,594533fd2a05040001c91593,APPROVED,Not Applicable,2024-02-21T16:08:37.790000Z,2024-02-21T16:36:56.871000Z,2024-02-22T10:14:32.020000Z,2024-02-21T16:36:57.415746Z,1700.0,CDH5AM11,18,"English, French",61,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d61ffe99186c875db1f841,6171849094893d838e6e6f62,APPROVED,Not Applicable,2024-02-21T16:09:02.437000Z,2024-02-21T16:45:13.782000Z,2024-02-22T10:14:32.214000Z,2024-02-21T16:45:14.272876Z,2172.0,CDH5AM11,162,English,47,Female,Black,Zimbabwe,United Kingdom,Zimbabwe,English,No,Full-Time
65d61fff3d3aa7238825706f,5c10702a2a1a620001f051d6,APPROVED,Not Applicable,2024-02-21T16:08:35.391000Z,2024-02-21T16:38:00.982000Z,2024-02-22T10:14:32.419000Z,2024-02-21T16:38:01.504465Z,1766.0,CDH5AM11,322,English,29,Female,White,United States,United Kingdom,United States,English,No,Part-Time
65d6201b908a82cd512e23f6,577e1f75160201000103d95a,APPROVED,Not Applicable,2024-02-21T16:09:04.145000Z,2024-02-21T16:39:35.988000Z,2024-02-22T10:14:32.649000Z,2024-02-21T16:39:36.540530Z,1832.0,CDH5AM11,749,English,57,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d62022706a8e91de2ee428,5e1781093582cc082a68723c,APPROVED,Not Applicable,2024-02-21T16:09:14.142000Z,2024-02-21T16:44:56.017000Z,2024-02-22T10:14:32.849000Z,2024-02-21T16:44:56.512149Z,2142.0,CDH5AM11,498,"English, French, Spanish",32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Full-Time
65d6202d9e5284b7b5c8c647,55b78162fdf99b0416ce544e,APPROVED,Not Applicable,2024-02-21T16:09:25.114000Z,2024-02-21T16:33:07.356000Z,2024-02-22T10:14:33.053000Z,2024-02-21T16:33:07.943038Z,1423.0,CDH5AM11,1803,English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d620371b538f936fca3313,57ee8eb1e62704000199d5ae,APPROVED,Not Applicable,2024-02-21T16:10:23.486000Z,2024-02-21T17:07:11.834000Z,2024-02-22T10:14:33.245000Z,2024-02-21T17:07:12.452781Z,3409.0,NOCODE,2076,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d620455cc7d965c94206fd,5c509355b65d46000189ada6,APPROVED,Not Applicable,2024-02-21T16:09:47.844000Z,2024-02-21T16:51:58.213000Z,2024-02-22T10:14:33.444000Z,2024-02-21T16:51:58.729392Z,2531.0,CDH5AM11,1688,English,46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d620486cbfc377f68bcaed,6447e6a899705301d5a145dd,APPROVED,Not Applicable,2024-02-21T16:09:49.668000Z,2024-02-21T16:39:04.205000Z,2024-02-22T10:14:33.641000Z,2024-02-21T16:39:04.673142Z,1755.0,CDH5AM11,495,English,44,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d62073c3fe3ef74a309827,616edd223fa4c131fcb7d2f9,APPROVED,Not Applicable,2024-02-21T16:10:34.905000Z,2024-02-21T16:42:46.366000Z,2024-02-22T10:14:33.847000Z,2024-02-21T16:42:46.849269Z,1932.0,CDH5AM11,1,"English, Welsh",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d62075959263ac036f908e,647b3cefb08f4fda77adccad,APPROVED,Not Applicable,2024-02-21T16:10:34.944000Z,2024-02-21T16:39:30.175000Z,2024-02-22T10:14:34.051000Z,2024-02-21T16:39:31.198797Z,1736.0,CDH5AM11,213,English,51,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d62078f9366789991f5991,6103c67b314659464db2fce1,APPROVED,Not Applicable,2024-02-21T16:10:34.773000Z,2024-02-21T16:44:49.034000Z,2024-02-22T10:14:34.252000Z,2024-02-21T16:44:49.520584Z,2055.0,CDH5AM11,323,"English, Welsh",42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65d620836cbfc377f68bcafd,60fea54fffa141cf805477b4,APPROVED,Not Applicable,2024-02-21T16:10:47.240000Z,2024-02-21T16:37:01.335000Z,2024-02-22T10:14:34.454000Z,2024-02-21T16:37:02.683018Z,1575.0,CDH5AM11,411,English,38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
65d62084d9856bd396cefc31,5ea4ae3d9b5ea646f32bf6ce,APPROVED,Not Applicable,2024-02-21T16:10:47.189000Z,2024-02-21T16:38:46.697000Z,2024-02-22T10:14:34.653000Z,2024-02-21T16:38:47.219643Z,1680.0,CDH5AM11,1442,English,64,Female,Other,South Africa,United Kingdom,United Kingdom,English,No,Other
65d62086994906782921a917,5bf077098500d800010a99e0,APPROVED,Not Applicable,2024-02-21T16:10:52.448000Z,2024-02-21T16:37:07.580000Z,2024-02-22T10:14:34.846000Z,2024-02-21T16:37:08.107413Z,1576.0,CDH5AM11,3287,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d62086a69b90e7c1ce9a81,6136590bcf60824380197771,APPROVED,Not Applicable,2024-02-21T16:10:50.100000Z,2024-02-21T16:47:39.108000Z,2024-02-22T10:14:35.040000Z,2024-02-21T16:47:39.667180Z,2210.0,CDH5AM11,830,"Chinese, English, Hindi, Japanese, Korean, French",32,Female,Asian,United Kingdom,United Kingdom,Ireland,English,Yes,Full-Time
65d6208d0196e3fca7a7669f,60a3f8075b013de7b5518e96,APPROVED,Not Applicable,2024-02-21T16:10:58.155000Z,2024-02-21T16:40:15.753000Z,2024-02-22T10:14:35.238000Z,2024-02-21T16:40:16.857092Z,1758.0,CDH5AM11,257,English,59,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d6209ebb23b0a2af138a76,56b0e4d16399f9000ad8d48f,APPROVED,Not Applicable,2024-02-21T16:11:24.038000Z,2024-02-21T16:42:11.782000Z,2024-02-22T10:14:35.442000Z,2024-02-21T16:42:12.361476Z,1848.0,NOCODE,1493,English,39,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d6209fa233c18999744a5e,634b019c131faf32332e429d,APPROVED,Not Applicable,2024-02-21T16:12:34.906000Z,2024-02-21T16:46:37.081000Z,2024-02-22T10:14:35.643000Z,2024-02-21T16:46:37.581055Z,2043.0,CDH5AM11,609,English,32,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d620ad92276f97f2f71d45,5d22feb0b8ed690016324476,APPROVED,Not Applicable,2024-02-21T16:11:40.738000Z,2024-02-21T16:40:37.660000Z,2024-02-22T10:14:35.849000Z,2024-02-21T16:40:38.157830Z,1737.0,CDH5AM11,723,English,26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d620b03ee6b50f21969ee8,5cf02982efff0b00177ac692,APPROVED,Not Applicable,2024-02-21T16:11:33.023000Z,2024-02-21T16:41:58.651000Z,2024-02-22T10:14:36.045000Z,2024-02-21T16:41:59.649365Z,1826.0,NOCODE,2201,English,48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d620b1d9856bd396cefc3e,5c584e854e32ef00014af685,APPROVED,Not Applicable,2024-02-21T16:11:32.420000Z,2024-02-21T16:59:13.616000Z,2024-02-22T10:14:36.243000Z,2024-02-21T16:59:14.176600Z,2862.0,CDH5AM11,1207,English,27,Female,White,Poland,United Kingdom,United Kingdom,Polish,No,Part-Time
65d620b6763aac2eadd04f0b,65c4e8a7b9282a75b43a500e,APPROVED,Not Applicable,2024-02-21T16:12:09.063000Z,2024-02-21T16:51:45.594000Z,2024-02-22T10:14:36.444000Z,2024-02-21T16:51:46.206447Z,2377.0,CDH5AM11,24,English,50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d620c153900801ba46f53e,612cc22830e71399b7a86841,APPROVED,Not Applicable,2024-02-21T16:11:48.955000Z,2024-02-21T16:42:44.226000Z,2024-02-22T10:14:36.646000Z,2024-02-21T16:42:44.705737Z,1856.0,CDH5AM11,1120,English,68,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d624ee86a0c99e632a2b41,56c65a5a305eaa0005f2a634,APPROVED,Not Applicable,2024-02-21T16:29:41.471000Z,2024-02-21T17:19:16.058000Z,2024-02-22T10:14:36.851000Z,2024-02-21T17:19:16.624599Z,2975.0,CDH5AM11,2771,English,54,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d629b51a820dea5ab9e316,5cbb3393114fa50001ac523f,APPROVED,Not Applicable,2024-02-21T16:49:57.014000Z,2024-02-21T17:23:08.476000Z,2024-02-22T10:14:37.052000Z,2024-02-21T17:23:09.040703Z,1992.0,CDH5AM11,1126,English,39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d636b6f35ede804f6f1303,63db6fc95731ea1965e7efeb,APPROVED,Not Applicable,2024-02-21T17:45:35.659000Z,2024-02-21T18:18:37.997000Z,2024-02-22T10:14:37.593000Z,2024-02-21T18:18:40.075641Z,1983.0,CDH5AM11,958,English,52,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d61d044aa71226f0ea7054,60226a4edd52d734a45724de,RETURNED,Not Applicable,2024-02-21T15:55:52.638000Z,,,,,,84,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d61ee3e087a60c8e6f8069,65c349313a148edd8311e6a6,APPROVED,Not Applicable,2024-02-21T16:04:43.786000Z,2024-02-21T17:05:05.740000Z,2024-02-22T09:07:01.724000Z,2024-02-21T17:05:06.551000Z,3622.0,CDH5AM11,254,English,35,Male,White,United States,United States,United States,English,No,DATA_EXPIRED
65d61ee95e8e06d0308b2d03,6280bf67a185ccdf2af50e2b,RETURNED,Not Applicable,2024-02-21T16:03:57.599000Z,,,,,,1270,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d61f06e6be7c724bbe134f,5f37e49dbfbc4529289bb538,RETURNED,Not Applicable,2024-02-21T16:04:33.148000Z,,,,,,676,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d61f329a67490156e419dd,642c46ad6ca64afc998a9c96,RETURNED,Not Applicable,2024-02-21T16:05:41.286000Z,,,,,,598,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d61f5635b7a21cfda388e8,6149bf94e221d6ad7600ba0c,RETURNED,Not Applicable,2024-02-21T16:05:48.260000Z,,,,,,1414,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d61f8ba906f255b5a362d8,5ddc3d821096eab9b719ca02,RETURNED,Not Applicable,2024-02-21T16:10:02.670000Z,,,,,,624,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d61fd3ac274dd2d6b65ede,593f105f02d1cc0001071a72,RETURNED,Not Applicable,2024-02-21T16:16:06.653000Z,,,,,,1506,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d6201599186c875db1f848,61653785ff3b160656b83f60,RETURNED,Not Applicable,2024-02-21T16:09:01.207000Z,,,,,,551,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d62050d9856bd396cefc20,65abd243af135f60daefdcfd,TIMED-OUT,Not Applicable,2024-02-21T16:10:00.790000Z,,,,11922667.0,,92,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d620628a5330625a876c4f,55bdcb08fdf99b7c544b9d0e,RETURNED,Not Applicable,2024-02-21T16:10:15.471000Z,,,,,,874,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d62078523e13f7aa0d63ab,5eb162b0dc71ec243a783edc,RETURNED,Not Applicable,2024-02-21T16:20:32.699000Z,,,,,,1799,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d620c3befccc4afc8796f1,63e6a210aed5ff20a7f66025,RETURNED,Not Applicable,2024-02-21T16:11:57.806000Z,,,,,,1592,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d6211986a0c99e632a2a59,5a6e4286e6cc4a0001b6d281,RETURNED,Not Applicable,2024-02-21T16:13:18.550000Z,,,,,,1505,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d62177384c0ebff16495fe,653d14bc14d143d888af01b0,RETURNED,Not Applicable,2024-02-21T16:19:40.033000Z,,,,,,409,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d621cad8712e16b5a8d30e,5f179c9df58992147642ac71,RETURNED,Not Applicable,2024-02-21T16:16:21.460000Z,,,,,,145,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d628af6941bacdccd520d2,64137069043a6e0150c4beae,RETURNED,Not Applicable,2024-02-21T16:45:41.086000Z,,,,,,198,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d61c234e843f3ca932b30d,601c2a9251c0bc6ca76c8d75,APPROVED,Not Applicable,2024-02-21T15:52:12.420000Z,2024-02-21T16:23:40.942000Z,2024-02-22T10:14:23.427000Z,2024-02-21T16:23:41.710000Z,1889.0,CDH5AM11,155,English,42,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d61c274aa71226f0ea7020,5c96113c176ccd001427f257,APPROVED,Not Applicable,2024-02-21T15:52:13.628000Z,2024-02-21T16:24:01.156000Z,2024-02-22T10:14:23.746000Z,2024-02-21T16:24:02.032000Z,1908.0,CDH5AM11,35,English,23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d61cf1ac274dd2d6b65e11,5ed69915bc8c110e25201ef8,APPROVED,Not Applicable,2024-02-21T15:55:34.982000Z,2024-02-21T16:23:03.115000Z,2024-02-22T10:14:23.948000Z,2024-02-21T16:23:04.170000Z,1649.0,CDH5AM11,325,"Catalan, English, Spanish",29,Female,White,Spain,United Kingdom,Spain,Catalan,No,DATA_EXPIRED
65d61cf7ffd23d61dc0b533c,5981d55b04ebec0001aaadde,APPROVED,Not Applicable,2024-02-21T15:55:42.112000Z,2024-02-21T16:21:55.533000Z,2024-02-22T10:14:24.145000Z,2024-02-21T16:21:56.554000Z,1574.0,CDH5AM11,1730,English,40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d61d77d0089068e5a362d2,5e852ca6fdad8f11511558a1,APPROVED,Not Applicable,2024-02-21T15:57:48.963000Z,2024-02-21T16:29:02.259000Z,2024-02-22T10:14:24.353000Z,2024-02-21T16:29:03.115000Z,1874.0,CDH5AM11,1525,"English, Russian",38,Female,White,Estonia,United Kingdom,Estonia,Russian,No,Part-Time
