Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Colourblindness,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
6639144abe3c2678338c6f0e,66105261c908085a1f846d9d,APPROVED,Not Applicable,2024-05-06T17:33:24.963000Z,2024-05-06T18:14:29.923000Z,2024-05-13T14:40:11.885000Z,2024-05-06T18:15:48.644674Z,2465.0,CD9A7ZYU,61,English,"No, I have no issues seeing colours",22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
6639145223d99988e5446cd9,6273ea87ec8ceee0447e79f4,APPROVED,Not Applicable,2024-05-06T17:33:12.684000Z,2024-05-06T19:03:37.544000Z,2024-05-13T14:40:12.163000Z,2024-05-06T19:03:38.230512Z,5425.0,CD9A7ZYU,72,"Turkish, English","No, I have no issues seeing colours",33,Male,White,Turkey,United Kingdom,Turkey,Turkish,Yes,Other
6639145dc305ebb4014115bf,5d47901043518d0017bf3c04,APPROVED,Not Applicable,2024-05-06T17:33:17.895000Z,2024-05-06T18:19:46.597000Z,2024-05-13T14:40:12.429000Z,2024-05-06T18:19:47.691023Z,2789.0,CD9A7ZYU,756,English,"No, I have no issues seeing colours",26,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66391469891f65d37c6a613f,6501908a57987e4c541a7296,APPROVED,Not Applicable,2024-05-06T17:37:34.968000Z,2024-05-06T18:33:46.237000Z,2024-05-13T14:40:12.699000Z,2024-05-06T18:33:47.174124Z,3372.0,CD9A7ZYU,338,"English, Pashto","No, I have no issues seeing colours",41,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66391481e7c3f5c2342dcec3,66098ccb8d0db61d5a55704d,APPROVED,Not Applicable,2024-05-06T17:33:53.849000Z,2024-05-06T18:14:39.389000Z,2024-05-13T14:40:12.927000Z,2024-05-06T18:15:51.359911Z,2446.0,CD9A7ZYU,78,English,"No, I have no issues seeing colours",48,Male,White,Portugal,United Kingdom,Portugal,Portuguese,No,Full-Time
6639148c690dddd3f41950ee,5c943a3d7460fd0001569037,APPROVED,Not Applicable,2024-05-06T17:37:52.129000Z,2024-05-06T18:21:30.303000Z,2024-05-13T14:40:13.165000Z,2024-05-06T18:21:30.784894Z,2619.0,CD9A7ZYU,809,English,"No, I have no issues seeing colours",27,Female,Other,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6639149fa66a53243f4bbdc0,5c366fc38821900001b38b67,APPROVED,Not Applicable,2024-05-06T17:34:30.555000Z,2024-05-06T18:20:08.007000Z,2024-05-13T14:40:13.531000Z,2024-05-06T18:20:08.516538Z,2738.0,CD9A7ZYU,2211,English,"No, I have no issues seeing colours",50,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
663914a34ead3f00e4a4716d,65ddf007966953b92634a0d1,APPROVED,Not Applicable,2024-05-06T17:34:38.972000Z,2024-05-06T18:37:23.533000Z,2024-05-13T14:40:13.926000Z,2024-05-06T18:39:09.638754Z,3765.0,CD9A7ZYU,140,"English, Vietnamese","No, I have no issues seeing colours",26,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
663914aa372f16603cb2aeeb,604656738e19ef0f404bab2b,APPROVED,Not Applicable,2024-05-06T17:34:40.205000Z,2024-05-06T18:56:54.165000Z,2024-05-13T14:40:14.462000Z,2024-05-06T18:59:00.411099Z,4934.0,CD9A7ZYU,145,English,"No, I have no issues seeing colours",23,Female,Black,Nigeria,United States,Nigeria,English,DATA_EXPIRED,DATA_EXPIRED
663914ad91f7e9d6e4595d0d,5cc0c8b64ded64000152d66e,APPROVED,Not Applicable,2024-05-06T17:34:43.877000Z,2024-05-06T18:21:22.380000Z,2024-05-13T14:40:14.973000Z,2024-05-06T18:21:23.400156Z,2799.0,CD9A7ZYU,488,English,"No, I have no issues seeing colours",24,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Other
663914c3d87c406a3036de43,63f173a98bc1a5e9c1f009b9,APPROVED,Not Applicable,2024-05-06T17:35:23.887000Z,2024-05-06T18:21:59.477000Z,2024-05-13T14:40:15.302000Z,2024-05-06T18:21:59.972958Z,2796.0,CD9A7ZYU,409,English,"No, I have no issues seeing colours",35,Male,Asian,United States,United States,United States,English,No,DATA_EXPIRED
663914d5516ab93de5ed0117,63468b4dc2726a47dac86511,APPROVED,Not Applicable,2024-05-06T17:39:23.131000Z,2024-05-06T18:19:34.408000Z,2024-05-13T14:40:15.592000Z,2024-05-06T18:19:35.137881Z,2412.0,CD9A7ZYU,747,English,"No, I have no issues seeing colours",36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663914deddbc5fcdff14f18b,596e7593b174180001756f23,APPROVED,Not Applicable,2024-05-06T17:35:35.801000Z,2024-05-06T18:29:57.305000Z,2024-05-13T14:40:15.861000Z,2024-05-06T18:29:59.689056Z,3262.0,CD9A7ZYU,776,English,"No, I have no issues seeing colours",31,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
663914e1f617c90e9e8ae92d,60df50341cbe23c631681310,APPROVED,Not Applicable,2024-05-06T17:35:33.920000Z,2024-05-06T18:35:50.865000Z,2024-05-13T14:40:16.313000Z,2024-05-06T18:35:51.439061Z,3617.0,CD9A7ZYU,243,English,"No, I have no issues seeing colours",22,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Unemployed (and job seeking)
663914f0ddab00f778ac6e3a,5f0f6811a0ed4a11dbc57b79,APPROVED,Not Applicable,2024-05-06T17:35:44.866000Z,2024-05-06T18:23:39.776000Z,2024-05-13T14:40:16.584000Z,2024-05-06T19:23:41.160809Z,2875.0,CD9A7ZYU,1400,English,"No, I have no issues seeing colours",46,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663915008ed956cfd04910e4,613f1ff71f92991679f72614,APPROVED,Not Applicable,2024-05-06T17:36:13.530000Z,2024-05-06T19:04:56.253000Z,2024-05-13T14:40:16.855000Z,2024-05-06T19:05:01.508470Z,5323.0,CD9A7ZYU,1632,English,"No, I have no issues seeing colours",39,Male,Black,Nigeria,United Kingdom,Nigeria,Afrikaans,No,Full-Time
663915123490ab8fd3b89714,663667258bcbd73e46b04a36,APPROVED,Not Applicable,2024-05-06T17:36:24.891000Z,2024-05-06T18:55:15.751000Z,2024-05-13T14:40:17.139000Z,2024-05-06T18:55:16.262579Z,4731.0,CD9A7ZYU,7,"English, Indonesian","No, I have no issues seeing colours",25,Male,Asian,Indonesia,United Kingdom,Indonesia,English,No,Full-Time
66391519acb67b04c514f3de,5ae1e99638df950001454b0e,RETURNED,Not Applicable,2024-05-06T17:46:25.809000Z,,,2024-05-07T11:17:28.334638Z,,,754,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6639152aa07a4b532db432e7,5ce5bcf74caf470001da7c33,APPROVED,Not Applicable,2024-05-06T17:39:12.159000Z,2024-05-06T18:26:35.076000Z,2024-05-13T14:40:17.424000Z,2024-05-06T18:28:50.613706Z,2843.0,CD9A7ZYU,2601,"English, Chinese","No, I have no issues seeing colours",28,Male,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6639153ad353e773a9ae52c9,65625634ba9e145a221eda6a,APPROVED,Not Applicable,2024-05-06T17:37:06.794000Z,2024-05-06T18:15:51.323000Z,2024-05-13T14:40:17.679000Z,2024-05-06T18:16:12.515233Z,2325.0,CD9A7ZYU,98,English,"No, I have no issues seeing colours",21,Female,Black,United States,United States,Eritrea,English,Yes,Other
6639153f5b2d6dde463f7588,651086350ae1352d3dc86754,APPROVED,Not Applicable,2024-05-06T17:39:24.112000Z,2024-05-06T18:29:02.139000Z,2024-05-13T14:40:17.966000Z,2024-05-06T18:29:40.597848Z,2979.0,CD9A7ZYU,453,English,"No, I have no issues seeing colours",20,Male,Asian,United States,United States,United States,English,Yes,Unemployed (and job seeking)
66391545535fee63858b075b,5f8d88be68198208a829cd5f,APPROVED,Not Applicable,2024-05-06T17:37:34.152000Z,2024-05-06T18:26:35.130000Z,2024-05-13T14:40:18.247000Z,2024-05-06T18:28:51.015746Z,2941.0,CD9A7ZYU,1421,"English, Latvian, Russian","No, I have no issues seeing colours",23,Female,White,Latvia,United Kingdom,United Kingdom,Russian,No,Full-Time
66391546977c804d9de631c4,578915184a84da00014c433e,APPROVED,Not Applicable,2024-05-06T17:37:19.417000Z,2024-05-06T18:19:20.332000Z,2024-05-13T14:40:18.510000Z,2024-05-06T18:19:20.961365Z,2521.0,CD9A7ZYU,1066,English,"No, I have no issues seeing colours",38,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
6639154a6287aec6f372cef2,656b3d5b6c3fc7ef955399b6,APPROVED,Not Applicable,2024-05-06T17:37:30.934000Z,2024-05-06T18:20:13.374000Z,2024-05-13T14:40:18.784000Z,2024-05-06T18:20:14.481089Z,2563.0,CD9A7ZYU,284,English,"No, I have no issues seeing colours",30,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6639154b96e6a566ffb628c7,660d58fae74b8052996b96f0,APPROVED,Not Applicable,2024-05-06T17:37:21.877000Z,2024-05-06T18:27:58.079000Z,2024-05-13T14:40:19.069000Z,2024-05-06T18:29:29.177153Z,3037.0,CD9A7ZYU,68,English,"No, I have no issues seeing colours",27,Female,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6639154ed87c406a3036de5d,63d405a83ba700cc5bb12e9c,APPROVED,Not Applicable,2024-05-06T17:37:26.921000Z,2024-05-06T18:16:33.803000Z,2024-05-13T14:40:19.357000Z,2024-05-06T18:16:45.548759Z,2347.0,CD9A7ZYU,789,English,"No, I have no issues seeing colours",46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
66391553747d7b41a1fde455,57dd1a741334540001170404,APPROVED,Not Applicable,2024-05-06T17:38:48.039000Z,2024-05-06T18:23:29.063000Z,2024-05-13T14:40:19.627000Z,2024-05-06T18:23:29.676799Z,2682.0,CD9A7ZYU,5101,English,"No, I have no issues seeing colours",47,Male,White,United States,United States,United States,English,DATA_EXPIRED,Full-Time
6639156ce5194a71e62a98e6,63e51cc097b0f5edcbf788b9,APPROVED,Not Applicable,2024-05-06T17:37:54.832000Z,2024-05-06T18:25:49.738000Z,2024-05-13T14:40:19.906000Z,2024-05-06T18:25:54.343239Z,2875.0,CD9A7ZYU,646,"English, Hindi, Nepali","No, I have no issues seeing colours",35,Male,Asian,Nepal,United Kingdom,Nepal,Nepali,No,Full-Time
66391573f3d4947a0d69baf5,65fb70d4e69155a62d58ac90,APPROVED,Not Applicable,2024-05-06T17:39:29.941000Z,2024-05-06T18:26:38.981000Z,2024-05-13T14:40:20.238000Z,2024-05-06T18:28:53.375707Z,2830.0,CD9A7ZYU,90,English,"No, I have no issues seeing colours",18,Male,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
66391594c6ee7187f1eb4ae5,663635f9940e2f223ab3d432,APPROVED,Not Applicable,2024-05-06T17:38:58.895000Z,2024-05-06T18:24:28.120000Z,2024-05-13T14:40:20.525000Z,2024-05-06T18:24:28.954961Z,2730.0,CD9A7ZYU,3,English,"No, I have no issues seeing colours",41,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Unemployed (and job seeking)
663915a4f74b1608609d828f,609a3eb31cacec1cad4b9448,RETURNED,Not Applicable,2024-05-06T17:38:48.693000Z,,,2024-05-07T11:17:28.337128Z,,,846,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
663915ab977c804d9de631d2,5d7a87d2403e9d0001421932,APPROVED,Not Applicable,2024-05-06T17:38:55.055000Z,2024-05-06T18:34:06.553000Z,2024-05-13T14:40:20.816000Z,2024-05-06T18:34:07.081044Z,3312.0,CD9A7ZYU,744,English,"No, I have no issues seeing colours",34,Female,Black,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
663915b3640fb6e0bcca7741,627a83761978ca1469e6e750,APPROVED,Not Applicable,2024-05-06T17:38:59.971000Z,2024-05-06T18:32:49.824000Z,2024-05-13T14:40:21.121000Z,2024-05-06T18:32:50.863513Z,3230.0,CD9A7ZYU,355,English,"No, I have no issues seeing colours",38,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663915b4ce1af69b098b8ff8,59773e23d05b880001a37ad1,APPROVED,Not Applicable,2024-05-06T17:40:23.084000Z,2024-05-06T17:48:45.765000Z,2024-05-13T14:40:21.418000Z,2024-05-06T17:49:04.302215Z,503.0,NOCODE,523,English,"No, I have no issues seeing colours",40,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
663915b869786a4cb67614f4,60351d27ef48de148eff67f9,APPROVED,Not Applicable,2024-05-06T17:39:12.948000Z,2024-05-06T18:17:38.068000Z,2024-05-13T14:40:21.687000Z,2024-05-06T18:18:02.967179Z,2306.0,CD9A7ZYU,716,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
663915bb31d6de3d149caf41,5a94fbadf05361000171bc25,APPROVED,Not Applicable,2024-05-06T17:39:40.003000Z,2024-05-06T18:34:09.331000Z,2024-05-13T14:40:21.964000Z,2024-05-06T18:34:09.854994Z,3270.0,CD9A7ZYU,409,English,"No, I have no issues seeing colours",35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663915c5d13c5829ed409f03,652ea5d27f6a707c7d5cf20d,APPROVED,Not Applicable,2024-05-06T17:39:21.245000Z,2024-05-06T18:23:01.542000Z,2024-05-13T14:40:22.356000Z,2024-05-06T18:23:02.445186Z,2621.0,CD9A7ZYU,36,English,"No, I have no issues seeing colours",27,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663915ccc2e5dc455ea4b507,638526640404d47424e281ff,APPROVED,Not Applicable,2024-05-06T17:39:28.657000Z,2024-05-06T18:24:29.756000Z,2024-05-13T14:40:22.793000Z,2024-05-06T18:24:30.976672Z,2702.0,CD9A7ZYU,119,"English, Urdu","No, I have no issues seeing colours",27,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,Yes,Full-Time
663915d194debf4daeac7eb7,610c408363355f8c4407d676,APPROVED,Not Applicable,2024-05-06T17:39:59.174000Z,2024-05-06T18:37:27.037000Z,2024-05-13T14:40:23.444000Z,2024-05-06T18:39:10.558306Z,3448.0,CD9A7ZYU,529,English,"No, I have no issues seeing colours",29,Female,Black,Zimbabwe,United Kingdom,United Kingdom,English,No,Full-Time
663915ee3cb89252ae93347a,5b97a1e083bd380001b92485,APPROVED,Not Applicable,2024-05-06T17:40:01.937000Z,2024-05-06T18:16:26.169000Z,2024-05-13T14:40:23.646000Z,2024-05-06T18:16:39.321345Z,2185.0,CD9A7ZYU,1927,English,"No, I have no issues seeing colours",34,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
663915f8f3d4947a0d69bb0a,6447be8d6e56bcaf9b79b24b,APPROVED,Not Applicable,2024-05-06T17:41:33.619000Z,2024-05-06T17:48:42.689000Z,2024-05-13T14:40:23.851000Z,2024-05-06T17:49:04.408430Z,430.0,CEG0G0I7,361,English,"No, I have no issues seeing colours",33,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663915fe977c804d9de631e3,5bd4f33c4b4f9e0001130cc5,APPROVED,Not Applicable,2024-05-06T17:40:20.349000Z,2024-05-06T18:27:38.482000Z,2024-05-13T14:40:24.079000Z,2024-05-06T18:29:25.744764Z,2839.0,CD9A7ZYU,1039,English,"No, I have no issues seeing colours",26,Male,Other,United Kingdom,United Kingdom,United Kingdom,English,Yes,"Not in paid work (e.g. homemaker', 'retired or disabled)"
663915ff5b7b8cd222ed6362,65b3bb760a64193de1614004,RETURNED,Not Applicable,2024-05-06T17:50:15.797000Z,,,2024-05-07T11:17:28.337395Z,,,187,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66391600ef076661e0f17822,631f3b0501e9739c61c03255,APPROVED,Not Applicable,2024-05-06T17:40:24.310000Z,2024-05-06T18:40:25.978000Z,2024-05-13T14:40:24.294000Z,2024-05-06T18:40:26.744808Z,3602.0,CD9A7ZYU,440,English,"No, I have no issues seeing colours",40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663916043ca0e12fe0615e11,661ee80fb8d38119ebcc966f,APPROVED,Not Applicable,2024-05-06T17:40:23.814000Z,2024-05-06T18:35:15.170000Z,2024-05-13T14:40:24.534000Z,2024-05-06T18:35:15.703122Z,3292.0,CD9A7ZYU,40,"Chinese, English","No, I have no issues seeing colours",27,Male,Asian,United Kingdom,United Kingdom,Hong Kong,Cantonese,No,Full-Time
6639160e02a76daad206f83c,60d075b6af3d46debaf3cfd8,APPROVED,Not Applicable,2024-05-06T17:40:35.725000Z,2024-05-06T18:25:56.464000Z,2024-05-13T14:40:24.813000Z,2024-05-06T18:26:02.512191Z,2721.0,CD9A7ZYU,1323,English,"No, I have no issues seeing colours",21,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
66391613626f5ee8c0f665b4,613dd5fb512aabe8d5d32393,RETURNED,Not Applicable,2024-05-06T17:42:38.826000Z,,,2024-05-07T11:17:28.337113Z,,,1964,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66391625052ce9890dfd1bc9,5d93ab29efb8550018d5626c,RETURNED,Not Applicable,2024-05-06T17:40:58.572000Z,,,2024-05-07T11:17:28.346675Z,,,1825,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
66391627b9e0b6aefe197452,5ee0a3bc2f43f70568e950a3,APPROVED,Not Applicable,2024-05-06T17:40:55.950000Z,2024-05-06T18:28:13.134000Z,2024-05-13T14:40:25.095000Z,2024-05-06T18:29:31.120146Z,2838.0,CD9A7ZYU,1233,"English, French, Italian","No, I have no issues seeing colours",30,Female,White,Italy,United Kingdom,Italy,Italian,Yes,Other
66391634d13c5829ed409f11,64135c5f6cdfab4949d4b2ae,RETURNED,Not Applicable,2024-05-06T17:41:29.102000Z,,,2024-05-07T11:17:28.356504Z,,,248,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
6639163ca2f4af57d37769da,65cbf8c525b3403076c1dfb2,APPROVED,Not Applicable,2024-05-06T17:41:23.911000Z,2024-05-06T18:22:19.174000Z,2024-05-13T14:40:25.375000Z,2024-05-06T18:22:19.623595Z,2456.0,CD9A7ZYU,204,English,"No, I have no issues seeing colours",36,Female,Black,United States,United States,United States,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
66391655be3c2678338c6f62,5cd3d5760b858f0016ccd823,APPROVED,Not Applicable,2024-05-06T17:41:45.550000Z,2024-05-06T18:48:33.210000Z,2024-05-13T14:40:25.654000Z,2024-05-06T18:51:02.002881Z,4008.0,CD9A7ZYU,1574,English,"No, I have no issues seeing colours",33,Female,White,United States,United States,United States,English,No,Unemployed (and job seeking)
6639165ddc2e41e6bf4127a5,5d5e5f1e7bfc8400163b661d,APPROVED,Not Applicable,2024-05-06T17:42:17.175000Z,2024-05-06T18:24:49.423000Z,2024-05-13T14:40:25.916000Z,2024-05-06T18:24:50.062580Z,2553.0,CD9A7ZYU,82,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6639166218bacc77cd8d3357,56f873d73592c7000b04d6fe,APPROVED,Not Applicable,2024-05-06T17:42:02.377000Z,2024-05-06T18:22:18.610000Z,2024-05-13T14:40:26.234000Z,2024-05-06T18:22:19.241293Z,2417.0,CD9A7ZYU,865,English,"No, I have no issues seeing colours",28,Female,White,United States,United States,United States,English,No,Part-Time
6639166a93146864cd0ccc52,65ddafc7c55910335cfa962d,APPROVED,Not Applicable,2024-05-06T17:42:02.287000Z,2024-05-06T18:38:40.405000Z,2024-05-13T14:40:26.514000Z,2024-05-06T18:39:25.053811Z,3399.0,CD9A7ZYU,41,English,"No, I have no issues seeing colours",44,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
6639166d69786a4cb6761508,5f147c831589684ed6fd4cb8,APPROVED,Not Applicable,2024-05-06T17:42:28.124000Z,2024-05-06T18:49:10.459000Z,2024-05-13T14:40:26.797000Z,2024-05-06T18:51:07.140155Z,4003.0,CD9A7ZYU,502,English,"No, I have no issues seeing colours",35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
6639167c95e2df1b5885ce90,56514c84715ff50011a43878,APPROVED,Not Applicable,2024-05-06T17:44:20.389000Z,2024-05-06T18:41:12.458000Z,2024-05-13T14:40:27.071000Z,2024-05-06T18:41:13.176185Z,3413.0,CD9A7ZYU,1803,English,"No, I have no issues seeing colours",37,Female,White,United States,United States,United States,English,DATA_EXPIRED,DATA_EXPIRED
663916823fc881c711456638,662a89903d9feda25e88016e,APPROVED,Not Applicable,2024-05-06T17:43:16.111000Z,2024-05-06T18:38:24.401000Z,2024-05-13T14:40:27.355000Z,2024-05-06T18:39:21.837712Z,3309.0,CD9A7ZYU,8,English,"No, I have no issues seeing colours",43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
6639169a413c9ff497a4b257,5a343359c82921000136b0b1,APPROVED,Not Applicable,2024-05-06T17:43:01.146000Z,2024-05-06T18:39:13.791000Z,2024-05-13T14:40:27.626000Z,2024-05-06T18:39:35.762056Z,3373.0,CD9A7ZYU,27,English,"No, I have no issues seeing colours",46,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
663916b0a709386a2b11112d,5ff1a553fd725a61862fef1b,APPROVED,Not Applicable,2024-05-06T17:43:17.837000Z,2024-05-06T18:33:07.702000Z,2024-05-13T14:40:27.895000Z,2024-05-06T18:33:08.285246Z,2990.0,CD9A7ZYU,405,English,"No, I have no issues seeing colours",34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
663916b62c2537d5ab310c94,5f639c21192b540a86e6e559,APPROVED,Not Applicable,2024-05-06T17:43:23.517000Z,2024-05-06T18:48:48.856000Z,2024-05-13T14:40:28.165000Z,2024-05-06T18:51:03.687476Z,3926.0,CD9A7ZYU,1372,English,"No, I have no issues seeing colours",39,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
663916bdb17f046be99a501e,640c85af8fddd5b5615588df,APPROVED,Not Applicable,2024-05-06T17:46:50.966000Z,2024-05-06T18:45:50.725000Z,2024-05-13T14:40:28.421000Z,2024-05-06T18:45:51.343532Z,3540.0,CD9A7ZYU,437,"English, French, German, Spanish, Chinese","No, I have no issues seeing colours",34,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663916c4a7d651d0dddaaac0,6346f314592ee4d8c3d84e57,APPROVED,Not Applicable,2024-05-06T17:43:41.355000Z,2024-05-06T18:22:49.705000Z,2024-05-13T14:40:28.744000Z,2024-05-06T18:22:50.192115Z,2349.0,CD9A7ZYU,1079,English,"No, I have no issues seeing colours",43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
663916c57e06b5c16d58f59a,6412414d0d4f6d18512b7714,RETURNED,Not Applicable,2024-05-06T17:43:43.756000Z,,,2024-05-07T11:17:28.351363Z,,,570,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
663916c6e0f2ff7b9f4911cb,5c4fe78f8ac59200014cf239,APPROVED,Not Applicable,2024-05-06T17:43:39.367000Z,2024-05-06T18:41:17.224000Z,2024-05-13T14:40:29.054000Z,2024-05-06T18:41:18.015155Z,3458.0,CD9A7ZYU,1165,English,"No, I have no issues seeing colours",23,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
663916d0b001e694370496d3,6315fcf64ab1f169931df40c,APPROVED,Not Applicable,2024-05-06T17:44:39.230000Z,2024-05-06T18:32:20.522000Z,2024-05-13T14:40:29.324000Z,2024-05-06T18:32:21.209396Z,2862.0,CD9A7ZYU,465,"English, Italian, Romanian, Spanish","No, I have no issues seeing colours",36,Male,White,DATA_EXPIRED,United Kingdom,DATA_EXPIRED,English,No,Full-Time
663916dac305ebb40141165a,6638dfd3d4e5aa847b2fea33,APPROVED,Not Applicable,2024-05-06T17:44:03.109000Z,2024-05-06T18:40:07.466000Z,2024-05-13T14:40:29.603000Z,2024-05-06T18:40:07.958385Z,3365.0,CD9A7ZYU,2,English,"No, I have no issues seeing colours",29,Male,Black,Zimbabwe,United Kingdom,Zimbabwe,English,Yes,Part-Time
66391722dc2e41e6bf4127d7,6444226e207029b1910e4652,APPROVED,Not Applicable,2024-05-06T17:45:06.783000Z,2024-05-06T18:35:22.254000Z,2024-05-13T14:40:29.901000Z,2024-05-06T18:35:22.816984Z,3016.0,CD9A7ZYU,577,English,"No, I have no issues seeing colours",48,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66391802f88bcd296db63ec8,62d13e52521b5aba46b2d532,APPROVED,Not Applicable,2024-05-06T17:48:58.039000Z,2024-05-06T18:34:05.323000Z,2024-05-13T14:40:30.207000Z,2024-05-06T18:34:05.913497Z,2708.0,CD9A7ZYU,624,English,"No, I have no issues seeing colours",45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
66391821e0f2ff7b9f49122b,5f93faf3e49c561deffe79c6,APPROVED,Not Applicable,2024-05-06T17:49:54.670000Z,2024-05-06T18:36:57.616000Z,2024-05-13T14:40:30.482000Z,2024-05-06T18:39:04.024105Z,2823.0,CD9A7ZYU,778,English,"No, I have no issues seeing colours",29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
66391c81c309fccd4d1179d3,656c913082d8f0267db9ecb5,APPROVED,Not Applicable,2024-05-06T18:08:49.270000Z,2024-05-06T19:06:43.096000Z,2024-05-13T14:40:30.764000Z,2024-05-06T19:08:59.557160Z,3474.0,CD9A7ZYU,262,English,"No, I have no issues seeing colours",27,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
