Submission id,Participant id,Status,Custom study tncs accepted at,Started at,Completed at,Reviewed at,Archived at,Time taken,Completion code,Total approvals,Fluent languages,Age,Sex,Ethnicity simplified,Country of birth,Country of residence,Nationality,Language,Student status,Employment status
65d47aad53d7cf61813a4149,5d42cf5669717700013c822f,APPROVED,Not Applicable,2024-02-20T10:11:01.137000Z,2024-02-20T10:41:18.181000Z,2024-02-21T14:21:52.526000Z,2024-02-20T10:41:18.756217Z,1818.0,CDH5AM11,1315,English,44,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47aaf62619129b1bb4a7e,615eda024a5f84f408625b4f,APPROVED,Not Applicable,2024-02-20T10:11:05.907000Z,2024-02-20T10:53:53.122000Z,2024-02-21T14:21:52.825000Z,2024-02-20T10:53:53.865016Z,2568.0,CDH5AM11,1170,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d47aaf9b708ed56f7f344b,62b05fdedd70cd33ea6afbd2,APPROVED,Not Applicable,2024-02-20T10:11:02.350000Z,2024-02-20T10:43:16.965000Z,2024-02-21T14:22:18.967000Z,2024-02-20T10:43:17.462861Z,1935.0,CDH5AM11,605,"English, Lithuanian, Russian",39,Female,White,Lithuania,United Kingdom,Lithuania,English,DATA_EXPIRED,DATA_EXPIRED
65d47ac488d3d321ec1d5779,65d342ec32c9d4d305d50cb6,APPROVED,Not Applicable,2024-02-20T10:11:16.860000Z,2024-02-20T10:56:43.594000Z,2024-02-21T14:21:53.074000Z,2024-02-20T10:56:44.149693Z,2727.0,CDH5AM11,2,English,52,Male,Black,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47ace6a9f76605e8cb73d,65a71e97ef9e5d465ec074ef,APPROVED,Not Applicable,2024-02-20T10:11:33.524000Z,2024-02-20T10:45:51.613000Z,2024-02-21T14:22:19.211000Z,2024-02-20T10:45:52.299418Z,2059.0,CDH5AM11,43,"Ukrainian, Russian, English",22,Female,White,Ukraine,United States,Ukraine,Ukrainian,No,Unemployed (and job seeking)
65d47acf9b708ed56f7f3451,5fc00a11268eb941e7d8b066,APPROVED,Not Applicable,2024-02-20T10:11:27.048000Z,2024-02-20T11:12:55.164000Z,2024-02-21T14:21:53.370000Z,2024-02-20T11:12:55.726459Z,3689.0,CDH5AM11,1082,English,25,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d47ad093237057a481bbe7,60ce179aa6f645eb5543c20e,APPROVED,Not Applicable,2024-02-20T10:15:53.840000Z,2024-02-20T10:45:20.799000Z,2024-02-21T14:22:19.483000Z,2024-02-20T10:45:21.272285Z,1767.0,CDH5AM11,343,English,37,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47ae15b0dfe60a5d60f35,63d995318ff7e30e9dc879a2,APPROVED,Not Applicable,2024-02-20T10:11:49.933000Z,2024-02-20T10:40:52.673000Z,2024-02-21T14:21:53.615000Z,2024-02-20T10:40:53.482514Z,1743.0,CDH5AM11,162,"English, Lithuanian",22,Male,White,Lithuania,United Kingdom,Lithuania,English,No,Full-Time
65d47ae5d6cea3976bbb4d4f,5fb257485cb2bb7ed84c2637,APPROVED,Not Applicable,2024-02-20T10:11:55.150000Z,2024-02-20T10:39:55.198000Z,2024-02-21T14:21:53.861000Z,2024-02-20T10:39:55.766252Z,1681.0,CDH5AM11,85,"Swedish, English",51,Male,White,Sweden,United Kingdom,Sweden,Swedish,No,Full-Time
65d47aef5cd5a336d1dd3ce9,60d9a0d345504b76c6fb29f6,APPROVED,Not Applicable,2024-02-20T10:12:03.565000Z,2024-02-20T10:52:04.490000Z,2024-02-21T14:22:19.724000Z,2024-02-20T10:52:04.948662Z,2401.0,CDH5AM11,975,"English, Japanese, Lithuanian, Russian",31,Female,White,Lithuania,United Kingdom,Lithuania,Lithuanian,Yes,Other
65d47afd057a6ad8cdd33e87,5e9c4d6f80400c000ae44d9f,APPROVED,Not Applicable,2024-02-20T10:12:26.227000Z,2024-02-20T10:42:53.965000Z,2024-02-21T14:21:54.116000Z,2024-02-20T10:42:54.452780Z,1828.0,CDH5AM11,1099,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d47afe3412b70f9e1751d9,5f85a45f06a86a03173750e6,APPROVED,Not Applicable,2024-02-20T10:12:19.046000Z,2024-02-20T10:41:44.359000Z,2024-02-21T14:21:54.360000Z,2024-02-20T10:41:44.846475Z,1766.0,CDH5AM11,599,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d47b01140464b7b5f2e63c,63e3c4bb98ef1111f6026e28,APPROVED,Not Applicable,2024-02-20T10:14:56.099000Z,2024-02-20T10:44:40.553000Z,2024-02-21T14:21:54.605000Z,2024-02-20T10:44:41.044618Z,1785.0,CDH5AM11,579,English,42,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47b381eea700757b8b1a1,613b26e292cabf1dbe46791f,APPROVED,Not Applicable,2024-02-20T10:13:12.349000Z,2024-02-20T10:42:00.356000Z,2024-02-21T14:21:54.845000Z,2024-02-20T10:42:00.964211Z,1729.0,CDH5AM11,800,"English, French, Italian, Romanian",36,Male,White,Romania,United Kingdom,Romania,Romanian,No,Full-Time
65d47b48e71c31ba794fde7f,5c89221fc558df0014565d85,APPROVED,Not Applicable,2024-02-20T10:13:31.412000Z,2024-02-20T10:47:02.830000Z,2024-02-21T14:21:55.103000Z,2024-02-20T10:47:03.364456Z,2012.0,CDH5AM11,1579,English,61,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,Part-Time
65d47b505cd5a336d1dd3d04,5e7a2c8990574006b633ec09,APPROVED,Not Applicable,2024-02-20T10:13:43.231000Z,2024-02-20T10:53:01.379000Z,2024-02-21T14:21:55.479000Z,2024-02-20T10:53:01.851826Z,2359.0,CDH5AM11,905,"English, Polish",26,Male,White,Poland,United Kingdom,Poland,Polish,No,Unemployed (and job seeking)
65d47b785cd5a336d1dd3d1d,6400c176195e0363ae8f6e1f,APPROVED,Not Applicable,2024-02-20T10:16:22.169000Z,2024-02-20T11:11:23.233000Z,2024-02-21T14:21:55.775000Z,2024-02-20T11:11:23.708939Z,3302.0,CDH5AM11,598,"English, German",31,Male,Black,Nigeria,United Kingdom,Nigeria,English,Yes,Part-Time
65d47b8a37785c4af35dacb3,606b3e406004b065d47d233b,APPROVED,Not Applicable,2024-02-20T10:17:01.617000Z,2024-02-20T10:46:04.850000Z,2024-02-21T14:21:56.071000Z,2024-02-20T10:46:05.543848Z,1744.0,CDH5AM11,851,"Bengali, English, Hindi",30,Male,Asian,India,United Kingdom,India,Bengali,No,Full-Time
65d47ba33a45d6fbd755230e,65c1fb3abe42175a96e41b53,APPROVED,Not Applicable,2024-02-20T10:15:04.046000Z,2024-02-20T10:47:01.969000Z,2024-02-21T14:21:56.361000Z,2024-02-20T10:47:02.463474Z,1918.0,CDH5AM11,29,English,37,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Other
65d47bae0d10231deac99ffb,615f6138c852e1c62ff78c0c,APPROVED,Not Applicable,2024-02-20T10:15:15.251000Z,2024-02-20T10:46:59.661000Z,2024-02-21T14:21:56.637000Z,2024-02-20T10:47:00.218546Z,1905.0,CDH5AM11,1954,English,36,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47bb64742b937db552667,615df15772fbf6ba104032fe,APPROVED,Not Applicable,2024-02-20T10:15:18.667000Z,2024-02-20T10:43:39.450000Z,2024-02-21T14:21:56.916000Z,2024-02-20T10:43:39.956595Z,1701.0,CDH5AM11,1094,English,45,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47bc65d4a990d7a30e570,5ea954a1550e7902833cece8,APPROVED,Not Applicable,2024-02-20T10:16:07.598000Z,2024-02-20T10:41:34.784000Z,2024-02-21T14:21:57.166000Z,2024-02-20T10:41:36.353507Z,1528.0,CDH5AM11,1156,"English, Japanese",22,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47be2b6c759c30b1d5a02,5bd1f39314315c0001cf917a,APPROVED,Not Applicable,2024-02-20T10:16:11.688000Z,2024-02-20T10:48:03.609000Z,2024-02-21T14:21:57.403000Z,2024-02-20T10:48:04.106878Z,1912.0,CDH5AM11,1834,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,DATA_EXPIRED
65d47be988d3d321ec1d57bc,5aed87e375deca0001627011,APPROVED,Not Applicable,2024-02-20T10:16:12.365000Z,2024-02-20T10:45:24.986000Z,2024-02-21T14:21:57.659000Z,2024-02-20T10:45:25.465908Z,1753.0,CDH5AM11,521,English,41,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47c01057a6ad8cdd33efa,62fcdeec4a24f43c0757c674,APPROVED,Not Applicable,2024-02-20T10:16:37.961000Z,2024-02-20T10:41:15.544000Z,2024-02-21T14:21:57.914000Z,2024-02-20T10:41:16.083458Z,1478.0,CDH5AM11,315,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47c055da02a22e951ae59,65bbad182b358cccd634d104,APPROVED,Not Applicable,2024-02-20T10:18:13.886000Z,2024-02-20T10:46:20.962000Z,2024-02-21T14:21:58.183000Z,2024-02-20T10:46:21.452030Z,1688.0,CDH5AM11,29,English,35,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d47c1a6e1411c8ca4fde80,65b22b0d7a2f6aa169b2672d,APPROVED,Not Applicable,2024-02-20T10:17:05.556000Z,2024-02-20T10:55:12.628000Z,2024-02-21T14:21:58.461000Z,2024-02-20T10:55:13.104421Z,2288.0,CDH5AM11,12,English,51,Male,Black,United States,United States,United States,English,No,Full-Time
65d47c1ab3dce5d5f0a7b44e,656873ee21dd37d57dd081a4,APPROVED,Not Applicable,2024-02-20T10:17:14.393000Z,2024-02-20T10:50:26.919000Z,2024-02-21T14:21:58.718000Z,2024-02-20T10:50:27.418879Z,1993.0,CDH5AM11,309,English,63,Male,White,United States,United States,United States,English,No,Full-Time
65d47c1d4c9c2125f330e24e,6274f9115634950cf5970f1c,APPROVED,Not Applicable,2024-02-20T10:17:55.325000Z,2024-02-20T10:49:22.114000Z,2024-02-21T14:21:58.978000Z,2024-02-20T10:49:22.628308Z,1887.0,CDH5AM11,1024,English,43,Male,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d47c31cf0b151419bc9fe2,5efee3d4e8a2850113ee5d37,APPROVED,Not Applicable,2024-02-20T10:17:41.446000Z,2024-02-20T10:43:08.961000Z,2024-02-21T14:22:19.991000Z,2024-02-20T10:43:09.483572Z,1528.0,CDH5AM11,198,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d47c3688d3d321ec1d57cd,65c4ab776d6e68c562f07e89,APPROVED,Not Applicable,2024-02-20T10:17:33.810000Z,2024-02-20T10:45:37.328000Z,2024-02-21T14:21:59.325000Z,2024-02-20T10:45:37.925103Z,1684.0,CDH5AM11,18,English,47,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47c409b62fb8b2ff8c66f,5aa04de4dbdb470001ef1dd5,APPROVED,Not Applicable,2024-02-20T10:20:19.192000Z,2024-02-20T10:51:51.782000Z,2024-02-21T14:21:59.592000Z,2024-02-20T10:51:52.264083Z,1893.0,CDH5AM11,1938,English,56,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47c47e71c31ba794fdefb,65b524eb0b81075751a7ac97,APPROVED,Not Applicable,2024-02-20T10:18:13.434000Z,2024-02-20T10:58:11.540000Z,2024-02-21T14:21:59.833000Z,2024-02-20T10:58:12.014091Z,2399.0,CDH5AM11,27,English,30,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Part-Time
65d47c4a62619129b1bb4ae5,62029c8fef1cb18a1337ca27,APPROVED,Not Applicable,2024-02-20T10:22:28.050000Z,2024-02-20T11:09:05.704000Z,2024-02-21T14:22:00.077000Z,2024-02-20T11:09:06.280227Z,2798.0,CDH5AM11,497,English,27,Male,Mixed,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47c55057a6ad8cdd33f28,5d3ef33e8da0790017c90e08,APPROVED,Not Applicable,2024-02-20T10:17:57.139000Z,2024-02-20T10:52:02.641000Z,2024-02-21T14:22:00.310000Z,2024-02-20T10:52:03.241447Z,2046.0,CDH5AM11,1203,English,33,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47c592029543cac1b392d,654cc4367585dc78f77e81cb,APPROVED,Not Applicable,2024-02-20T10:18:21.413000Z,2024-02-20T10:46:59.401000Z,2024-02-21T14:22:20.243000Z,2024-02-20T10:46:59.986195Z,1718.0,CDH5AM11,199,"English, Punjabi, Urdu, Hindi",34,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d47c6e4742b937db5526a1,56fc108ff37e08000cbea340,APPROVED,Not Applicable,2024-02-20T10:18:29.061000Z,2024-02-20T10:19:37.112000Z,2024-02-21T14:22:00.550000Z,2024-02-20T10:19:37.577779Z,69.0,C16EH9UF,1683,English,77,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d47c88c2790e5691e68b36,5ce609bb2be975001b46f099,APPROVED,Not Applicable,2024-02-20T10:26:09.388000Z,2024-02-20T10:54:53.476000Z,2024-02-21T14:22:00.777000Z,2024-02-20T10:54:53.967917Z,1725.0,CDH5AM11,132,English,39,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d47cd36a97da21378ea8dc,65ae75b0066b2d1c8156bae2,APPROVED,Not Applicable,2024-02-20T10:20:08.144000Z,2024-02-20T10:52:20.906000Z,2024-02-21T14:22:20.515000Z,2024-02-20T10:52:21.431602Z,1933.0,CDH5AM11,48,"Polish, English",25,Female,White,Poland,United Kingdom,Poland,Polish,No,Full-Time
65d47d315bb7773196f57378,6401fd151290ec6208934232,APPROVED,Not Applicable,2024-02-20T10:21:59.574000Z,2024-02-20T10:51:03.494000Z,2024-02-21T14:22:01.017000Z,2024-02-20T10:51:04.199625Z,1744.0,CDH5AM11,1079,English,47,Male,White,United States,United States,United States,English,No,Full-Time
65d47d4c6a97da21378ea8f3,63039343fd5a2e6fb88d2c61,APPROVED,Not Applicable,2024-02-20T10:22:09.115000Z,2024-02-20T10:49:21.852000Z,2024-02-21T14:22:01.276000Z,2024-02-20T10:49:22.384841Z,1633.0,CDH5AM11,660,English,40,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d47dd18e13c15dc0ab4448,6169ea2f9163a46bf5f356e2,APPROVED,Not Applicable,2024-02-20T10:24:48.532000Z,2024-02-20T11:01:57.542000Z,2024-02-21T14:22:20.762000Z,2024-02-20T11:01:58.095188Z,2230.0,CDH5AM11,1607,English,43,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,Part-Time
65d47e095d4a990d7a30e631,6299dc2997f47665304008b7,APPROVED,Not Applicable,2024-02-20T10:29:18.697000Z,2024-02-20T11:13:06.125000Z,2024-02-21T14:22:01.528000Z,2024-02-20T11:13:06.607507Z,2628.0,CDH5AM11,420,"English, Spanish",27,Male,White,Spain,United Kingdom,Spain,English,No,Full-Time
65d47e34cc5da3e010c0d3ef,65b90265ce01410b7e3d190b,APPROVED,Not Applicable,2024-02-20T10:26:43.373000Z,2024-02-20T11:19:49.054000Z,2024-02-21T14:22:01.853000Z,2024-02-20T11:19:49.745886Z,3186.0,CDH5AM11,48,English,48,Male,Black,Nigeria,United Kingdom,Nigeria,English,No,Full-Time
65d47ef53412b70f9e17531c,56cb314508d7300005fd312a,APPROVED,Not Applicable,2024-02-20T10:31:37.994000Z,2024-02-20T11:13:25.068000Z,2024-02-21T14:22:02.095000Z,2024-02-20T11:13:25.618813Z,2508.0,CDH5AM11,1376,"English, Russian, Bulgarian",38,Male,White,United Kingdom,United Kingdom,United Kingdom,Bulgarian,No,Full-Time
65d481a1188fe6e35fc0aa7b,62a728828075b57c01e8c1e5,APPROVED,Not Applicable,2024-02-20T10:40:37.732000Z,2024-02-20T11:46:12.986000Z,2024-02-21T14:22:21.019000Z,2024-02-20T11:46:14.008273Z,3936.0,CDH5AM11,1077,"English, Urdu",29,Female,Asian,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d4830d63fad2a70bb04f30,5da179412996110016d853d5,APPROVED,Not Applicable,2024-02-20T10:46:51.186000Z,2024-02-20T11:17:07.323000Z,2024-02-21T14:22:21.272000Z,2024-02-20T11:17:07.882363Z,1817.0,CDH5AM11,1590,English,35,Female,White,United Kingdom,United Kingdom,United Kingdom,English,No,"Not in paid work (e.g. homemaker', 'retired or disabled)"
65d48bded1d53813bebca15e,6310a30f9466069f3ec79b62,APPROVED,Not Applicable,2024-02-20T11:24:23.903000Z,2024-02-20T11:52:22.813000Z,2024-02-21T14:22:02.349000Z,2024-02-20T11:52:23.278802Z,1679.0,CDH5AM11,741,English,29,Male,White,United Kingdom,United Kingdom,United Kingdom,English,No,Full-Time
65d48d452b26438450dd1071,61329a3e3f353940f7fcd042,APPROVED,Not Applicable,2024-02-20T11:30:30.671000Z,2024-02-20T12:02:33.477000Z,2024-02-21T14:22:21.515000Z,2024-02-20T12:02:34.352054Z,1923.0,CDH5AM11,401,English,20,Female,White,United Kingdom,United Kingdom,United Kingdom,English,Yes,Part-Time
65d476a55bb7773196f571d8,5671c7b0964ff30011ddd558,RETURNED,Not Applicable,2024-02-20T09:53:51.185000Z,,,,,,372,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4770263fad2a70bb04b5b,612e111ed09f912859fca976,RETURNED,Not Applicable,2024-02-20T09:55:25.465000Z,,,,,,301,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4775937785c4af35dab2f,60f66b38400931540fac7952,RETURNED,Not Applicable,2024-02-20T09:56:45.802000Z,,,,,,1339,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d477d6b125ba3eb5fdd5ee,602fa6d32e76d0cc4b176f62,TIMED-OUT,Not Applicable,2024-02-20T09:58:50.781000Z,,,,12030913.0,,349,English,29,Female,White,United Kingdom,United Kingdom,United Kingdom,English,DATA_EXPIRED,DATA_EXPIRED
65d477e102c63da1d681bd98,6385176faa1fd90c21cd7cb0,RETURNED,Not Applicable,2024-02-20T09:59:00.946000Z,,,,,,868,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d477e73e9e5705bac0d019,5dede922ad51834919f11f91,RETURNED,Not Applicable,2024-02-20T09:59:19.541000Z,,,,,,920,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d477fbd412f4d1cbb8ac3c,6595baa6237dade9306a58c9,RETURNED,Not Applicable,2024-02-20T09:59:30.021000Z,,,,,,145,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d478398f4ba93fa13a40bb,5d5ee60d8c0a07001719f9dd,RETURNED,Not Applicable,2024-02-20T10:00:33.278000Z,,,,,,594,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4784f88d3d321ec1d56f3,60d47ef42ed2b058bff226a2,RETURNED,Not Applicable,2024-02-20T10:10:47.879000Z,,,,,,531,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47858aeaf9a3a945ec423,59d4283121977e0001d62f46,RETURNED,Not Applicable,2024-02-20T10:01:08.908000Z,,,,,,265,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d478a0d1d53813bebc9ce9,5a692a8463394a000155da61,RETURNED,Not Applicable,2024-02-20T10:02:26.210000Z,,,,,,1941,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d478c2c2790e5691e68a4d,59b8053c59f3df0001e08810,RETURNED,Not Applicable,2024-02-20T10:02:49.099000Z,,,,,,1735,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d478e0d8f46848fbe783b0,5cc052c9a1e263001715594d,RETURNED,Not Applicable,2024-02-20T10:03:25.004000Z,2024-02-20T10:04:08.812000Z,,2024-02-20T10:04:09.709000Z,,C16EH9UF,1025,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d479352029543cac1b383c,59d264e2faf42e00012b6cba,RETURNED,Not Applicable,2024-02-20T10:04:42.030000Z,,,,,,529,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d4798dfb2072a173b04db3,599186630675b100014daddd,RETURNED,Not Applicable,2024-02-20T10:06:10.832000Z,,,,,,1854,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d479aaaeaf9a3a945ec499,5e6977731ff38b22e8654bc4,RETURNED,Not Applicable,2024-02-20T10:06:37.719000Z,,,,,,930,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d479beaeaf9a3a945ec49f,5c3f3f83d831ed0001f78d1c,RETURNED,Not Applicable,2024-02-20T10:08:14.545000Z,,,,,,1056,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d479e71eea700757b8b13a,58e52aa56112f70001f47096,RETURNED,Not Applicable,2024-02-20T10:18:00.070000Z,,,,,,919,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47a46b3dce5d5f0a7b318,5ba91b64edcf630001e8e474,RETURNED,Not Applicable,2024-02-20T10:09:13.581000Z,,,,,,1002,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47a7c0d10231deac99f7a,5c6f21ecf957540001a5196b,RETURNED,Not Applicable,2024-02-20T10:10:18.038000Z,,,,,,2383,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47a9ff34a573207e77ed3,5eb2955b008381000ceeeb29,RETURNED,Not Applicable,2024-02-20T10:10:41.602000Z,,,,,,1361,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47ace3a45d6fbd75522d4,6110f9fd3a01425bd66a1251,RETURNED,Not Applicable,2024-02-20T10:11:29.370000Z,,,,,,1511,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47af3d4f47de339d33c35,5f50db296d9ce726e639d020,RETURNED,Not Applicable,2024-02-20T10:12:07.882000Z,,,,,,2002,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47b1e30b88085531b3512,62b34eef7b8919ea4666daee,RETURNED,Not Applicable,2024-02-20T10:12:52.441000Z,,,,,,1227,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47c0688d3d321ec1d57c3,57fa6c8b07d709000141ad46,RETURNED,Not Applicable,2024-02-20T10:17:42.052000Z,,,,,,2359,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
65d47c4c0fc4e7ba82cd77f7,5f44088c22717b701b526c9f,RETURNED,Not Applicable,2024-02-20T10:18:04.966000Z,,,,,,790,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED,CONSENT_REVOKED
